time(s),C_Active,L_Active,itp_Po,itp_Temp,itp_HR,itp_RR,itp_HRV
40.50899,0.0026823151,0.0005744608,-28.652845,-0.061469575,153.31321,60.31539,0.0068903392
40.60899,0.0025736252,0.00058198918,-28.650841,-0.060894478,153.35575,60.311136,0.0068774013
40.70899,0.0024649352,0.00058951756,-28.648837,-0.060319381,153.37028,60.319837,0.0068669591
40.80899,0.0023562453,0.00059704594,-28.64871,-0.059744284,153.37647,60.381771,0.0068565169
40.90899,0.0022475553,0.00060457431,-28.650714,-0.059169186,153.38267,60.443705,0.0068460747
41.00899,0.0021388654,0.00061210269,-28.652718,-0.058594089,153.38886,60.505638,0.0068485171
41.10899,0.0020301755,0.00061963107,-28.654722,-0.058018992,153.39986,60.567572,0.0068527188
41.20899,0.0019214855,0.00062715945,-28.656726,-0.057443895,153.41234,60.629506,0.0068569206
41.30899,0.0018821013,0.00065218059,-28.658737,-0.056868798,153.42481,60.69144,0.0068611224
41.40899,0.0018788763,0.00067986526,-28.660756,-0.056293701,153.43729,60.753374,0.0068851941
41.50899,0.0018756514,0.00070754993,-28.662775,-0.055718604,153.44979,60.815308,0.0069104041
41.60899,0.0018724265,0.0007352346,-28.664793,-0.055207942,153.46231,60.877242,0.0069356142
41.70899,0.0018692016,0.00076291928,-28.666812,-0.054732045,153.47483,60.939175,0.0069608242
41.80899,0.0018659766,0.00079060395,-28.667891,-0.054256148,153.48734,61.001109,0.0069900302
41.90899,0.0018627517,0.00081828862,-28.667891,-0.05378025,153.49038,61.063043,0.0070192367
42.00899,0.0018595268,0.00084597329,-28.667891,-0.053304353,153.49038,61.031146,0.0070484432
42.10899,0.0018563018,0.00087365796,-28.667891,-0.052828456,153.49038,60.986943,0.0070760379
42.20899,0.0018587755,0.00087727264,-28.667891,-0.052352559,153.49038,60.942741,0.0070760379
42.30899,0.001888233,0.00084353061,-28.666954,-0.051876662,153.50218,60.898539,0.0070760379
42.40899,0.0019176906,0.00080978857,-28.664936,-0.051400765,153.51786,60.854336,0.0070760379
42.50899,0.0019471481,0.00077604654,-28.662917,-0.050924868,153.53353,60.810134,0.0070760379
42.60899,0.0019766057,0.0007423045,-28.660898,-0.050448971,153.5492,60.765931,0.0070760379
42.70899,0.0020060633,0.00070856247,-28.658879,-0.049973073,153.56022,60.721729,0.0070760379
42.80899,0.0020355208,0.00067482044,-28.656867,-0.049497176,153.56968,60.677527,0.0070760379
42.90899,0.0020649784,0.0006410784,-28.654864,-0.049021279,153.57915,60.633324,0.0070760379
43.00899,0.0020944359,0.00060733637,-28.65286,-0.048545382,153.58862,60.589122,0.0070760379
43.10899,0.0021238935,0.00057359433,-28.650856,-0.048069485,153.64588,60.544919,0.0070760379
43.20899,0.0021242476,0.00057094281,-28.648852,-0.047593588,153.71922,60.49473,0.0070760379
43.30899,0.0021116474,0.00057114833,-28.646818,-0.047117691,153.79256,60.430276,0.0070790656
43.40899,0.0020990471,0.00057135385,-28.644749,-0.046641794,153.86589,60.365822,0.007092327
43.50899,0.0020864468,0.00057155937,-28.64268,-0.046165896,153.93039,60.301368,0.0071055883
43.60899,0.0020738465,0.00057176488,-28.640611,-0.045689999,153.99196,60.236914,0.0071188497
43.70899,0.0020612463,0.0005719704,-28.638542,-0.045214102,154.05353,60.17246,0.0071282887
43.80899,0.002048646,0.00057217592,-28.636377,-0.044738205,154.1151,60.108006,0.0071282887
43.90899,0.0020360457,0.00057238144,-28.634099,-0.044262308,154.15311,60.043552,0.0071282887
44.00899,0.0020234455,0.00057258696,-28.63182,-0.043786411,154.18362,59.979098,0.0071282887
44.10899,0.0020200082,0.00057381009,-28.629542,-0.043310514,154.21413,59.914644,0.0071267299
44.20899,0.0020512922,0.00057632929,-28.627264,-0.042834617,154.24464,59.85019,0.0071222699
44.30899,0.0020825762,0.00057884848,-28.625363,-0.042358719,154.25168,59.785736,0.0071178099
44.40899,0.0021138602,0.00058136767,-28.623908,-0.041882822,154.25168,59.721282,0.00711335
44.50899,0.0021451442,0.00058388686,-28.622453,-0.041406925,154.25168,59.659991,0.0071042492
44.60899,0.0021764282,0.00058640606,-28.620998,-0.040931028,154.25168,59.600505,0.0070885483
44.70899,0.0022077122,0.00058892525,-28.619544,-0.040455131,154.25168,59.54102,0.0070728475
44.80899,0.0022389962,0.00059144444,-28.617892,-0.039979234,154.25168,59.481534,0.0070571466
44.90899,0.0022702802,0.00059396363,-28.616005,-0.039503337,154.25168,59.422049,0.0070569617
45.00899,0.0023015642,0.00059648282,-28.614119,-0.03902744,154.25168,59.362563,0.0070737847
45.10899,0.0023061357,0.00058140626,-28.612232,-0.038551542,154.25168,59.303077,0.0070906077
45.20899,0.0023006058,0.00056566924,-28.610345,-0.038075645,154.25168,59.243592,0.0071074307
45.30899,0.002295076,0.00054993222,-28.608147,-0.037599748,154.25168,59.184106,0.0071151247
45.40899,0.0022895462,0.0005341952,-28.605574,-0.037123851,154.25168,59.124621,0.0071151247
45.50899,0.0022840164,0.00051845818,-28.603002,-0.036647954,154.27167,59.065135,0.0071151247
45.60899,0.0022784866,0.00050272116,-28.60043,-0.036230664,154.29606,59.00565,0.0071151247
45.70899,0.0022729568,0.00048698414,-28.597858,-0.035844995,154.32045,58.946164,0.0071287444
45.80899,0.0022674269,0.00047124712,-28.594969,-0.035459326,154.34484,58.891602,0.0071510892
45.90899,0.0022618971,0.0004555101,-28.5917,-0.035073656,154.34874,58.838106,0.007173434
46.00899,0.0022493798,0.00045481611,-28.588431,-0.034687987,154.34874,58.78461,0.0071957788
46.10899,0.0022151367,0.00046991668,-28.585162,-0.034302318,154.34874,58.731115,0.0072163738
46.20899,0.0021808935,0.00048501725,-28.581893,-0.033916648,154.34874,58.677619,0.007236138
46.30899,0.0021466503,0.00050011782,-28.579006,-0.033530979,154.38883,58.624123,0.0072559021
46.40899,0.0021124071,0.00051521839,-28.576584,-0.03314531,154.43557,58.570628,0.0072756663
46.50899,0.0020781639,0.00053031896,-28.574161,-0.03275964,154.48231,58.517132,0.0072716278
46.60899,0.0020439207,0.00054541953,-28.571739,-0.032373971,154.52905,58.463636,0.0072595711
46.70899,0.0020096775,0.0005605201,-28.569316,-0.031988302,154.53457,58.410141,0.0072475143
46.80899,0.0019754343,0.00057562067,-28.566656,-0.031602632,154.53457,58.356645,0.0072354576
46.90899,0.0019411911,0.00059034073,-28.563704,-0.031216963,154.53457,58.303149,0.0072332781
47.00899,0.0018966836,0.00057052543,-28.560753,-0.030831294,154.53457,58.249654,0.0072332781
47.10899,0.0018489428,0.00055071014,-28.557801,-0.030445624,154.56279,58.250877,0.0072332781
47.20899,0.0018012021,0.00053089484,-28.55485,-0.030059955,154.59386,58.255292,0.0072332781
47.30899,0.0017534613,0.00051107954,-28.551921,-0.029674286,154.62493,58.259707,0.0072332781
47.40899,0.0017057205,0.00049126425,-28.549021,-0.029288617,154.65599,58.264122,0.0072332781
47.50899,0.0016579797,0.00047144895,-28.54612,-0.028902947,154.69659,58.268537,0.0072332781
47.60899,0.0016102389,0.00045163365,-28.543219,-0.028517278,154.7378,58.272951,0.0072332781
47.70899,0.0015624982,0.00043181836,-28.540319,-0.028131609,154.779,58.277366,0.0072332781
47.80899,0.0015147574,0.00041200306,-28.538202,-0.027745939,154.81994,58.281781,0.0072332781
47.90899,0.0014997361,0.00041617011,-28.537054,-0.02736027,154.81994,58.286196,0.0072332781
48.00899,0.0015696279,0.0004412392,-28.535905,-0.026974601,154.81994,58.290611,0.0072332781
48.10899,0.0016395197,0.0004663083,-28.534757,-0.026588931,154.81994,58.295025,0.0072332781
48.20899,0.0017094114,0.00049137739,-28.533608,-0.026203262,154.82417,58.29944,0.0072332781
48.30899,0.0017793032,0.00051644648,-28.532972,-0.025817593,154.86278,58.315226,0.0072332781
48.40899,0.001849195,0.00054151558,-28.532972,-0.025431923,154.9014,58.36566,0.0072332781
48.50899,0.0019190868,0.00056658467,-28.532972,-0.025046254,154.94001,58.416094,0.0072332781
48.60899,0.0019889786,0.00059165376,-28.532972,-0.024660585,154.97029,58.466527,0.0072332781
48.70899,0.0020588704,0.00061672285,-28.532972,-0.024274915,154.97029,58.516961,0.0072332781
48.80899,0.0021287622,0.00063952145,-28.532972,-0.023889246,154.97029,58.567395,0.0072290778
48.90899,0.002205707,0.00062500003,-28.532972,-0.023503577,154.97029,58.617829,0.0072067926
49.00899,0.0022844673,0.00061047862,-28.532972,-0.023117907,154.97452,58.668263,0.0071845073
49.10899,0.0023632276,0.0005959572,-28.532972,-0.022732238,154.98757,58.718697,0.0071622221
49.20899,0.0024419878,0.00058143578,-28.532972,-0.022346569,155.00062,58.769131,0.007145803
49.30899,0.0025207481,0.00056691437,-28.53256,-0.0219609,155.01367,58.819565,0.007145803
49.40899,0.0025995083,0.00055239295,-28.531629,-0.02157523,155.02105,58.869999,0.007145803
49.50899,0.0026782686,0.00053787154,-28.530699,-0.021189561,155.02105,58.920433,0.007145803
49.60899,0.0027570288,0.00052335012,-28.529768,-0.020842594,155.02105,58.90793,0.0071525098
49.70899,0.0028357891,0.0005088287,-28.528838,-0.020516508,155.02105,58.868441,0.007172447
49.80899,0.0028304158,0.00052544142,-28.528456,-0.020190422,155.02105,58.828952,0.0071923843
49.90899,0.0026396137,0.00056455297,-28.528767,-0.019864335,155.02105,58.789463,0.0072123216
50.00899,0.0024488116,0.00060366452,-28.529078,-0.019538249,155.02105,58.749974,0.0072285902
50.10899,0.0022580095,0.00064277607,-28.529389,-0.019212163,155.02105,58.710485,0.0072395716
50.20899,0.0020672075,0.00068188761,-28.529701,-0.018886077,155.02105,58.670996,0.0072505531
50.30899,0.0018764054,0.00072099916,-28.529875,-0.018559991,155.02105,58.631507,0.0072615346
50.40899,0.0016856033,0.00076011071,-28.529875,-0.018233905,155.02105,58.592018,0.007274583
50.50899,0.0014948012,0.00079922226,-28.529875,-0.017907819,155.02105,58.552529,0.0072898511
50.60899,0.0013039991,0.00083833381,-28.529875,-0.017581733,155.02105,58.51304,0.0073051191
50.70899,0.001113197,0.00087013959,-28.529875,-0.017255647,155.02105,58.473551,0.0073203872
50.80899,0.0011197576,0.00083895005,-28.529677,-0.016929561,155.02105,58.433889,0.0073373064
50.90899,0.0011670512,0.00080776051,-28.529225,-0.016603474,155.02105,58.392893,0.0073555474
51.00899,0.0012143448,0.00077657096,-28.528773,-0.016277388,155.03259,58.351897,0.0073737884
51.10899,0.0012616384,0.00074538142,-28.528322,-0.015951302,155.0457,58.310902,0.0073920293
51.20899,0.0013089321,0.00071419188,-28.52787,-0.015625216,155.05881,58.269906,0.0073937103
51.30899,0.0013562257,0.00068300233,-28.52648,-0.01529913,155.07192,58.22891,0.0073856247
51.40899,0.0014035193,0.00065181279,-28.523883,-0.014973044,155.10114,58.187914,0.007377539
51.50899,0.0014508129,0.00062062324,-28.521286,-0.014646958,155.13043,58.146919,0.0073694534
51.60899,0.0014981065,0.0005894337,-28.518688,-0.014320872,155.15972,58.105923,0.0073594337
51.70899,0.0015162072,0.00057123785,-28.516091,-0.013994786,155.19086,58.064927,0.0073485964
51.80899,0.0014790638,0.0005607758,-28.513249,-0.0136687,155.23631,58.023932,0.0073377591
51.90899,0.0014419204,0.00055031375,-28.51009,-0.013342613,155.28177,57.982936,0.0073269218
52.00899,0.0014047769,0.0005398517,-28.506932,-0.013016527,155.32722,57.94194,0.0073245094
52.10899,0.0013676335,0.00052938966,-28.503773,-0.012690441,155.3735,57.918859,0.0073245094
52.20899,0.0013304901,0.00051892761,-28.500614,-0.012364355,155.42233,57.918859,0.0073245094
52.30899,0.0012933466,0.00050846556,-28.498827,-0.012038269,155.47117,57.918859,0.0073245094
52.40899,0.0012562032,0.00049800351,-28.498827,-0.011712183,155.52001,57.918859,0.0073310986
52.50899,0.0012190598,0.00048754147,-28.498827,-0.011386097,155.56404,57.918859,0.0073388297
52.60899,0.0011819164,0.00048271624,-28.498827,-0.011060011,155.60011,57.918859,0.0073465607
52.70899,0.0011449378,0.00050961484,-28.498827,-0.010733925,155.63618,57.918859,0.0073542918
52.80899,0.0011079856,0.00053651343,-28.497275,-0.010407839,155.67225,57.918859,0.0073548453
52.90899,0.0010710333,0.00056341203,-28.493689,-0.010081752,155.71833,57.918859,0.0073548453
53.00899,0.0010340811,0.00059031062,-28.490103,-0.0097556664,155.77395,57.918859,0.0073548453
53.10899,0.00099712881,0.00061720922,-28.486517,-0.0094295803,155.82958,57.918859,0.0073548453
53.20899,0.00096017656,0.00064410781,-28.482931,-0.0091034942,155.8852,57.918859,0.0073548453
53.30899,0.00092322431,0.0006710064,-28.479471,-0.0087774081,155.92196,57.918859,0.0073548453
53.40899,0.00088627206,0.000697905,-28.476179,-0.008451322,155.94862,57.876785,0.0073548453
53.50899,0.00084931981,0.00072480359,-28.472887,-0.0081252359,155.97529,57.834397,0.0073544812
53.60899,0.00082686124,0.00073233464,-28.469595,-0.0078123975,156.00195,57.79201,0.0073501411
53.70899,0.00082811494,0.00073050344,-28.466303,-0.0075067067,156.03879,57.749622,0.0073458011
53.80899,0.00082936864,0.00072867224,-28.465117,-0.0072010159,156.07828,57.707235,0.007341461
53.90899,0.00083062235,0.00072684105,-28.466727,-0.0068953251,156.11777,57.664847,0.0073378301
54.00899,0.00083187605,0.00072500985,-28.468337,-0.0065896342,156.15726,57.62246,0.0073378301
54.10899,0.00083312975,0.00072317866,-28.469946,-0.0062839434,156.10449,57.580072,0.0073378301
54.20899,0.00083438346,0.00072134746,-28.471556,-0.0059782526,156.04548,57.537685,0.0073378301
54.30899,0.00083563716,0.00071951627,-28.470682,-0.0056725618,155.98647,57.495297,0.0073405022
54.40899,0.00083689086,0.00071768507,-28.466494,-0.005366871,155.93377,57.452909,0.0073514697
54.50899,0.00083814457,0.00074493072,-28.462305,-0.0050611802,155.95639,57.410522,0.0073624372
54.60899,0.00089569111,0.00089022342,-28.458116,-0.0047554894,155.979,57.36833,0.0073734047
54.70899,0.00095975974,0.0010355161,-28.453928,-0.0044497986,156.00162,57.326372,0.007380824
54.80899,0.0010238284,0.0011808088,-28.449775,-0.0041441078,156.02368,57.284413,0.007380824
54.90899,0.001087897,0.0013261015,-28.445671,-0.003838417,156.04374,57.242455,0.007380824
55.00899,0.0011519656,0.0014713942,-28.441566,-0.0035327261,156.06381,57.200497,0.007380824
55.10899,0.0012160343,0.0016166869,-28.437462,-0.0032270353,156.08387,57.158539,0.0073881177
55.20899,0.0012801029,0.0017619796,-28.433357,-0.0029213445,156.11925,57.116581,0.0074062491
55.30899,0.0013441715,0.0019072723,-28.430999,-0.0026156537,156.18174,57.074623,0.0074243805
55.40899,0.0014082401,0.0020525651,-28.430999,-0.0023099629,156.24422,57.032665,0.0074425119
55.50899,0.0014609888,0.0019995944,-28.430999,-0.0020042721,156.30671,56.990706,0.0074672208
55.60899,0.0014976514,0.0018701427,-28.430999,-0.0016985813,156.33749,56.948748,0.007499038
55.70899,0.0015343141,0.001740691,-28.430999,-0.0013928905,156.33749,56.90679,0.0075308552
55.80899,0.0015709767,0.0016112393,-28.428865,-0.0010871997,156.33749,56.864832,0.0075626724
55.90899,0.0016076393,0.0014817875,-28.42383,-0.00078150887,156.33749,56.824533,0.0075588885
56.00899,0.001644302,0.0013523358,-28.418795,-0.00047581806,156.37864,56.784492,0.0075270635
56.10899,0.0016809646,0.0012228841,-28.41376,-0.00017012725,156.44143,56.744451,0.0074952385
56.20899,0.0017176272,0.0010934324,-28.408725,0.00013556356,156.50423,56.704409,0.0074634135
56.30899,0.0017542899,0.00096398068,-28.403777,0.00044125437,156.56703,56.664368,0.0074429221
56.40899,0.0017909525,0.00089463204,-28.398948,0.00074694518,156.58953,56.624327,0.0074288296
56.50899,0.0020499131,0.0010098772,-28.394119,0.001052636,156.60248,56.584285,0.007414737
56.60899,0.002325346,0.0011251224,-28.38929,0.0013583268,156.61543,56.544244,0.0074006445
56.70899,0.002600779,0.0012403675,-28.384461,0.0016640176,156.62838,56.504203,0.0073952306
56.80899,0.002876212,0.0013556127,-28.382056,0.0019697084,156.62885,56.464161,0.0073932087
56.90899,0.0031516449,0.0014708579,-28.382986,0.0022753992,156.62885,56.42412,0.0073911869
57.00899,0.0034270779,0.0015861031,-28.383916,0.00258109,156.62885,56.384079,0.007389165
57.10899,0.0037025109,0.0017013482,-28.384846,0.0028867808,156.62885,56.352383,0.0073662812
57.20899,0.0039779438,0.0018165934,-28.385776,0.0031924717,156.62885,56.356435,0.0073381445
57.30899,0.0042533768,0.0019318386,-28.38781,0.0034981625,156.62885,56.360487,0.0073100078
57.40899,0.0042636208,0.002354936,-28.391373,0.0038038533,156.62885,56.364539,0.0072818711
57.50899,0.0039477263,0.0028701911,-28.394936,0.0041095441,156.64042,56.368591,0.0072606799
57.60899,0.0036318318,0.0033854462,-28.398499,0.0044233839,156.69634,56.372643,0.0072404341
57.70899,0.0033159373,0.0039007013,-28.402063,0.0047416205,156.75225,56.376695,0.0072201883
57.80899,0.0030000427,0.0044159563,-28.404137,0.005059857,156.80816,56.380747,0.0071999425
57.90899,0.0026841482,0.0049312114,-28.404137,0.0053780935,156.8641,56.384799,0.0072265532
58.00899,0.0023682537,0.0054464665,-28.404137,0.00569633,156.92008,56.388851,0.0072550094
58.10899,0.0020523592,0.0059617216,-28.404137,0.0060145666,156.97606,56.392903,0.0072834657
58.20899,0.0017364647,0.0064769767,-28.404137,0.0063328031,157.03204,56.396955,0.0073100396
58.30899,0.0014205701,0.0075801511,-28.40391,0.0066510396,157.08115,56.401006,0.0072970314
58.40899,0.0014502101,0.010102004,-28.403365,0.0069692761,157.12115,56.4227,0.0072840233
58.50899,0.001492063,0.012623857,-28.40282,0.0072875127,157.16115,56.458912,0.0072710151
58.60899,0.0015339159,0.01514571,-28.402275,0.0076057492,157.20115,56.495124,0.0072596918
58.70899,0.0015757688,0.017667563,-28.40173,0.0079239857,157.21927,56.531337,0.0072596918
58.80899,0.0016176217,0.020189416,-28.401108,0.0082422222,157.21927,56.567549,0.0072596918
58.90899,0.0016594746,0.022711269,-28.400377,0.0085604588,157.21927,56.603762,0.0072596918
59.00899,0.0017013276,0.025233122,-28.399646,0.0088786953,157.21927,56.639974,0.0072596918
59.10899,0.0017431805,0.027754975,-28.398915,0.0091969318,157.20502,56.676186,0.0072596918
59.20899,0.0017850334,0.030276828,-28.398184,0.0095151683,157.18266,56.712399,0.0072596918
59.30899,0.0018099597,0.030937904,-28.397755,0.0098334049,157.16029,56.748611,0.0072596918
59.40899,0.0018167447,0.031180518,-28.397755,0.010151641,157.13793,56.784823,0.0072550555
59.50899,0.0018235298,0.031423131,-28.397755,0.010469878,157.13349,56.821036,0.0072395936
59.60899,0.0018303149,0.031665744,-28.397755,0.010788114,157.13683,56.857248,0.0072241317
59.70899,0.0018371,0.031908357,-28.397755,0.011106351,157.14018,56.899028,0.0072086699
59.80899,0.001843885,0.03215097,-28.396156,0.011424587,157.14352,56.941124,0.0071991753
59.90899,0.0018506701,0.032393583,-28.392273,0.011742824,157.1669,56.98322,0.0071991753
60.00899,0.0018574552,0.032636196,-28.388391,0.012061061,157.19664,57.025317,0.0071991753
60.10899,0.0018642403,0.032878809,-28.384509,0.012379297,157.22639,57.067413,0.0071991753
60.20899,0.0018710254,0.032713072,-28.380627,0.012697534,157.25614,57.10951,0.0072087567
60.30899,0.0018128622,0.031754039,-28.378271,0.01301577,157.27527,57.151606,0.007229032
60.40899,0.0017546659,0.030795005,-28.378109,0.013334007,157.29214,57.193703,0.0072493073
60.50899,0.0016964697,0.029835972,-28.377946,0.013652243,157.309,57.235799,0.0072695827
60.60899,0.0016382734,0.028876938,-28.377783,0.01397048,157.32586,57.277895,0.0072649592
60.70899,0.0015800771,0.027917905,-28.37762,0.014288716,157.39497,57.319992,0.0072407872
60.80899,0.0015218809,0.026958871,-28.378446,0.014606953,157.4706,57.362088,0.0072166153
60.90899,0.0014636846,0.025999838,-28.380699,0.014925189,157.54622,57.404393,0.0071924433
61.00899,0.0014054884,0.025040804,-28.382953,0.015243426,157.62185,57.447013,0.0071839665
61.10899,0.0013472921,0.02408177,-28.385207,0.015561662,157.69807,57.489634,0.0071839665
61.20899,0.0013650899,0.023167847,-28.387461,0.015879899,157.77432,57.532254,0.0071839665
61.30899,0.0014542054,0.022261076,-28.389135,0.016198135,157.85056,57.574874,0.0071839665
61.40899,0.001543321,0.021354304,-28.389968,0.016516372,157.92693,57.617494,0.0071839665
61.50899,0.0016324365,0.020447532,-28.3908,0.016834608,158.00674,57.660114,0.0071839665
61.60899,0.001721552,0.01954076,-28.391632,0.017172109,158.08656,57.702735,0.0071839665
61.70899,0.0018106676,0.018633988,-28.392465,0.017520003,158.16638,57.745355,0.0071839665
61.80899,0.0018997831,0.017727217,-28.392959,0.017867897,158.24547,57.787975,0.0071634402
61.90899,0.0019888987,0.016820445,-28.392959,0.018215791,158.319,57.830595,0.0071387698
62.00899,0.0020780142,0.015913673,-28.392959,0.018563685,158.39252,57.873215,0.0071140993
62.10899,0.0021622483,0.015445158,-28.392959,0.018911579,158.46605,57.915835,0.0070894289
62.20899,0.0020992491,0.01567038,-28.392959,0.019259473,158.53898,57.897268,0.0070664209
62.30899,0.00203625,0.015895603,-28.392959,0.019607367,158.60959,57.874028,0.0070435444
62.40899,0.0019732508,0.016120826,-28.392959,0.019955261,158.6802,57.850788,0.0070206679
62.50899,0.0019102517,0.016346048,-28.392959,0.020303155,158.75081,57.827549,0.0069983758
62.60899,0.0018472525,0.016571271,-28.392959,0.020651049,158.82145,57.804309,0.0070005202
62.70899,0.0017842534,0.016796494,-28.392959,0.020998943,158.89214,57.78107,0.0070026646
62.80899,0.0017212542,0.017021716,-28.392959,0.021346837,158.96284,57.75783,0.007004809
62.90899,0.001658255,0.017246939,-28.392959,0.021694731,159.03354,57.73459,0.0070066932
63.00899,0.0015952559,0.017472162,-28.392959,0.022042625,159.1017,57.711351,0.0070066932
63.10899,0.0015399673,0.017487525,-28.392959,0.022390519,159.16592,57.688111,0.0070066932
63.20899,0.0014910172,0.017482298,-28.392959,0.022738413,159.23014,57.664871,0.0070066932
63.30899,0.0014420672,0.017477072,-28.392959,0.023086307,159.29436,57.641632,0.0070021217
63.40899,0.0013931171,0.017471845,-28.392959,0.023434201,159.35883,57.628702,0.0069814143
63.50899,0.0013441671,0.017466618,-28.392959,0.023782095,159.42355,57.628702,0.006960707
63.60899,0.001295217,0.017461392,-28.392959,0.024129989,159.48827,57.628702,0.0069399997
63.70899,0.001246267,0.017456165,-28.392959,0.024477883,159.55299,57.628702,0.0069259476
63.80899,0.0011973169,0.017450939,-28.391271,0.024825777,159.60178,57.628702,0.0069259476
63.90899,0.0011483669,0.017445712,-28.38705,0.025173671,159.63976,57.628702,0.0069259476
64.00899,0.0011226713,0.016753751,-28.38283,0.025521565,159.67775,57.628702,0.0069259476
64.10899,0.0014352028,0.015168152,-28.378609,0.025869459,159.71573,57.628702,0.0069168776
64.20899,0.0017477344,0.013582554,-28.374388,0.026217353,159.77734,57.628702,0.0068954704
64.30899,0.002060266,0.011996955,-28.369936,0.026565247,159.84899,57.628702,0.0068740632
64.40899,0.0023727976,0.010411356,-28.365136,0.026913141,159.92064,57.628702,0.0068526559
64.50899,0.0026853291,0.0088257579,-28.360335,0.027261035,159.99229,57.628702,0.006828832
64.60899,0.0029978607,0.0072401593,-28.355534,0.027608929,160.05321,57.628702,0.0068028418
64.70899,0.0033103923,0.0056545606,-28.350733,0.027956823,160.11164,57.628702,0.0067768517
64.80899,0.0036229239,0.004068962,-28.345331,0.028304717,160.17008,57.628702,0.0067508615
64.90899,0.0039354554,0.0024833634,-28.339014,0.028652611,160.22851,57.628702,0.0067413139
65.00899,0.0040491244,0.0023117847,-28.332698,0.029000505,160.29645,57.628702,0.0067413139
65.10899,0.0040194434,0.0022023363,-28.326382,0.029348399,160.36515,57.628702,0.0067413139
65.20899,0.0039897623,0.002092888,-28.320066,0.029696293,160.43385,57.628702,0.0067413139
65.30899,0.0039600813,0.0019834396,-28.31635,0.030044187,160.50255,57.628702,0.0067213829
65.40899,0.0039304003,0.0018739912,-28.316609,0.030392081,160.57132,57.628702,0.0066948195
