time(s),C_Active,L_Active,itp_Po,itp_Temp,itp_HR,itp_RR,itp_HRV
64.703055,0.006144314,0.0083906695,-26.645849,0.10055738,137.37277,63.665391,0.046873917
64.803055,0.0058639331,0.0060701945,-26.653243,0.10068455,137.3119,63.626561,0.046873917
64.903055,0.0055835521,0.0056727615,-26.654554,0.10080613,137.25102,63.587731,0.046873917
65.003055,0.0055298433,0.0055581525,-26.655865,0.10092668,137.24591,63.478114,0.046873917
65.103055,0.0056174818,0.0054435435,-26.657176,0.10104722,137.28266,63.363189,0.046873917
65.203055,0.0057051202,0.0053289345,-26.658487,0.10116777,137.31941,63.248264,0.047152479
65.303055,0.0057927586,0.0052143255,-26.659702,0.10128831,137.35615,63.13334,0.047465803
65.403055,0.0058803971,0.0050997165,-26.660769,0.10140886,137.38719,63.018415,0.047779128
65.503055,0.0059680355,0.0049851075,-26.661837,0.1015294,137.38719,62.90349,0.048092452
65.603055,0.0060556739,0.0048704985,-26.662904,0.10164994,137.38719,62.788565,0.048277603
65.703055,0.0061433124,0.0047558895,-26.663972,0.10177049,137.38719,62.67364,0.04834092
65.803055,0.0062309508,0.0046027627,-26.663081,0.10189103,137.38719,62.558715,0.048404236
65.903055,0.0063612935,0.0042993704,-26.659206,0.10201158,137.39797,62.44379,0.048467553
66.003055,0.0067650955,0.0039959781,-26.65533,0.10213212,137.41274,62.328866,0.048561385
66.103055,0.0071688974,0.0036925859,-26.651455,0.10225267,137.42751,62.213941,0.048868646
66.203055,0.0075726994,0.0033891936,-26.647579,0.10237321,137.44229,62.146223,0.049175907
66.303055,0.0079765013,0.0030858013,-26.642458,0.10249376,137.45101,62.146223,0.049483169
66.403055,0.0083803033,0.002782409,-26.635429,0.1026143,137.44633,62.146223,0.04979043
66.503055,0.0087841053,0.0024790167,-26.628401,0.10273485,137.44165,62.146223,0.050094518
66.603055,0.0091879072,0.0021756245,-26.621372,0.10285539,137.43697,62.146223,0.050397452
66.703055,0.0095917092,0.0018722322,-26.614344,0.10297594,137.43229,62.146223,0.050700387
66.803055,0.0099955111,0.001735241,-26.610085,0.10309648,137.48827,62.146223,0.051003322
66.903055,0.01005622,0.0017411894,-26.610085,0.10321703,137.55203,62.146223,0.051218649
67.003055,0.009936636,0.0017471379,-26.610085,0.10333757,137.61579,62.146223,0.051255039
67.103055,0.0098170525,0.0017530863,-26.610085,0.10345812,137.67955,62.146223,0.051291428
67.203055,0.009697469,0.0017590347,-26.610085,0.10357866,137.69278,62.146223,0.051327817
67.303055,0.0095778855,0.0017649831,-26.610085,0.10369921,137.64976,62.146223,0.051364207
67.403055,0.009458302,0.0017709316,-26.610085,0.10381975,137.60673,62.146223,0.051665771
67.503055,0.0093387185,0.00177688,-26.610085,0.1039403,137.56371,62.249067,0.051994146
67.603055,0.009219135,0.0017828284,-26.610085,0.10406084,137.52536,62.365683,0.052322521
67.703055,0.0090995515,0.0017887769,-26.610085,0.10418139,137.60088,62.482299,0.052650896
67.803055,0.0090124128,0.0019366753,-26.609681,0.10430193,137.67641,62.598915,0.052819267
67.903055,0.0090799062,0.0021056779,-26.608651,0.10442248,137.75194,62.715531,0.052819267
68.003055,0.0091473996,0.0022746805,-26.607621,0.10454302,137.82746,62.832147,0.052819267
68.103055,0.0092148929,0.0024436831,-26.606591,0.10466357,137.82885,62.948763,0.052819267
68.203055,0.0092823863,0.0026126857,-26.605561,0.10478411,137.78369,63.06538,0.052819267
68.303055,0.0093498797,0.0027816883,-26.604034,0.10490466,137.73853,63.181996,0.052819267
68.403055,0.009417373,0.0029506908,-26.601733,0.1050252,137.69337,63.298612,0.052819267
68.503055,0.0094848664,0.0031196934,-26.599433,0.10514575,137.65608,63.415228,0.052819267
68.603055,0.0095523598,0.003288696,-26.597132,0.10526629,137.65608,63.531844,0.052819267
68.703055,0.0096198531,0.0034222432,-26.594831,0.10538684,137.65608,63.659115,0.05260625
68.803055,0.0090943836,0.0034174571,-26.593531,0.10550738,137.65608,63.795317,0.052276953
68.903055,0.0083072973,0.003412671,-26.593795,0.10563886,137.65608,63.931519,0.051947656
69.003055,0.007520211,0.0034078849,-26.594059,0.10577236,137.64775,64.067721,0.051618359
69.103055,0.0067331247,0.0034030988,-26.594323,0.10590587,137.63638,64.203924,0.05129613
69.203055,0.0059460384,0.0033983127,-26.594587,0.10603937,137.62501,64.340126,0.050996485
69.303055,0.0051589521,0.0033935266,-26.594748,0.10617287,137.61363,64.476328,0.050696841
69.403055,0.0043718658,0.0033887405,-26.594748,0.10630637,137.61958,64.612531,0.050397197
69.503055,0.0035847795,0.0033839544,-26.594748,0.10643987,137.67007,64.748733,0.050097552
69.603055,0.0027976932,0.0033791683,-26.594748,0.10657337,137.72057,64.884935,0.049794336
69.703055,0.0021721819,0.0035134455,-26.594748,0.10670687,137.77107,65.021138,0.049490403
69.803055,0.0021386347,0.0037677814,-26.595964,0.10684037,137.82157,65.15734,0.04918647
69.903055,0.0021050876,0.0040221173,-26.599097,0.10697387,137.86541,65.247839,0.048882538
70.003055,0.0020715404,0.0042764532,-26.60223,0.10710737,137.90806,65.247839,0.048610179
70.103055,0.0020379933,0.0045307892,-26.605364,0.10724087,137.95071,65.247839,0.048380412
70.203055,0.0020044461,0.0047851251,-26.608497,0.10737438,137.99336,65.247839,0.048150645
70.303055,0.0019708989,0.005039461,-26.612908,0.10750788,138.01778,65.247839,0.047920878
70.403055,0.0019373518,0.0052937969,-26.619345,0.10764138,138.01778,65.247839,0.047692033
70.503055,0.0019038046,0.0055481328,-26.625781,0.10777488,138.01778,65.247839,0.047572685
70.603055,0.0018702575,0.0058024688,-26.632218,0.10790838,138.01778,65.247839,0.047453337
70.703055,0.001878659,0.0059465924,-26.638655,0.10804188,138.01778,65.247839,0.04733399
70.803055,0.0019023051,0.0060741666,-26.646148,0.10817538,138.01778,65.247839,0.047214642
70.903055,0.0019259512,0.0062017407,-26.655322,0.10830888,138.01778,65.247839,0.047197863
71.003055,0.0019495973,0.0063293148,-26.664496,0.10844238,138.01778,65.247839,0.047252837
71.103055,0.0019732434,0.006456889,-26.673671,0.10857588,138.01778,65.258346,0.047307811
71.203055,0.0019968895,0.0065844631,-26.682845,0.10870938,138.04798,65.341005,0.047362786
71.303055,0.0020205356,0.0067120372,-26.692298,0.10884289,138.10013,65.423664,0.047449778
71.403055,0.0020441817,0.0068396114,-26.702197,0.10897639,138.15229,65.506323,0.04770107
71.503055,0.0020678278,0.0069671855,-26.712096,0.10910989,138.20444,65.588982,0.047952363
71.603055,0.0020784011,0.0069858838,-26.721996,0.10924339,138.2474,65.671641,0.048203655
71.703055,0.0020505883,0.0065726611,-26.731895,0.10937689,138.2474,65.754299,0.048454947
71.803055,0.0020227756,0.0061594384,-26.739362,0.10951039,138.2474,65.836958,0.048347538
71.903055,0.0019949628,0.0057462158,-26.742926,0.10964389,138.2474,65.919617,0.04810225
72.003055,0.00196715,0.0053329931,-26.74649,0.10977739,138.2474,66.002276,0.047856962
72.103055,0.0019393372,0.0049197704,-26.750054,0.10991089,138.24229,66.084935,0.047611674
72.203055,0.0019115244,0.0045065477,-26.753618,0.11004439,138.2357,66.167594,0.047429224
72.303055,0.0018837116,0.0040933251,-26.759799,0.11017789,138.22911,66.210143,0.047429224
72.403055,0.0018558988,0.0036801024,-26.770198,0.1103114,138.22251,66.210143,0.047429224
72.503055,0.001828086,0.0032668797,-26.780597,0.1104449,138.20639,66.210143,0.047429224
72.603055,0.0018954838,0.0033036405,-26.790996,0.1105784,138.1734,66.210143,0.047429224
72.703055,0.0019908003,0.0037287507,-26.801395,0.1107119,138.14042,66.210143,0.047274543
72.803055,0.0020861169,0.0041538608,-26.808557,0.1108454,138.10743,66.210143,0.047081295
72.903055,0.0021814334,0.0045789709,-26.810477,0.11099669,138.07445,66.210143,0.046888047
73.003055,0.00227675,0.0050040811,-26.812398,0.11115127,138.07239,66.210143,0.046694799
73.103055,0.0023720666,0.0054291912,-26.814318,0.11130585,138.07239,66.210143,0.046474277
73.203055,0.0024673831,0.0058543014,-26.816239,0.11146042,138.07239,66.210143,0.046201097
73.303055,0.0025626997,0.0062794115,-26.821208,0.111615,138.07239,66.210143,0.045927916
73.403055,0.0026580162,0.0067045216,-26.831137,0.11176957,138.05155,66.210143,0.045654736
73.503055,0.0027225854,0.0071296318,-26.841066,0.11192415,138.01037,66.176752,0.045381556
73.603055,0.0027123717,0.0073298298,-26.850994,0.11207873,137.96918,66.136695,0.045330177
73.703055,0.0027021579,0.0074969128,-26.860923,0.1122333,137.928,66.096637,0.045310905
73.803055,0.0026919442,0.0076639959,-26.868973,0.11238788,137.88684,66.056579,0.045291632
73.903055,0.0026817304,0.0078310789,-26.873955,0.11254246,137.8462,66.016522,0.04527236
74.003055,0.0026715167,0.0079981619,-26.878936,0.11269703,137.80556,65.976464,0.045258696
74.103055,0.0026613029,0.008165245,-26.883918,0.11285161,137.76492,65.936407,0.045253617
74.203055,0.0026510892,0.008332328,-26.8889,0.11300618,137.72428,65.896349,0.045248539
74.303055,0.0026408754,0.008499411,-26.891995,0.11316076,137.74669,65.856291,0.04524346
74.403055,0.0026306617,0.0086664941,-26.891995,0.11331534,137.82137,65.816234,0.045238381
74.503055,0.0025332331,0.0087948286,-26.891995,0.11346991,137.89605,65.776176,0.044990176
74.603055,0.0024154058,0.0087746004,-26.891995,0.11362449,137.97073,65.7425,0.04471728
74.703055,0.0022975785,0.0087543722,-26.891995,0.11377907,138.0455,65.7425,0.044444383
74.803055,0.0021797512,0.0087341441,-26.891995,0.11393364,138.12142,65.7425,0.044171486
74.903055,0.0020619239,0.0087139159,-26.891995,0.11408822,138.19734,65.7425,0.043912667
75.003055,0.0019440966,0.0086936877,-26.891995,0.11424279,138.27326,65.7425,0.043672823
75.103055,0.0018262694,0.0086734595,-26.891995,0.11439737,138.34918,65.7425,0.043432978
75.203055,0.0017084421,0.0086532313,-26.891995,0.11455195,138.39316,65.7425,0.043193134
75.303055,0.0015906148,0.0086330031,-26.891995,0.11470652,138.4195,65.7425,0.04295329
75.403055,0.0015903885,0.0086127749,-26.891995,0.1148611,138.44584,65.7425,0.043111505
75.503055,0.0018304478,0.0082112481,-26.891995,0.11501568,138.47217,65.7425,0.043298206
75.603055,0.002070507,0.007488402,-26.891995,0.11517025,138.505,65.7425,0.043484907
75.703055,0.0023105662,0.006765556,-26.891995,0.11532483,138.55947,65.7425,0.043671608
75.803055,0.0025506254,0.0060427099,-26.896065,0.11547941,138.61393,65.78639,0.043849061
75.903055,0.0027906847,0.0053198639,-26.9069,0.11563398,138.6684,65.877271,0.044013741
76.003055,0.0030307439,0.0045970178,-26.917735,0.11578856,138.72286,65.968151,0.044178421
76.103055,0.0032708031,0.0038741718,-26.92857,0.11594313,138.73238,66.059031,0.0443431
76.203055,0.0035108623,0.0031513257,-26.939405,0.11609771,138.73238,66.149911,0.04450778
76.303055,0.0037509216,0.0024284797,-26.94618,0.11625229,138.73238,66.240791,0.044634466
76.403055,0.003814385,0.0017056336,-26.94618,0.11640686,138.73238,66.331672,0.044757136
76.503055,0.0038460052,0.0015749322,-26.94618,0.11656144,138.73238,66.422552,0.044879807
76.603055,0.0038776253,0.0015268422,-26.94618,0.11671602,138.73238,66.513432,0.045002478
76.703055,0.0039092455,0.0014787523,-26.94618,0.11687059,138.73238,66.604312,0.045193579
76.803055,0.0039408656,0.0014306623,-26.95051,0.11702517,138.73238,66.695192,0.045502748
76.903055,0.0039724858,0.0013825724,-26.962097,0.11719202,138.73238,66.786073,0.045811916
77.003055,0.004004106,0.0013344824,-26.973684,0.11736114,138.68744,66.887005,0.046121085
77.103055,0.0040357261,0.0012863925,-26.985271,0.11753026,138.64199,66.989449,0.046430253
77.203055,0.0040673463,0.0012383026,-26.996858,0.11769937,138.59654,67.091894,0.046229618
77.303055,0.0039957189,0.0011902126,-27.008253,0.11786849,138.55108,67.194339,0.045919787
77.403055,0.0037449437,0.0011910041,-27.019325,0.11803761,138.54809,67.296783,0.045609957
77.503055,0.0034941684,0.0013762898,-27.030397,0.11820673,138.57962,67.399228,0.045300126
77.603055,0.0032433932,0.0015615755,-27.041469,0.11837584,138.61115,67.501673,0.045083244
77.703055,0.0029926179,0.0017468612,-27.052541,0.11854496,138.64268,67.604117,0.045093961
77.803055,0.0027418427,0.0019321469,-27.060311,0.11871408,138.66984,67.706562,0.045104678
77.903055,0.0024910674,0.0021174326,-27.062497,0.1188832,138.66984,67.809006,0.045115394
78.003055,0.0022402922,0.0023027183,-27.064683,0.11905232,138.66984,67.911451,0.045126111
78.103055,0.001989517,0.002488004,-27.066869,0.11922143,138.66984,67.953681,0.044899967
78.203055,0.0017387417,0.0026732897,-27.069055,0.11939055,138.66984,67.934358,0.044600814
78.303055,0.0017000329,0.0028585754,-27.070514,0.11955967,138.70401,67.915036,0.044301661
78.403055,0.0016890264,0.0028354817,-27.070737,0.11972879,138.75203,67.895713,0.044002508
78.503055,0.0016780199,0.0026367912,-27.070961,0.1198979,138.80006,67.876391,0.043773297
78.603055,0.0016670134,0.0024381007,-27.071184,0.12006702,138.84809,67.857068,0.043773297
78.703055,0.0016560069,0.0022394102,-27.071408,0.12023614,138.89629,67.837746,0.043773297
78.803055,0.0016450004,0.0020407197,-27.075441,0.12040526,138.94489,67.818424,0.043773297
78.903055,0.0016339939,0.0018420292,-27.085976,0.12057437,138.99348,67.799101,0.043773297
79.003055,0.0016229874,0.0016433387,-27.096511,0.12074349,139.04208,67.779779,0.043575752
79.103055,0.0016119809,0.0014446482,-27.107047,0.12091261,139.09068,67.760456,0.043292317
79.203055,0.0016100799,0.0012459577,-27.117582,0.12108173,139.09871,67.753358,0.043008882
79.303055,0.0016216975,0.0010472672,-27.128517,0.12125084,139.10318,67.851469,0.042725448
79.403055,0.0016333151,0.001142125,-27.140138,0.12141996,139.10764,67.94958,0.042440476
79.503055,0.0016449328,0.0012787835,-27.151759,0.12158908,139.11211,68.047692,0.042147993
79.603055,0.0016565504,0.0014154419,-27.16338,0.1217582,139.08972,68.145803,0.04185551
79.703055,0.001668168,0.0015521003,-27.175001,0.12192732,139.04354,68.243914,0.041563027
79.803055,0.0016797856,0.0016887588,-27.186498,0.12209643,138.99737,68.342025,0.041270544
79.903055,0.0016914032,0.0018254172,-27.197782,0.12226555,138.95119,68.440136,0.040993874
80.003055,0.0017030209,0.0019620756,-27.209067,0.12243467,138.91076,68.538247,0.040725864
80.103055,0.0017146385,0.0020987341,-27.220351,0.12260379,138.91076,68.636358,0.040457853
80.203055,0.0019333448,0.0022353925,-27.231635,0.1227729,138.91076,68.73447,0.040189842
80.303055,0.0021698664,0.0023297761,-27.24048,0.12294202,138.91076,68.832581,0.039923523
80.403055,0.0024063881,0.0022611814,-27.245108,0.12311114,138.91076,68.83826,0.039670477
80.503055,0.0026429097,0.0021925866,-27.249736,0.12328026,138.87689,68.83826,0.039417431
80.603055,0.0028794314,0.0021239919,-27.254365,0.12344937,138.82919,68.83826,0.039164385
80.703055,0.0031159531,0.0020553972,-27.258993,0.12361849,138.78149,68.83826,0.038911339
80.803055,0.0033524747,0.0019868024,-27.266213,0.12378761,138.73379,68.83826,0.038671092
80.903055,0.0035889964,0.0019182077,-27.277934,0.12395281,138.69929,68.83826,0.038439722
81.003055,0.003825518,0.001849613,-27.289655,0.12411729,138.69929,68.83826,0.038208351
81.103055,0.0039384761,0.0017810182,-27.301376,0.12428176,138.69929,68.83826,0.037976981
81.203055,0.0038939858,0.0017124235,-27.313097,0.12444624,138.69929,68.83826,0.037750344
81.303055,0.0038494954,0.0017509562,-27.324591,0.12461072,138.69929,68.83826,0.037598902
81.403055,0.0038050051,0.0018803368,-27.335689,0.1247752,138.74385,68.83826,0.03744746
81.503055,0.0037605147,0.0020097175,-27.346787,0.12493967,138.79667,68.83826,0.037296018
81.603055,0.0037160244,0.0021390982,-27.357884,0.12510415,138.84949,68.83826,0.037144576
81.703055,0.0036715341,0.0022684789,-27.368982,0.12526863,138.90231,68.83826,0.03700284
81.803055,0.0036270437,0.0023978596,-27.377479,0.12543311,138.93158,68.83826,0.03686947
81.903055,0.0035825534,0.0025272403,-27.381419,0.12559758,138.93158,68.83826,0.036736101
82.003055,0.003538063,0.002656621,-27.38536,0.12576206,138.93158,68.83826,0.036602732
82.103055,0.0034330496,0.0027860016,-27.389301,0.12592654,138.93158,68.83826,0.036469024
82.203055,0.0033253811,0.0029153823,-27.393241,0.12609101,138.92834,68.83826,0.036284079
82.303055,0.0032177126,0.0034831054,-27.399685,0.12625549,138.8756,68.83826,0.036099134
82.403055,0.0031100441,0.0041128658,-27.410533,0.12641997,138.82286,68.83826,0.035914189
82.503055,0.0030023757,0.0047426263,-27.421381,0.12658445,138.77012,68.83826,0.035729244
82.603055,0.0028947072,0.0053723868,-27.432229,0.12674892,138.71738,68.885675,0.035565163
82.703055,0.0027870387,0.0060021473,-27.443076,0.1269134,138.69929,68.977257,0.035424154
82.803055,0.0026793703,0.0066319077,-27.453867,0.12707788,138.69929,69.068838,0.035283145
82.903055,0.0025717018,0.0072616682,-27.464556,0.12724236,138.69929,69.16042,0.035142136
83.003055,0.0025165406,0.0078914287,-27.475245,0.12740683,138.69929,69.252001,0.035001127
83.103055,0.0025189087,0.0085211891,-27.485934,0.12757131,138.70465,69.343583,0.034901993
83.203055,0.0025212767,0.0092052091,-27.496623,0.12773579,138.72353,69.435164,0.034805542
83.303055,0.0025236448,0.010093058,-27.507652,0.12790026,138.74242,69.526746,0.034709091
83.403055,0.0025260129,0.010980906,-27.519284,0.12806474,138.7613,69.618327,0.03461264
83.503055,0.0025283809,0.011868755,-27.530917,0.12822922,138.78018,69.709909,0.034495973
83.603055,0.002530749,0.012756603,-27.542549,0.1283937,138.77368,69.80149,0.034349404
83.703055,0.0025331171,0.013644451,-27.554181,0.12855817,138.7647,69.898154,0.034202834
83.803055,0.0025354851,0.0145323,-27.561634,0.12872265,138.75573,70.003025,0.034056265
83.903055,0.0025378532,0.015420148,-27.561634,0.12888713,138.74675,70.107896,0.033909696
84.003055,0.0025720847,0.016307997,-27.561634,0.12905161,138.73658,70.212767,0.033984255
84.103055,0.0026064584,0.017195845,-27.561634,0.12921608,138.72535,70.317638,0.0340941
84.203055,0.0026408322,0.016833644,-27.561634,0.12938056,138.71413,70.422509,0.034203944
84.303055,0.002675206,0.015415055,-27.562817,0.12954504,138.7029,70.52738,0.034313789
84.403055,0.0027095797,0.013996465,-27.56612,0.12970951,138.69337,70.632251,0.034364833
84.503055,0.0027439535,0.012577876,-27.569423,0.12987399,138.69337,70.737122,0.034286471
84.603055,0.0027783273,0.011159287,-27.572726,0.13003847,138.69337,70.841993,0.03420811
84.703055,0.002812701,0.0097406978,-27.576028,0.13020295,138.69337,70.946865,0.034129748
84.803055,0.0028470748,0.0083221086,-27.578151,0.13036742,138.69337,71.047586,0.034051386
84.903055,0.0028408802,0.0069035194,-27.578151,0.13050804,138.65135,71.142132,0.033953842
85.003055,0.0027963554,0.0054849302,-27.578151,0.13064425,138.59663,71.236678,0.033850255
85.103055,0.0027518306,0.004066341,-27.578151,0.13078046,138.54191,71.331224,0.033746668
85.203055,0.0027073058,0.0037944195,-27.578151,0.13091667,138.48718,71.425769,0.033643081
85.303055,0.002662781,0.0036877645,-27.577821,0.13105288,138.45133,71.520315,0.033561045
85.403055,0.0026182562,0.0035811095,-27.576894,0.13118909,138.45133,71.614861,0.033561045
85.503055,0.0025737314,0.0034744545,-27.575967,0.1313253,138.45133,71.709407,0.033561045
85.603055,0.0025292066,0.0033677995,-27.575041,0.13146151,138.45133,71.803953,0.033561045
85.703055,0.0024846818,0.0032611445,-27.574114,0.13159772,138.45133,71.898499,0.033561045
85.803055,0.0024396884,0.0031544895,-27.573616,0.13173393,138.39364,71.993045,0.033459575
85.903055,0.0023806064,0.0030478345,-27.573898,0.13187014,138.32918,72.081391,0.033304838
86.003055,0.0023215243,0.0029411795,-27.574179,0.13200635,138.26472,72.164702,0.033150101
86.103055,0.0022624423,0.0028232912,-27.574461,0.13214256,138.20026,72.248013,0.032995364
86.203055,0.0022033603,0.0026619022,-27.574742,0.13227878,138.14876,72.331324,0.032840279
86.303055,0.0021442782,0.0025005132,-27.578632,0.13241499,138.11454,72.414635,0.032681999
86.403055,0.0020851962,0.0023391242,-27.589098,0.1325512,138.08031,72.497946,0.03252372
86.503055,0.0020261141,0.0021777352,-27.599565,0.13268741,138.04609,72.581257,0.032365441
86.603055,0.0019670321,0.0020163462,-27.610032,0.13282362,138.01187,72.664568,0.032207162
86.703055,0.00190795,0.0018549572,-27.620499,0.13295983,137.98011,72.747879,0.032135212
86.803055,0.0019716858,0.0016935681,-27.629007,0.13309604,137.94854,72.831189,0.032135212
86.903055,0.0021358285,0.0015321791,-27.633927,0.13323225,137.91698,72.893848,0.032135212
87.003055,0.0022999713,0.0013707901,-27.638848,0.13336846,137.88542,72.890177,0.032135212
87.103055,0.002464114,0.0013531323,-27.643768,0.13350467,137.86588,72.886506,0.032135212
87.203055,0.0026282568,0.0014592805,-27.648689,0.13364088,137.86588,72.882835,0.032135212
87.303055,0.0027923996,0.0015654288,-27.654834,0.13377709,137.86588,72.879164,0.032135212
87.403055,0.0029565423,0.001671577,-27.663231,0.1339133,137.86588,72.875493,0.032135212
87.503055,0.0031206851,0.0017777253,-27.671628,0.13404951,137.86588,72.871822,0.032135212
87.603055,0.0032848279,0.0018838735,-27.680025,0.13418572,137.85332,72.86815,0.032069967
87.703055,0.0034254019,0.0019900217,-27.688422,0.13432193,137.83826,72.864479,0.031911656
87.803055,0.0032445583,0.00209617,-27.69566,0.13445815,137.82321,72.860808,0.031753346
87.903055,0.0030637148,0.0022023182,-27.700753,0.13459436,137.80815,72.857137,0.031595035
88.003055,0.0028828712,0.0023084665,-27.705847,0.13473057,137.77638,72.932309,0.031436725
88.103055,0.0027020276,0.0023888894,-27.710941,0.13486678,137.703,73.014645,0.031282843
88.203055,0.002521184,0.0024654197,-27.716035,0.13500299,137.62962,73.096981,0.031129792
88.303055,0.0023403404,0.00254195,-27.720125,0.1351392,137.55624,73.179318,0.030976742
88.403055,0.0021594969,0.0026184803,-27.722354,0.13527541,137.48287,73.261654,0.030823692
88.503055,0.0019786533,0.0026950106,-27.724583,0.13541162,137.42001,73.34399,0.03071263
88.603055,0.0017978097,0.0027715409,-27.726812,0.13554783,137.361,73.426327,0.03071263
88.703055,0.0017490521,0.0028480712,-27.729041,0.13568404,137.30199,73.508663,0.03071263
88.803055,0.0017932989,0.0029246014,-27.732915,0.13582025,137.24299,73.590999,0.03071263
88.903055,0.0018375457,0.0030011317,-27.739856,0.13591819,137.18384,73.673336,0.03071263
89.003055,0.0018817925,0.0030540933,-27.746797,0.13600907,137.12403,73.698694,0.030617474
89.103055,0.0019260393,0.0030139768,-27.753738,0.13609994,137.06421,73.698694,0.030479018
89.203055,0.0019702861,0.0029738603,-27.760679,0.13619082,137.0044,73.698694,0.030340562
89.303055,0.0020145329,0.0029337438,-27.766325,0.13628169,136.94459,73.698694,0.030202106
89.403055,0.0020587797,0.0028936273,-27.769545,0.13637257,136.91333,73.698694,0.030075686
89.503055,0.0021030265,0.0028535108,-27.772765,0.13646345,136.90019,73.698694,0.030075686
89.603055,0.0021452848,0.0028133942,-27.775985,0.13655432,136.88704,73.698694,0.030075686
89.703055,0.0021705502,0.0027732777,-27.779205,0.1366452,136.8739,73.698694,0.030075686
89.803055,0.0021958156,0.0027331612,-27.783154,0.13673608,136.85686,73.698694,0.030075686
89.903055,0.002221081,0.0026930447,-27.788475,0.13682695,136.7656,73.698694,0.030075686
90.003055,0.0022463465,0.0027295176,-27.793796,0.13691783,136.67434,73.738553,0.030075686
90.103055,0.0022716119,0.0028321253,-27.799116,0.13700871,136.58308,73.825889,0.030075686
90.203055,0.0022968773,0.002934733,-27.804437,0.13709958,136.49182,73.913225,0.030075686
90.303055,0.0023221427,0.0030373407,-27.808829,0.13719046,136.43978,74.000561,0.030075686
90.403055,0.0023474082,0.0031399484,-27.811467,0.13728133,136.43097,74.087896,0.02992982
90.503055,0.0023726736,0.0032425561,-27.814105,0.13737221,136.42216,74.175232,0.029767101
90.603055,0.0024449877,0.0033451638,-27.816743,0.13746309,136.41335,74.262568,0.029604383
90.703055,0.0025458657,0.0034477715,-27.819381,0.13755396,136.40453,74.349904,0.029441664
90.803055,0.0026467437,0.0035503792,-27.822908,0.13764484,136.33598,74.43724,0.029382437
90.903055,0.0027476217,0.0036529869,-27.828121,0.13773572,136.26071,74.524576,0.029545196
91.003055,0.0028484998,0.0036570711,-27.833334,0.13782659,136.18544,74.583035,0.029707954
91.103055,0.0029493778,0.0036465066,-27.838548,0.13791747,136.11017,74.59149,0.029870713
91.203055,0.0030502558,0.0036359421,-27.843761,0.13800835,136.05771,74.599945,0.030033472
91.303055,0.0031511338,0.0036253776,-27.848921,0.13809922,136.05771,74.6084,0.029978942
91.403055,0.0032520118,0.0036148131,-27.853978,0.1381901,136.05771,74.616855,0.029848318
91.503055,0.0033311195,0.0036042486,-27.859036,0.13828097,136.05771,74.62531,0.029717695
91.603055,0.0032767728,0.0035936841,-27.864093,0.13837185,136.05771,74.633765,0.029587072
91.703055,0.0032224262,0.0035831196,-27.86915,0.13846273,136.00735,74.64222,0.029460415
91.803055,0.0031680795,0.0035725552,-27.874228,0.1385536,135.93365,74.650675,0.029354424
91.903055,0.0031137328,0.0035479804,-27.879343,0.13864448,135.85994,74.65913,0.029248434
92.003055,0.0030593861,0.0034690887,-27.884458,0.13873536,135.78624,74.665647,0.029142443
92.103055,0.0030050395,0.003390197,-27.889573,0.13882623,135.71363,74.667455,0.029036452
