time(s),C_Active,L_Active,itp_Po,itp_Temp,itp_HR,itp_RR,itp_HRV
44.4963,0.001641668,0.0003439189,-28.84584,-0.02497221,136.3078,60.3346,0.009386243
44.5963,0.001682148,0.0003497808,-28.84584,-0.02477293,136.2224,60.32039,0.009386243
44.6963,0.001722628,0.0003556426,-28.84584,-0.02457366,136.137,60.30619,0.009386243
44.7963,0.001763107,0.0003615044,-28.84633,-0.02437438,136.0736,60.29199,0.009386243
44.8963,0.001803587,0.0003673663,-28.84916,-0.0241751,136.0165,60.27779,0.009386243
44.9963,0.001862598,0.0003732281,-28.85198,-0.02397582,135.9593,60.26359,0.009386243
45.0963,0.001998326,0.00037909,-28.85481,-0.02377655,135.9022,60.24939,0.009386243
45.1963,0.002134053,0.0003849518,-28.85764,-0.02357727,135.8628,60.23518,0.009386243
45.2963,0.00226978,0.0003908137,-28.86016,-0.02337799,135.8516,60.22098,0.009383964
45.3963,0.002405508,0.0003966755,-28.86115,-0.02317871,135.8404,60.20678,0.009370104
45.4963,0.002541235,0.0004023891,-28.86213,-0.02297944,135.8292,60.19258,0.009356244
45.5963,0.002676962,0.0004080841,-28.86312,-0.02278016,135.818,60.17838,0.009342385
45.6963,0.00281269,0.0004137792,-28.86411,-0.02258088,135.8178,60.18096,0.009328525
45.7963,0.002948417,0.0004194743,-28.86532,-0.0223816,135.8178,60.20739,0.009300512
45.8963,0.003084144,0.0004251694,-28.86763,-0.02218233,135.8178,60.23382,0.009269531
45.9963,0.003167343,0.0004308645,-28.86994,-0.02198305,135.8178,60.26025,0.009238549
46.0963,0.00320207,0.0004365596,-28.87225,-0.02178377,135.8178,60.28667,0.009207568
46.1963,0.003236797,0.0004422547,-28.87456,-0.02158449,135.8178,60.3131,0.009202375
46.2963,0.003271524,0.0004479498,-28.87687,-0.02138521,135.8178,60.33953,0.009224831
46.3963,0.003306251,0.000448596,-28.87923,-0.02118594,135.8178,60.36596,0.009247287
46.4963,0.003340978,0.0004389078,-28.88159,-0.02098666,135.8171,60.39238,0.009269743
46.5963,0.003375705,0.0004292195,-28.88395,-0.02078738,135.8127,60.41881,0.009290005
46.6963,0.003410433,0.0004195313,-28.88631,-0.0205881,135.8082,60.44524,0.009296082
46.7963,0.00344516,0.0004098431,-28.88868,-0.0203497,135.8038,60.47167,0.00930216
46.8963,0.003479887,0.0004001549,-28.89111,-0.02009982,135.7993,60.4981,0.009308238
46.9963,0.003404311,0.0003904666,-28.89354,-0.01984994,135.7555,60.50918,0.009314315
47.0963,0.003308725,0.0003807784,-28.89598,-0.01960005,135.6955,60.50918,0.009312636
47.1963,0.00321314,0.0003710902,-28.89841,-0.01935017,135.6355,60.50918,0.009308783
47.2963,0.003117555,0.0003614019,-28.90086,-0.01910029,135.5755,60.50918,0.00930493
47.3963,0.003021969,0.0003621798,-28.90341,-0.0188504,135.5238,60.50918,0.009301077
47.4963,0.002926384,0.0003660944,-28.90595,-0.01860052,135.4954,60.50918,0.009298857
47.5963,0.002830799,0.000370009,-28.9085,-0.01835064,135.4671,60.50918,0.009298857
47.6963,0.002735213,0.0003739236,-28.91104,-0.01810075,135.4387,60.50918,0.009298857
47.7963,0.002639628,0.0003778383,-28.91361,-0.01785087,135.4103,60.50918,0.009298857
47.8963,0.002548397,0.0003817529,-28.9163,-0.01760099,135.3501,60.50918,0.009298983
47.9963,0.002478143,0.0003856675,-28.919,-0.0173511,135.2823,60.50918,0.009301003
48.0963,0.002407889,0.0003895821,-28.92169,-0.01710122,135.2145,60.50918,0.009303023
48.1963,0.002337635,0.0003934967,-28.92438,-0.01685134,135.1467,60.50818,0.009305042
48.2963,0.002267381,0.0003986027,-28.92701,-0.01660145,135.0791,60.44017,0.009307062
48.3963,0.002197126,0.0004081956,-28.92925,-0.01635157,135.0116,60.37216,0.009300636
48.4963,0.002126872,0.0004177885,-28.93149,-0.01610169,134.9442,60.30415,0.009290529
48.5963,0.002056618,0.0004273814,-28.93373,-0.0158518,134.8768,60.23614,0.009280423
48.6963,0.001986364,0.0004369742,-28.93597,-0.01560192,134.8094,60.16813,0.009270316
48.7963,0.00191611,0.0004465671,-28.93827,-0.01535203,134.7388,60.10012,0.009263504
48.8963,0.001879847,0.00045616,-28.94091,-0.01510215,134.6676,60.03211,0.009263504
48.9963,0.001877805,0.0004657529,-28.94355,-0.01485227,134.5965,59.9641,0.009263504
49.0963,0.001875763,0.0004753457,-28.94618,-0.01460238,134.5254,59.89609,0.009263504
49.1963,0.001873721,0.0004849386,-28.94882,-0.0143525,134.4558,59.82808,0.009263504
49.2963,0.001871679,0.0004897351,-28.95148,-0.01410262,134.3892,59.76007,0.009263504
49.3963,0.001869636,0.0004919493,-28.95425,-0.01385273,134.3225,59.69206,0.009263504
49.4963,0.001867594,0.0004941635,-28.95701,-0.01360285,134.2559,59.62377,0.009263504
49.5963,0.001865552,0.0004963776,-28.95978,-0.01335297,134.1892,59.55497,0.009263504
49.6963,0.00186351,0.0004985918,-28.96255,-0.01310308,134.1486,59.48617,0.009263504
49.7963,0.001861468,0.000500806,-28.96532,-0.0128532,134.1121,59.41736,0.009263504
49.8963,0.001908494,0.0005030202,-28.96809,-0.01260332,134.0755,59.34856,0.009263504
49.9963,0.001966027,0.0005052344,-28.97086,-0.01235343,134.039,59.27976,0.009263504
50.0963,0.00202356,0.0005074486,-28.97363,-0.01210355,134.0158,59.21095,0.009256332
50.1963,0.002081092,0.0005100333,-28.97641,-0.01185367,134.0158,59.14215,0.009223666
50.2963,0.002138625,0.0005163526,-28.9792,-0.01160378,134.0158,59.07335,0.009191
50.3963,0.002196157,0.0005226719,-28.98213,-0.0113539,134.0158,59.00454,0.009158335
50.4963,0.00225369,0.0005289912,-28.98506,-0.01110402,134.0158,58.93574,0.009125669
50.5963,0.002311222,0.0005353105,-28.98799,-0.01085413,134.0158,58.86693,0.009120718
50.6963,0.002368755,0.0005416298,-28.99091,-0.01060425,134.0158,58.79813,0.009120718
50.7963,0.002404788,0.0005479491,-28.99386,-0.01031252,134.0158,58.75992,0.009120718
50.8963,0.002318006,0.0005542684,-28.99694,-0.0100085,134.0158,58.74087,0.009120718
50.9963,0.002231225,0.0005605878,-29.00001,-0.00970449,134.0158,58.72182,0.009120718
51.0963,0.002144443,0.0005669071,-29.00309,-0.009400477,134.0158,58.70276,0.009120718
51.1963,0.002057661,0.000561285,-29.00616,-0.009096463,134.0158,58.68371,0.009120718
51.2963,0.001970879,0.0005450932,-29.00903,-0.008792449,134.0158,58.66466,0.009120718
51.3963,0.001884097,0.0005289015,-29.0105,-0.008488435,134.0158,58.6456,0.009121189
51.4963,0.001797316,0.0005127098,-29.01197,-0.008184421,134.0041,58.62655,0.00912674
51.5963,0.001710534,0.0004965181,-29.01344,-0.007880407,133.9902,58.60749,0.009132291
51.6963,0.001623752,0.0004803263,-29.01491,-0.007576393,133.9763,58.58844,0.009137842
51.7963,0.001587588,0.0004641346,-29.01649,-0.007272379,133.9624,58.56939,0.009143393
51.8963,0.001607526,0.0004479429,-29.01885,-0.006968365,133.9284,58.55033,0.00914247
51.9963,0.001627464,0.0004317512,-29.02121,-0.006664351,133.8506,58.53128,0.009138678
52.0963,0.001647403,0.0004155594,-29.02357,-0.006360337,133.7727,58.47391,0.009134886
52.1963,0.001667341,0.0004173877,-29.02592,-0.006056323,133.6949,58.40502,0.009131094
52.2963,0.001687279,0.0004197594,-29.02811,-0.005752309,133.6171,58.33612,0.009121393
52.3963,0.001707217,0.0004221312,-29.02909,-0.005448296,133.5334,58.26722,0.009097636
52.4963,0.001727155,0.0004245029,-29.03007,-0.005144282,133.4482,58.19833,0.009073878
52.5963,0.001747093,0.0004268746,-29.03105,-0.004840268,133.3629,58.12943,0.00905012
52.6963,0.001767031,0.0004292463,-29.03203,-0.004536254,133.2777,58.06054,0.009026363
52.7963,0.001767199,0.0004316181,-29.03297,-0.00423224,133.1926,57.99164,0.009035394
52.8963,0.001762414,0.0004339898,-29.03362,-0.003928226,133.1082,57.92274,0.00904832
52.9963,0.001757629,0.0004363615,-29.03428,-0.003624212,133.0237,57.85385,0.009061246
53.0963,0.001752843,0.000437227,-29.03493,-0.003320198,132.9393,57.78495,0.009074172
53.1963,0.001748058,0.0004359438,-29.03558,-0.003016184,132.8549,57.71605,0.0090808
53.2963,0.001743272,0.0004346606,-29.03598,-0.00271217,132.7831,57.64716,0.0090808
53.3963,0.001738487,0.0004333774,-29.03443,-0.002408156,132.7177,57.63466,0.0090808
53.4963,0.001733702,0.0004320942,-29.03288,-0.002104142,132.6523,57.63466,0.0090808
53.5963,0.001728916,0.0004308111,-29.03133,-0.001800128,132.5868,57.63466,0.009080098
53.6963,0.001723675,0.0004295279,-29.02978,-0.001496115,132.5197,57.63466,0.009072637
53.7963,0.001715242,0.0004282447,-29.02854,-0.001192101,132.4378,57.63466,0.009065176
53.8963,0.001706809,0.0004269615,-29.02971,-0.0008880867,132.356,57.63466,0.009057715
53.9963,0.001698376,0.0004256783,-29.03088,-0.0005840728,132.2741,57.63466,0.009050254
54.0963,0.001689943,0.0004292719,-29.03205,-0.0002800588,132.1923,57.63466,0.009035884
54.1963,0.00168151,0.0004337103,-29.03322,2.395508e-05,132.131,57.63466,0.009018614
54.2963,0.001673077,0.0004381488,-29.03449,0.000327969,132.088,57.63466,0.009001344
54.3963,0.001664644,0.0004425872,-29.03656,0.0006319829,132.0449,57.63466,0.008984074
54.4963,0.001656211,0.0004470256,-29.03863,0.0009359969,132.0018,57.63466,0.008972179
54.5963,0.001647778,0.0004514641,-29.0407,0.001240011,131.9588,57.63466,0.008972179
54.6963,0.001642735,0.0004559025,-29.04276,0.001544025,131.9434,57.70116,0.008972179
54.7963,0.001641831,0.000460341,-29.04461,0.001870446,131.9293,57.77381,0.008972179
54.8963,0.001640927,0.0004647794,-29.04461,0.002203443,131.9152,57.84645,0.008972179
54.9963,0.001640023,0.0004710592,-29.04461,0.002536441,131.9011,57.91909,0.008973898
55.0963,0.001639118,0.0004817654,-29.04461,0.002869439,131.9115,57.99174,0.008975777
55.1963,0.001638214,0.0004924716,-29.04461,0.003202437,131.9614,58.06438,0.008977656
55.2963,0.00163731,0.0005031777,-29.04482,0.003535434,132.0113,58.13703,0.008979536
55.3963,0.001636406,0.0005138839,-29.04688,0.003868432,132.0612,58.20967,0.008994535
55.4963,0.001635502,0.0005245901,-29.04894,0.00420143,132.1111,58.28232,0.009021905
55.5963,0.001634598,0.0005352963,-29.051,0.004534427,132.1172,58.35496,0.009049275
55.6963,0.00162892,0.0005460025,-29.05306,0.004867425,132.1131,58.4276,0.009076644
55.7963,0.001621861,0.0005567087,-29.05491,0.005200423,132.109,58.50025,0.009102536
55.8963,0.001614801,0.0005674149,-29.05491,0.005533421,132.1049,58.56198,0.009116506
55.9963,0.001607742,0.0005677627,-29.05491,0.005866418,132.1066,58.56198,0.009130476
56.0963,0.001600683,0.0005643555,-29.05491,0.006199416,132.1263,58.56198,0.009144445
56.1963,0.001593623,0.0005609483,-29.05491,0.006532414,132.1461,58.56198,0.009158415
56.2963,0.001586564,0.0005575412,-29.05512,0.006865411,132.1659,58.56198,0.009176607
56.3963,0.001579505,0.000554134,-29.05719,0.007198409,132.1856,58.56198,0.009196601
56.4963,0.001572446,0.0005507268,-29.05926,0.007531407,132.2221,58.56198,0.009216596
56.5963,0.001571709,0.0005473196,-29.06133,0.007864405,132.2669,58.56198,0.00923659
56.6963,0.001628146,0.0005439124,-29.06341,0.008197402,132.3117,58.56198,0.009250845
56.7963,0.001684583,0.0005405052,-29.06549,0.0085304,132.3565,58.56198,0.009250845
56.8963,0.00174102,0.0005349756,-29.06762,0.008863398,132.3935,58.56198,0.009250845
56.9963,0.001797456,0.0005194703,-29.06976,0.009196395,132.3607,58.56198,0.009250845
57.0963,0.001853893,0.000503965,-29.0719,0.009529393,132.3279,58.56198,0.009250845
57.1963,0.00191033,0.0004884597,-29.07403,0.009862391,132.295,58.58669,0.009250845
57.2963,0.001966766,0.0004729545,-29.07616,0.01019539,132.2622,58.6274,0.009250845
57.3963,0.002023203,0.0004574492,-29.07814,0.01052839,132.2529,58.66811,0.009250845
57.4963,0.00207964,0.0004419439,-29.08013,0.01086138,132.2643,58.70882,0.009250845
57.5963,0.002091677,0.0004264387,-29.08211,0.01119438,132.2757,58.74953,0.009250845
57.6963,0.002043623,0.0004109334,-29.0841,0.01152738,132.2872,58.79023,0.009250845
57.7963,0.001995568,0.0003954281,-29.08603,0.01186038,132.2986,58.83094,0.009250845
57.8963,0.001947514,0.000392087,-29.08748,0.01219337,132.3232,58.87165,0.009250845
57.9963,0.001899459,0.0003963406,-29.08892,0.01252637,132.3483,58.91236,0.009251192
58.0963,0.001851404,0.0004005942,-29.09036,0.01285937,132.3733,58.95307,0.009281308
58.1963,0.00180335,0.0004048478,-29.09181,0.01319237,132.3984,58.99378,0.009311424
58.2963,0.001755295,0.0004091013,-29.09304,0.01352537,132.4134,59.03449,0.00934154
58.3963,0.00170724,0.0004133549,-29.09195,0.01385836,132.4134,59.07646,0.009371656
58.4963,0.001659186,0.0004176085,-29.09086,0.01419136,132.4134,59.12983,0.009397493
58.5963,0.001682332,0.000421862,-29.08978,0.01452436,132.4134,59.18321,0.009420114
58.6963,0.001729164,0.0004261156,-29.08869,0.01485736,132.4134,59.23658,0.009442734
58.7963,0.001775996,0.0004301079,-29.08786,0.01517869,132.4247,59.28995,0.009465355
58.8963,0.001822828,0.0004297287,-29.08986,0.0154966,132.4381,59.34333,0.009488583
58.9963,0.00186966,0.0004293496,-29.09187,0.01581451,132.4515,59.3967,0.009516123
59.0963,0.001916492,0.0004289704,-29.09387,0.01613242,132.4649,59.45008,0.009543662
59.1963,0.001963323,0.0004285913,-29.09587,0.01645033,132.4779,59.50345,0.009571202
59.2963,0.002010155,0.0004282121,-29.09778,0.01676824,132.4898,59.55682,0.009598742
59.3963,0.002056987,0.000427833,-29.09854,0.01708615,132.5017,59.6102,0.009607939
59.4963,0.00209742,0.0004274538,-29.09929,0.01740406,132.5136,59.66357,0.009607939
59.5963,0.002059751,0.0004270747,-29.10005,0.01772197,132.5255,59.70705,0.009607939
59.6963,0.002022083,0.0004266955,-29.10081,0.01803988,132.5215,59.69742,0.009607939
59.7963,0.001984415,0.0004231145,-29.10146,0.01835779,132.5116,59.68778,0.009613325
59.8963,0.001946746,0.0004162975,-29.10076,0.01867571,132.5017,59.67815,0.009640389
59.9963,0.001909078,0.0004094805,-29.10006,0.01899362,132.4919,59.66852,0.009667453
60.0963,0.001871409,0.0004026634,-29.09936,0.01931153,132.471,59.65889,0.009694517
60.1963,0.001833741,0.0003958464,-29.09867,0.01962944,132.3993,59.64925,0.009721581
60.2963,0.001796073,0.0003890294,-29.09808,0.01994735,132.3275,59.63962,0.009748364
60.3963,0.001758404,0.0003822124,-29.09895,0.02026526,132.2557,59.62999,0.009775039
60.4963,0.001731827,0.0003753954,-29.09982,0.02058317,132.184,59.62036,0.009801714
60.5963,0.001721853,0.0003685784,-29.10069,0.02090108,132.1229,59.61072,0.009828389
60.6963,0.00171188,0.0003617613,-29.10156,0.02121899,132.0685,59.60109,0.009848858
60.7963,0.001701906,0.0003626214,-29.10244,0.0215369,132.0141,59.59302,0.009848858
60.8963,0.001691932,0.0003639926,-29.10348,0.02185481,131.9596,59.59302,0.009848858
60.9963,0.001681958,0.0003653639,-29.10451,0.02217272,131.9054,59.59302,0.009848858
61.0963,0.001671984,0.0003667352,-29.10554,0.02249063,131.8554,59.59302,0.009848858
61.1963,0.00166201,0.0003681065,-29.10658,0.02280854,131.8053,59.59302,0.009848858
61.2963,0.001652036,0.0003694777,-29.10756,0.02312645,131.7552,59.59302,0.009848858
61.3963,0.001642062,0.000370849,-29.10784,0.02344436,131.7051,59.59302,0.009848858
61.4963,0.001637506,0.0003722203,-29.10811,0.02376227,131.6657,59.59302,0.009848858
61.5963,0.001635002,0.0003735916,-29.10839,0.02408018,131.6373,59.59302,0.009841734
61.6963,0.001632498,0.0003737774,-29.10866,0.02439809,131.6089,59.59302,0.009815085
61.7963,0.001629995,0.0003720107,-29.10893,0.024716,131.5806,59.59302,0.009788436
61.8963,0.001627491,0.0003702441,-29.10907,0.02503391,131.5522,59.59302,0.009761788
61.9963,0.001624988,0.0003684774,-29.10922,0.02535182,131.5259,59.60754,0.009735139
62.0963,0.001622484,0.0003667107,-29.10936,0.02566973,131.4998,59.68176,0.009734391
62.1963,0.001619981,0.0003649441,-29.1095,0.02598764,131.4736,59.75598,0.009741161
62.2963,0.001617477,0.0003631774,-29.10972,0.02630556,131.4475,59.8302,0.009747931
62.3963,0.001615327,0.0003614108,-29.1111,0.02662347,131.4214,59.90441,0.009754701
62.4963,0.001619824,0.0003596441,-29.11248,0.02694138,131.3954,59.97863,0.009766886
62.5963,0.001624321,0.0003578775,-29.11386,0.02725929,131.3695,60.05285,0.009793365
62.6963,0.001628817,0.0003614847,-29.11524,0.0275772,131.3435,60.12707,0.009819844
62.7963,0.001633314,0.0003662875,-29.11662,0.02784721,131.3175,60.20129,0.009846323
62.8963,0.001637811,0.0003710904,-29.11805,0.02810316,131.2992,60.27551,0.009872802
62.9963,0.001642308,0.0003758932,-29.11948,0.02835912,131.2831,60.34972,0.009883588
63.0963,0.001646805,0.0003806961,-29.12091,0.02861507,131.2671,60.42394,0.009889623
63.1963,0.001651302,0.000385499,-29.12234,0.02887103,131.2511,60.44056,0.009895658
63.2963,0.001655798,0.0003903018,-29.12377,0.02912698,131.238,60.367,0.009901693
63.3963,0.001648658,0.0003951047,-29.12518,0.02938294,131.238,60.29344,0.009906201
63.4963,0.001622151,0.0003999075,-29.12659,0.02963889,131.238,60.21988,0.009906201
63.5963,0.001595643,0.0004080303,-29.12801,0.02989485,131.238,60.14633,0.009906201
63.6963,0.001569136,0.0004257014,-29.12942,0.0301508,131.238,60.07277,0.009906201
63.7963,0.001542628,0.0004433725,-29.13083,0.03040675,131.238,59.99921,0.009906201
63.8963,0.001516121,0.0004610437,-29.13222,0.03066271,131.238,59.92565,0.009906201
63.9963,0.001489613,0.0004787148,-29.13361,0.03091866,131.238,59.85209,0.009906201
64.0963,0.001463106,0.0004963859,-29.135,0.03117462,131.238,59.77854,0.009906201
64.1963,0.001436599,0.000514057,-29.13639,0.03143057,131.2379,59.70498,0.009906201
64.2963,0.001410091,0.0005317281,-29.13779,0.03168653,131.234,59.63142,0.009905476
64.3963,0.00142143,0.0005493992,-29.13936,0.03194248,131.23,59.61142,0.009902065
64.4963,0.001448992,0.0005670703,-29.14094,0.03219844,131.226,59.64994,0.009898655
64.5963,0.001476555,0.0005588184,-29.14251,0.03245439,131.222,59.68845,0.009895244
64.6963,0.001504118,0.0005394367,-29.14409,0.03271035,131.2197,59.72696,0.009891833
64.7963,0.001531681,0.000520055,-29.1456,0.0329663,131.2197,59.76548,0.009876612
64.8963,0.001559243,0.0005006733,-29.1456,0.03322225,131.2197,59.80399,0.009856332
64.9963,0.001586806,0.0004812916,-29.1456,0.03347821,131.2197,59.84251,0.009836051
65.0963,0.001614369,0.0004619099,-29.1456,0.03373416,131.2197,59.88102,0.00981577
65.1963,0.001641931,0.0004425283,-29.1456,0.03399012,131.2197,59.91953,0.00980357
65.2963,0.00167085,0.0004231466,-29.1456,0.03424607,131.2197,59.95805,0.009828
65.3963,0.001752049,0.0004037649,-29.1456,0.03450203,131.2197,59.99656,0.00985243
65.4963,0.001833249,0.0003867458,-29.1456,0.03475798,131.2197,60.03508,0.00987686
65.5963,0.001914449,0.0003843085,-29.1456,0.03501394,131.2197,60.08139,0.00990129
65.6963,0.001995648,0.0003818712,-29.1456,0.03526989,131.2197,60.13167,0.009926702
65.7963,0.002076848,0.0003794338,-29.14554,0.03552584,131.2197,60.18195,0.009952634
65.8963,0.002158048,0.0003769965,-29.14397,0.0357818,131.2197,60.23223,0.009978567
65.9963,0.002239248,0.0003745592,-29.14239,0.03603775,131.2197,60.28251,0.0100045
66.0963,0.002320447,0.0003721219,-29.14082,0.03629371,131.2197,60.33279,0.01002731
66.1963,0.002401647,0.0003696845,-29.13924,0.03654966,131.2197,60.38307,0.01002731
66.2963,0.002448431,0.0003672472,-29.13768,0.03680562,131.2197,60.43335,0.01002731
66.3963,0.00243147,0.0003648099,-29.13651,0.03706157,131.2197,60.48363,0.01002731
66.4963,0.00241451,0.0003734326,-29.13533,0.03731753,131.2197,60.53391,0.01002731
66.5963,0.002397549,0.0003901016,-29.13416,0.03757348,131.2197,60.58419,0.01001228
66.6963,0.002380588,0.0004067706,-29.13299,0.03782944,131.2197,60.63447,0.00998642
66.7963,0.002363627,0.0004234397,-29.13185,0.03801175,131.2197,60.6274,0.009960563
66.8963,0.002346666,0.0004401087,-29.13185,0.03817244,131.2197,60.61867,0.009934706
66.9963,0.002329705,0.0004567777,-29.13185,0.03833314,131.2197,60.60993,0.009910218
67.0963,0.002312744,0.0004734467,-29.13185,0.03849384,131.2197,60.6012,0.009923679
67.1963,0.002295784,0.0004901157,-29.13185,0.03865453,131.2197,60.59246,0.009937141
67.2963,0.002395298,0.0005067847,-29.13188,0.03881523,131.2197,60.58373,0.009950602
67.3963,0.002550919,0.0005233846,-29.13287,0.03897593,131.2197,60.575,0.009964064
67.4963,0.002706541,0.0005362313,-29.13387,0.03913663,131.2197,60.56626,0.009973898
67.5963,0.002862162,0.000549078,-29.13486,0.03929732,131.2197,60.55753,0.009979818
67.6963,0.003017784,0.0005619248,-29.13586,0.03945802,131.2197,60.5488,0.009985737
67.7963,0.003173406,0.0005747715,-29.13683,0.03961872,131.2197,60.54006,0.009991657
67.8963,0.003329027,0.0005876182,-29.13683,0.03977941,131.2197,60.54668,0.009997576
67.9963,0.003484649,0.0006004649,-29.13683,0.03994011,131.2197,60.60513,0.01001404
68.0963,0.00364027,0.0006133116,-29.13683,0.04010081,131.2197,60.66357,0.01003142
68.1963,0.003795892,0.0006261583,-29.13683,0.0402615,131.2197,60.72202,0.01004879
68.2963,0.003681997,0.0006390051,-29.13683,0.0404222,131.2197,60.78046,0.01006617
68.3963,0.003568008,0.000638919,-29.13683,0.0405829,131.2197,60.83891,0.01008632
68.4963,0.003454018,0.0006235108,-29.13683,0.04074359,131.2197,60.89735,0.01011159
68.5963,0.003340029,0.0006081027,-29.13683,0.04090429,131.2197,60.9558,0.01013685
68.6963,0.003226039,0.0005926945,-29.13683,0.04106499,131.2197,61.01424,0.01016212
68.7963,0.00311205,0.0005772864,-29.13681,0.04122568,131.221,61.07269,0.01018738
68.8963,0.00299806,0.0005618782,-29.13593,0.04138638,131.2368,61.13113,0.0101735
68.9963,0.002884071,0.0005464701,-29.13505,0.04154708,131.2526,61.18958,0.01014827
69.0963,0.002770081,0.0005310619,-29.13417,0.04170777,131.2684,61.24066,0.01012304
69.1963,0.002676894,0.0005156538,-29.13329,0.04186847,131.2842,61.28523,0.01009782
69.2963,0.002627276,0.0005002456,-29.13241,0.04202917,131.3136,61.32979,0.01007563
69.3963,0.002577659,0.0005053966,-29.13221,0.04218987,131.3564,61.37436,0.01006623
69.4963,0.002528041,0.0005129374,-29.132,0.04235056,131.3992,61.41893,0.01005683
69.5963,0.002478423,0.0005204782,-29.1318,0.04251126,131.442,61.4635,0.01004743
69.6963,0.002428806,0.000528019,-29.13159,0.04267196,131.4848,61.50807,0.01003804
69.7963,0.002379188,0.0005355599,-29.13138,0.04283265,131.4988,61.55263,0.01001886
69.8963,0.002329571,0.0005431007,-29.13034,0.04299335,131.5103,61.5972,0.009993272
69.9963,0.002279953,0.0005506415,-29.1293,0.04315405,131.5218,61.64177,0.009967687
70.0963,0.002230336,0.0005581823,-29.12826,0.04331474,131.5334,61.68634,0.009942101
70.1963,0.002210377,0.0005657231,-29.12723,0.04347544,131.5442,61.7309,0.009916535
70.2963,0.002206511,0.0005751414,-29.1262,0.04363614,131.5539,61.77526,0.009892478
70.3963,0.002202646,0.0005882667,-29.12618,0.04379683,131.5635,61.81958,0.00986842
70.4963,0.00219878,0.000601392,-29.12616,0.04395753,131.5732,61.8639,0.009844362
70.5963,0.002194915,0.0006145174,-29.12614,0.04411823,131.5828,61.90822,0.009820304
70.6963,0.002191049,0.0006276427,-29.12612,0.04427892,131.5851,61.95254,0.009806328
70.7963,0.002187184,0.000640768,-29.12609,0.04435929,131.5851,61.99687,0.009806328
70.8963,0.002183318,0.0006538933,-29.12483,0.04441607,131.5851,62.04119,0.009806328
70.9963,0.002179453,0.0006670186,-29.12357,0.04447285,131.5851,62.08551,0.009806328
71.0963,0.002175587,0.0006801439,-29.12231,0.04452963,131.5865,62.12983,0.009806328
71.1963,0.00220146,0.0006932692,-29.12105,0.04458641,131.5942,62.17415,0.009786314
71.2963,0.002228148,0.0006901535,-29.11979,0.0446432,131.602,62.21847,0.009761999
71.3963,0.002254836,0.0006823331,-29.11979,0.04469998,131.6097,62.24361,0.009737684
71.4963,0.002281525,0.0006745127,-29.11979,0.04475676,131.6175,62.24361,0.009713369
71.5963,0.002308213,0.0006666923,-29.11979,0.04481354,131.6205,62.24361,0.009700465
71.6963,0.002334901,0.0006588719,-29.11979,0.04487033,131.6205,62.24361,0.009726601
