time(s),C_Active,L_Active,itp_Po,itp_Temp,itp_HR,itp_RR,itp_HRV
45.57965,0.01506791,0.000352063,-27.14791,0.2332685,125.567,53.35838,0.02036148
45.67965,0.01443081,0.0003588357,-27.14607,0.2347077,125.2626,53.38193,0.0203331
45.77965,0.01379371,0.0003656085,-27.14424,0.2361469,124.9582,53.40549,0.02030472
45.87965,0.01315661,0.0003723812,-27.12049,0.237586,124.6538,53.42904,0.02027633
45.97965,0.01251951,0.000379154,-27.09544,0.2390252,124.4957,53.45259,0.02024795
46.07965,0.01188242,0.0003859267,-27.0704,0.2404644,124.3419,53.47614,0.02015594
46.17965,0.01124532,0.0003926995,-27.04536,0.2419036,124.1881,53.49969,0.02004805
46.27965,0.01060822,0.0003994722,-27.02032,0.2433428,124.0343,53.52324,0.01994016
46.37965,0.009971122,0.000406245,-27.01592,0.244782,123.9168,53.54679,0.01983227
46.47965,0.009321528,0.0004112499,-27.01282,0.2462212,123.8573,53.57034,0.01974789
46.57965,0.008663135,0.0004097613,-27.00973,0.2476604,123.7979,53.5939,0.01973602
46.67965,0.008004742,0.0004082727,-27.00663,0.2490996,123.7384,53.61745,0.01972415
46.77965,0.007346349,0.0004067841,-27.00353,0.2505387,123.679,53.641,0.01971228
46.87965,0.006687956,0.0004052955,-26.99488,0.2519779,123.6267,53.63946,0.01970041
46.97965,0.006029563,0.0004038069,-26.98586,0.2534171,123.5764,53.62544,0.0196942
47.07965,0.00537117,0.0004023182,-26.97685,0.2548563,123.5262,53.61142,0.01969054
47.17965,0.004712777,0.0004008296,-26.96783,0.2562955,123.476,53.5974,0.01968688
47.27965,0.004054384,0.000399341,-26.95881,0.2577347,123.4394,53.58339,0.01968322
47.37965,0.003401495,0.0003978524,-26.93518,0.2591739,123.4854,53.56937,0.01968222
47.47965,0.00328142,0.0003985699,-26.9105,0.2606131,123.5313,53.55535,0.01969827
47.57965,0.003161345,0.0004022175,-26.88583,0.2620523,123.5773,53.54133,0.01971432
47.67965,0.00304127,0.0004058652,-26.86115,0.2634915,123.6232,53.52731,0.01973036
47.77965,0.002921196,0.0004095128,-26.83647,0.2649283,123.6318,53.51329,0.01974641
47.87965,0.002801121,0.0004131605,-26.83922,0.2662918,123.6047,53.49928,0.01968831
47.97965,0.002681046,0.0004168082,-26.84405,0.2676553,123.5776,53.48526,0.0195763
48.07965,0.002560971,0.0004204558,-26.84888,0.2690187,123.5506,53.47124,0.01946429
48.17965,0.002440896,0.0004241035,-26.8537,0.2703822,123.5235,53.45271,0.01935228
48.27965,0.002320822,0.0004277511,-26.85853,0.2717457,123.5135,53.36466,0.01924053
48.37965,0.002272875,0.0004313988,-26.85581,0.2731092,123.5063,53.2766,0.0191486
48.47965,0.002319116,0.0004358847,-26.85248,0.2744727,123.499,53.18855,0.01905668
48.57965,0.002365356,0.0004408308,-26.84915,0.2758362,123.4918,53.1005,0.01896475
48.67965,0.002411596,0.0004457769,-26.84582,0.2771996,123.4835,53.01244,0.01887283
48.77965,0.002457837,0.0004507229,-26.84249,0.2785631,123.471,52.92439,0.01877936
48.87965,0.002504077,0.000455669,-26.85151,0.2799266,123.4585,52.83634,0.01868394
48.97965,0.002550318,0.000460615,-26.86158,0.2812901,123.446,52.74828,0.01858851
49.07965,0.002596558,0.0004655611,-26.87165,0.2826536,123.4335,52.66023,0.01849308
49.17965,0.002642798,0.0004705072,-26.88171,0.2840171,123.4273,52.57218,0.01839765
49.27965,0.002689039,0.0004754532,-26.89178,0.2853805,123.4273,52.48412,0.01838478
49.37965,0.00274853,0.0004803993,-26.89261,0.286744,123.4273,52.39607,0.01838478
49.47965,0.002810234,0.000467983,-26.89261,0.2881075,123.4273,52.30801,0.01838478
49.57965,0.002871938,0.0004527669,-26.89261,0.289471,123.4273,52.24287,0.01838478
49.67965,0.002933642,0.0004375508,-26.89261,0.2908345,123.4273,52.24287,0.01835876
49.77965,0.002995346,0.0004223347,-26.89261,0.292198,123.4273,52.24287,0.01826858
49.87965,0.00305705,0.0004071185,-26.91143,0.2935615,123.4273,52.24287,0.01817841
49.97965,0.003118754,0.0003919024,-26.93203,0.2949249,123.4273,52.24287,0.01808824
50.07965,0.003180458,0.0003766863,-26.95263,0.2962884,123.4273,52.24287,0.01799807
50.17965,0.003242162,0.0003614702,-26.97322,0.2976519,123.4273,52.24287,0.01796028
50.27965,0.003248423,0.0003462541,-26.99382,0.2990154,123.4273,52.24287,0.01794356
50.37965,0.003112616,0.0003340456,-26.99567,0.3003789,123.4273,52.24287,0.01792684
50.47965,0.002976809,0.000357609,-26.99567,0.3017424,123.4273,52.24287,0.01791013
50.57965,0.002841002,0.0003811724,-26.99567,0.3031058,123.4273,52.24287,0.0178842
50.67965,0.002705195,0.0004047358,-26.99567,0.3044693,123.4273,52.24287,0.01780166
50.77965,0.002569387,0.0004282993,-26.99567,0.3058328,123.4273,52.24287,0.01771912
50.87965,0.00243358,0.0004518627,-26.99567,0.3071963,123.4273,52.24287,0.01763657
50.97965,0.002297773,0.0004754261,-26.99567,0.3085598,123.4273,52.20655,0.01755403
51.07965,0.002161966,0.0004989896,-26.99567,0.3099233,123.4719,52.11722,0.01746564
51.17965,0.002026159,0.000522553,-26.99567,0.3112867,123.5528,52.02789,0.01737252
51.27965,0.001957139,0.0005461164,-26.99567,0.3126502,123.6337,51.93856,0.0172794
51.37965,0.001916216,0.0005566578,-26.99567,0.3140137,123.7146,51.84923,0.01718629
51.47965,0.001875293,0.0005358952,-26.99567,0.3153772,123.7955,51.7599,0.01709317
51.57965,0.001834371,0.0005151325,-26.99567,0.3167407,123.8795,51.67057,0.01716619
51.67965,0.001793448,0.0004943698,-26.99567,0.3181042,123.9643,51.58124,0.0172445
51.77965,0.001752525,0.0004736072,-26.99567,0.319466,124.0491,51.49192,0.01732281
51.87965,0.001711602,0.0004528445,-26.99699,0.3207754,124.134,51.40259,0.01740112
51.97965,0.00167068,0.0004320818,-26.99846,0.3220848,124.2189,51.31326,0.01748449
52.07965,0.001629757,0.0004113191,-26.99993,0.3233942,124.3058,51.22393,0.01757593
52.17965,0.001628329,0.0003905565,-27.0014,0.3247036,124.3926,51.1346,0.01766736
52.27965,0.001895444,0.0003697938,-27.00287,0.326013,124.4795,51.04527,0.0177588
52.37965,0.002162559,0.0003643488,-27.00969,0.3273224,124.5664,50.95551,0.01785023
52.47965,0.002429673,0.0003736798,-27.01714,0.3286318,124.6483,50.86518,0.01790812
52.57965,0.002696788,0.0003830107,-27.02458,0.3299412,124.718,50.77485,0.01795815
52.67965,0.002963903,0.0003923417,-27.03203,0.3312506,124.7878,50.68452,0.01800819
52.77965,0.003231018,0.0004016727,-27.03948,0.33256,124.8576,50.59418,0.01805822
52.87965,0.003498133,0.0004110036,-27.0638,0.3338694,124.9273,50.50385,0.01811873
52.97965,0.003765248,0.0004203346,-27.09019,0.3351788,124.9918,50.41352,0.01821267
53.07965,0.004032362,0.0004296656,-27.11659,0.3364883,125.0522,50.32319,0.0183066
53.17965,0.004783765,0.0004389965,-27.14298,0.3377977,125.1126,50.23285,0.01840053
53.27965,0.005927783,0.0004483275,-27.16937,0.3391071,125.173,50.14252,0.01849447
53.37965,0.007071801,0.0004455607,-27.15806,0.3404165,125.2333,50.05219,0.01852616
53.47965,0.008215818,0.000438191,-27.14194,0.3417259,125.2197,49.96185,0.01852616
53.57965,0.009359836,0.0004308213,-27.12582,0.3430353,125.1915,49.87152,0.01852616
53.67965,0.01050385,0.0004234516,-27.1097,0.3443447,125.1633,49.78119,0.01852616
53.77965,0.01164787,0.0004160818,-27.09358,0.3456541,125.1352,49.70236,0.01851855
53.87965,0.01279189,0.0004087121,-27.0985,0.3469635,125.1095,49.66391,0.01842201
53.97965,0.01393591,0.0004013424,-27.10621,0.3482729,125.1095,49.62546,0.01832546
54.07965,0.01507992,0.0003939726,-27.11391,0.3495823,125.1095,49.58701,0.01822892
54.17965,0.0144728,0.0003866029,-27.12161,0.3508917,125.1095,49.54856,0.01813237
54.27965,0.01382202,0.0003792332,-27.12932,0.3522011,125.1095,49.51012,0.01803766
54.37965,0.01317124,0.0003758583,-27.13025,0.3535105,125.1034,49.47167,0.0179449
54.47965,0.01252046,0.0003727353,-27.13025,0.3548199,125.0841,49.43322,0.01785214
54.57965,0.01186968,0.0003696123,-27.13025,0.3561294,125.0648,49.39477,0.01775939
54.67965,0.0112189,0.0003664893,-27.13025,0.3574388,125.0455,49.35632,0.01766663
54.77965,0.01056813,0.0003633663,-27.13025,0.3587482,125.0262,49.31787,0.01765556
54.87965,0.009917348,0.0003602433,-27.14661,0.3600576,125.0175,49.27943,0.01765556
54.97965,0.009266569,0.0003571203,-27.1653,0.361367,125.0175,49.24098,0.01765556
55.07965,0.00873738,0.0003539973,-27.18398,0.3626764,125.0175,49.20253,0.01765556
55.17965,0.008391291,0.0003508743,-27.20267,0.3639858,125.0175,49.16408,0.0176402
55.27965,0.008045203,0.0003481738,-27.22136,0.3652952,125.0175,49.11652,0.01758672
55.37965,0.007699115,0.000347759,-27.22376,0.3666046,125.0071,49.06798,0.01753324
55.47965,0.007353026,0.0003473443,-27.22376,0.367914,124.9932,49.01944,0.01747976
55.57965,0.007006938,0.0003469295,-27.22376,0.3692234,124.9793,48.97091,0.01742628
55.67965,0.00666085,0.0003465148,-27.22376,0.3705328,124.9653,48.92237,0.01735864
55.77965,0.006314761,0.0003461,-27.22376,0.3718401,124.9514,48.87384,0.01728507
55.87965,0.005968673,0.0003456852,-27.24812,0.3730792,124.8975,48.8253,0.0172115
55.97965,0.005622585,0.0003452705,-27.2762,0.3743183,124.8408,48.77676,0.01713793
56.07965,0.005503271,0.0003448557,-27.30428,0.3755574,124.7841,48.72823,0.01708718
56.17965,0.005433272,0.000344441,-27.33236,0.3767965,124.7274,48.67969,0.01718673
56.27965,0.005363274,0.0003491924,-27.36043,0.3780356,124.675,48.63115,0.01728627
56.37965,0.005293275,0.000362652,-27.38644,0.3792747,124.6664,48.58262,0.01738581
56.47965,0.005223276,0.0003761117,-27.41212,0.3805138,124.6578,48.53408,0.01748535
56.57965,0.005153277,0.0003895714,-27.4378,0.3817529,124.6492,48.48555,0.01758604
56.67965,0.005083278,0.0004030311,-27.46348,0.382992,124.6406,48.46569,0.01768761
56.77965,0.005013279,0.0004164907,-27.48916,0.3842311,124.6316,48.47113,0.01778919
56.87965,0.00494328,0.0004299504,-27.49276,0.3854702,124.6213,48.47656,0.01789076
56.97965,0.004922841,0.0004434101,-27.49276,0.3867093,124.6111,48.48199,0.01799219
57.07965,0.005055287,0.0004568697,-27.49276,0.3879485,124.6009,48.48742,0.01799376
57.17965,0.005187732,0.0004703294,-27.49276,0.3891876,124.5906,48.49286,0.01799533
57.27965,0.005320178,0.0004729402,-27.49276,0.3904267,124.5756,48.49829,0.0179969
57.37965,0.005452624,0.0004679361,-27.47428,0.3916658,124.5535,48.50372,0.01799847
57.47965,0.00558507,0.0004629321,-27.45269,0.3929049,124.5314,48.50916,0.01799935
57.57965,0.005717516,0.000457928,-27.43111,0.394144,124.5093,48.51459,0.01799935
57.67965,0.005849961,0.0004529239,-27.40952,0.3953831,124.4872,48.52002,0.01799935
57.77965,0.005982407,0.0004479199,-27.38794,0.3966222,124.4499,48.52545,0.01799935
57.87965,0.006114853,0.0004429158,-27.38579,0.3978613,124.4004,48.53089,0.01799935
57.97965,0.006076558,0.0004379118,-27.38699,0.3991004,124.3509,48.53632,0.01799935
58.07965,0.00595305,0.0004329077,-27.3882,0.4003395,124.3013,48.5227,0.01799935
58.17965,0.005829541,0.0004279036,-27.38941,0.4015786,124.2518,48.459,0.01799935
58.27965,0.005706033,0.0004639778,-27.39062,0.4028177,124.2317,48.39529,0.01799935
58.37965,0.005582525,0.0005101404,-27.39334,0.4040569,124.225,48.33158,0.0179706
58.47965,0.005459017,0.000556303,-27.39634,0.405296,124.2182,48.26788,0.01787736
58.57965,0.005335509,0.0006024656,-27.39933,0.4065351,124.2115,48.20417,0.01778411
58.67965,0.005212001,0.0006486282,-27.40233,0.4077742,124.2047,48.14047,0.01769086
58.77965,0.005088492,0.0006947908,-27.40532,0.4090133,124.2279,48.07676,0.01759762
58.87965,0.00498853,0.0007409534,-27.40579,0.4102524,124.2585,48.01305,0.01757262
58.97965,0.005128544,0.000787116,-27.40579,0.4114915,124.2892,47.94935,0.01757262
59.07965,0.005268559,0.0008332786,-27.40579,0.4127306,124.3198,47.88564,0.01757262
59.17965,0.005408573,0.0008776749,-27.40579,0.4139697,124.3505,47.82193,0.01757262
59.27965,0.005548588,0.0008320879,-27.40579,0.4152088,124.3844,47.75823,0.01756564
59.37965,0.005688603,0.000786501,-27.40975,0.4164479,124.4187,47.69452,0.01751778
59.47965,0.005828617,0.0007409141,-27.41447,0.417687,124.4529,47.63082,0.01746992
59.57965,0.005968632,0.0006953272,-27.41918,0.4189262,124.4872,47.65658,0.01742206
59.67965,0.006108646,0.0006497402,-27.42389,0.4201653,124.5199,47.69192,0.0173742
59.77965,0.006248661,0.0006041533,-27.42861,0.4214012,124.5199,47.72725,0.01730405
59.87965,0.006378648,0.0005585664,-27.4365,0.4225395,124.5199,47.76258,0.01721541
59.97965,0.006499063,0.0005129795,-27.44502,0.4236777,124.5199,47.79791,0.01712677
60.07965,0.006619479,0.0004673925,-27.45353,0.424816,124.5199,47.83324,0.01703813
60.17965,0.006739894,0.0004376015,-27.46205,0.4259542,124.5283,47.86858,0.01694949
60.27965,0.00686031,0.0004592057,-27.47056,0.4270925,124.5732,47.90391,0.01688372
60.37965,0.006980725,0.0004808099,-27.46679,0.4282308,124.618,47.93924,0.01681936
60.47965,0.007101141,0.0005024141,-27.46057,0.429369,124.6628,47.97457,0.016755
60.57965,0.007221556,0.0005240183,-27.45434,0.4305073,124.7076,48.0099,0.01669064
60.67965,0.007341972,0.0005456225,-27.44811,0.4316455,124.7521,48.04524,0.01666022
60.77965,0.007462387,0.0005672267,-27.44188,0.4327838,124.7959,48.08057,0.01669748
60.87965,0.007366546,0.0005888309,-27.44307,0.433922,124.8397,48.1159,0.01673474
60.97965,0.00725569,0.0006104351,-27.44579,0.4350603,124.8834,48.07402,0.01677201
61.07965,0.007144835,0.0006320393,-27.44851,0.4361985,124.9272,47.99403,0.01680927
61.17965,0.00703398,0.0006326033,-27.45122,0.4373368,124.9712,47.91403,0.01686361
61.27965,0.006923125,0.0006075486,-27.45394,0.438475,125.0152,47.83404,0.01692448
61.37965,0.00681227,0.0005824938,-27.47183,0.4396133,125.0593,47.75404,0.01698536
61.47965,0.006701415,0.0005574391,-27.49294,0.4407515,125.1034,47.67405,0.01704623
61.57965,0.00659056,0.0005323843,-27.51404,0.4418898,125.1474,47.59405,0.01708983
61.67965,0.006479705,0.0005073296,-27.53515,0.4430281,125.1402,47.51406,0.01699507
61.77965,0.006445071,0.0004822748,-27.55625,0.4441663,125.1196,47.43406,0.01690031
61.87965,0.006546803,0.0004572201,-27.57726,0.4453046,125.0989,47.35407,0.01680556
61.97965,0.006648535,0.0004321653,-27.59824,0.4464428,125.0783,47.27407,0.0167108
62.07965,0.006750267,0.0004071106,-27.61922,0.4475811,125.0582,47.19408,0.01664535
62.17965,0.006851999,0.0004081077,-27.64021,0.4487193,125.0823,47.11408,0.01660999
62.27965,0.006953731,0.0004221605,-27.66119,0.4498576,125.1065,47.03409,0.01657463
62.37965,0.007055463,0.0004362133,-27.64875,0.4509958,125.1306,46.97786,0.01653927
62.47965,0.007157195,0.0004502662,-27.62887,0.4521341,125.1548,46.97976,0.01650392
62.57965,0.007258927,0.000464319,-27.60898,0.4532723,125.1733,46.98165,0.01645662
62.67965,0.007360659,0.0004783718,-27.58909,0.4544106,125.1733,46.98354,0.01640764
62.77965,0.007113877,0.0004924246,-27.56921,0.4555488,125.1733,46.98543,0.01635866
62.87965,0.006769293,0.0005064774,-27.56433,0.4566871,125.1733,46.98732,0.01630967
62.97965,0.00642471,0.0005205303,-27.56288,0.4578253,125.1733,46.98921,0.01626923
63.07965,0.006080126,0.0005345831,-27.56143,0.4589636,125.1844,46.9911,0.0162534
63.17965,0.005735543,0.0005252237,-27.55997,0.4601019,125.2087,46.99299,0.01623757
63.27965,0.005390959,0.0005127483,-27.55852,0.4612401,125.233,46.99488,0.01622174
63.37965,0.005046376,0.0005002729,-27.54117,0.4623784,125.2574,46.99677,0.01620591
63.47965,0.004701792,0.0004877975,-27.52008,0.4635166,125.2817,46.99866,0.01621685
63.57965,0.004357209,0.0004753221,-27.49899,0.4646549,125.3215,47.00056,0.01624304
63.67965,0.004143653,0.0004628467,-27.4779,0.4657931,125.368,47.00245,0.01626923
63.77965,0.00444409,0.0004503713,-27.45682,0.4669275,125.4145,47.00434,0.01629541
63.87965,0.004744527,0.0004378959,-27.43495,0.4679393,125.461,47.0045,0.016321
63.97965,0.005044964,0.0004254205,-27.41289,0.4689512,125.5075,47.0045,0.01630357
64.07965,0.005345401,0.0004127654,-27.39083,0.4699631,125.5229,47.0045,0.01628615
64.17965,0.005645838,0.0003984533,-27.36878,0.470975,125.5371,47.0045,0.01626873
64.27965,0.005946275,0.0003841411,-27.34672,0.4719869,125.5513,47.0045,0.0162513
64.37965,0.006246712,0.000369829,-27.34227,0.4729988,125.5656,47.0045,0.01625064
64.47965,0.006547149,0.0003555168,-27.34215,0.4740107,125.5762,47.0045,0.01627653
64.57965,0.006847586,0.0003412047,-27.34203,0.4750225,125.5762,47.0045,0.01630241
64.67965,0.007122685,0.0003268926,-27.34191,0.4760344,125.5762,47.0045,0.01632829
64.77965,0.007382647,0.0003125804,-27.34179,0.4770463,125.5762,47.0045,0.01635417
64.87965,0.007642609,0.0002982683,-27.3226,0.4780582,125.5762,47.0045,0.01632647
64.97965,0.007902571,0.0002839561,-27.29859,0.4790701,125.5613,47.0045,0.01628164
65.07965,0.008162533,0.0002831397,-27.27459,0.480082,125.5334,47.0045,0.01623681
65.17965,0.008422495,0.0003118702,-27.25059,0.4810939,125.5054,47.0045,0.01619198
65.27965,0.008682457,0.0003406007,-27.22658,0.4821057,125.4774,46.96431,0.01615909
65.37965,0.008942419,0.0003693311,-27.1968,0.4831176,125.4494,46.891,0.01620842
65.47965,0.009202382,0.0003980616,-27.16553,0.4841295,125.4269,46.81769,0.01625775
65.57965,0.009442729,0.000426792,-27.13425,0.4851414,125.4059,46.74438,0.01630708
65.67965,0.009291218,0.0004555225,-27.10298,0.4861533,125.3849,46.67107,0.01635641
65.77965,0.009139708,0.000484253,-27.0717,0.4871652,125.3638,46.59776,0.01642277
65.87965,0.008988197,0.0005129834,-27.06516,0.4881771,125.3455,46.52445,0.01650568
65.97965,0.008836687,0.0005417139,-27.06516,0.4891889,125.3814,46.45114,0.01658858
66.07965,0.008685176,0.0005436822,-27.06516,0.4902008,125.4172,46.37783,0.01667149
66.17965,0.008533665,0.0005218713,-27.06516,0.4912127,125.453,46.30452,0.0167544
66.27965,0.008382155,0.0005000603,-27.06516,0.4922246,125.4888,46.23121,0.01683595
66.37965,0.008230644,0.0004782493,-27.06516,0.4932365,125.521,46.15791,0.01691734
66.47965,0.008079134,0.0004564384,-27.06516,0.4942484,125.545,46.0846,0.01699873
66.57965,0.007857553,0.0004346274,-27.06516,0.4952603,125.5689,46.01129,0.01708012
66.67965,0.007556936,0.0004128164,-27.06516,0.4962721,125.5929,45.93798,0.01713959
66.77965,0.007256319,0.0003910055,-27.06516,0.497284,125.6168,45.89365,0.01713959
66.87965,0.006955702,0.0003691945,-27.05261,0.4982959,125.627,45.85312,0.01713959
66.97965,0.006655086,0.0003473835,-27.03658,0.4993078,125.627,45.81259,0.01713959
67.07965,0.006354469,0.0003542397,-27.02055,0.5003197,125.627,45.77206,0.01713959
67.17965,0.006053852,0.0003709217,-27.00452,0.5013316,125.627,45.73154,0.01713959
67.27965,0.005753235,0.0003876038,-26.98849,0.5023435,125.627,45.69101,0.01713959
67.37965,0.005452618,0.0004042859,-26.98495,0.5033553,125.627,45.65048,0.01713959
67.47965,0.005152002,0.000420968,-26.98495,0.5043672,125.627,45.60995,0.01713959
67.57965,0.005178957,0.0004376501,-26.98495,0.5053791,125.627,45.56943,0.01713959
67.67965,0.005245652,0.0004543321,-26.98495,0.506391,125.627,45.5289,0.01713959
67.77965,0.005312347,0.0004710142,-26.98495,0.5073987,125.6318,45.48837,0.01713959
67.87965,0.005379043,0.0004876963,-26.98495,0.5082753,125.6667,45.44785,0.01713959
67.97965,0.005445738,0.0005043784,-26.98495,0.5091518,125.7016,45.40732,0.01713959
68.07965,0.005512433,0.000518898,-26.98495,0.5100284,125.7366,45.36679,0.01713959
68.17965,0.005579128,0.0005333274,-26.98495,0.510905,125.7715,45.33299,0.01713959
68.27965,0.005645824,0.0005477568,-26.98495,0.5117815,125.7915,45.33299,0.01713959
68.37965,0.005712519,0.0005621861,-26.96955,0.5126581,125.7915,45.33299,0.01713959
68.47965,0.005712824,0.0005766155,-26.94959,0.5135347,125.7915,45.33299,0.01713959
68.57965,0.005567328,0.0005910449,-26.92963,0.5144112,125.7915,45.33299,0.01713959
68.67965,0.005421831,0.0006054743,-26.90967,0.5152878,125.7915,45.33299,0.01713959
68.77965,0.005276335,0.0006199037,-26.8897,0.5161644,125.7662,45.33299,0.01713959
68.87965,0.005130838,0.0006343331,-26.88507,0.5170409,125.7313,45.33299,0.01713959
68.97965,0.004985342,0.0006444765,-26.88507,0.5179175,125.6964,45.33299,0.01713959
