time(s),C_Active,L_Active,itp_Po,itp_Temp,itp_HR,itp_RR,itp_HRV
53.931667,0.0042594308,0.015081452,-27.086023,0.075695568,146.65694,54.958913,0.020353597
54.031667,0.0044999127,0.015959499,-27.111438,0.07611967,146.6774,55.007746,0.020345643
54.131667,0.0047403946,0.016929675,-27.136852,0.076543773,146.6774,55.056579,0.02033769
54.231667,0.0049808764,0.020417506,-27.162267,0.076967876,146.6774,55.105412,0.020329736
54.331667,0.0052213583,0.023905338,-27.188094,0.077391978,146.6774,55.154245,0.020329128
54.431667,0.0054618402,0.027393169,-27.214843,0.077816081,146.6774,55.203077,0.020329128
54.531667,0.0053038942,0.030881,-27.241591,0.078240184,146.6774,55.255864,0.020329128
54.631667,0.0051439647,0.034368832,-27.26834,0.078664286,146.6774,55.310741,0.020329128
54.731667,0.0049840352,0.037856663,-27.295089,0.079088389,146.6774,55.365617,0.020329128
54.831667,0.0048241056,0.041344495,-27.322077,0.079512492,146.6774,55.420493,0.020329128
54.931667,0.0046641761,0.044832326,-27.349609,0.079936594,146.6774,55.47537,0.020329128
55.031667,0.0045042466,0.048320158,-27.377142,0.080360697,146.6774,55.530246,0.020329128
55.131667,0.0043443171,0.048974906,-27.404674,0.080784799,146.6774,55.585122,0.020328843
55.231667,0.0041843875,0.046232572,-27.432207,0.081208902,146.6774,55.639998,0.020281112
55.331667,0.004024458,0.043490238,-27.459584,0.081633005,146.6774,55.694875,0.020233381
55.431667,0.0038966142,0.040747904,-27.486599,0.082057107,146.6774,55.749751,0.02018565
55.531667,0.0039102818,0.03800557,-27.513614,0.08248121,146.6774,55.804627,0.020137918
55.631667,0.0039239494,0.035263235,-27.540628,0.082905313,146.6774,55.859504,0.020116652
55.731667,0.003937617,0.032520901,-27.567643,0.083329415,146.57817,55.91438,0.020116652
55.831667,0.0039512847,0.029778567,-27.594919,0.083736104,146.4453,55.969256,0.020116652
55.931667,0.0039649523,0.027036233,-27.62282,0.084120203,146.31243,55.987712,0.020116652
56.031667,0.0039786199,0.024293899,-27.650721,0.084504301,146.17956,55.943231,0.020117089
56.131667,0.0039922875,0.024132044,-27.678622,0.0848884,146.12227,55.898751,0.020121152
56.231667,0.0040059551,0.024346595,-27.706523,0.085272499,146.1024,55.85427,0.020125215
56.331667,0.0040196227,0.024561146,-27.726326,0.085656597,146.08253,55.80979,0.020129278
56.431667,0.0043105843,0.024775697,-27.726326,0.086040696,146.06266,55.765309,0.020133341
56.531667,0.0050652437,0.024990249,-27.726326,0.086424795,145.90097,55.720828,0.02014853
56.631667,0.0058199031,0.0252048,-27.726326,0.086808893,145.63903,55.676348,0.02016933
56.731667,0.0065745625,0.025419351,-27.726326,0.087192992,145.37708,55.631867,0.02019013
56.831667,0.0073292219,0.025633902,-27.726326,0.087577091,145.11513,55.587386,0.020210929
56.931667,0.0080838812,0.025848453,-27.726326,0.087961189,144.92025,55.542906,0.0202144
57.031667,0.0088385406,0.027607424,-27.726326,0.088345288,144.79574,55.498425,0.020158466
57.131667,0.0095932,0.033121776,-27.726326,0.088729386,144.67124,55.453945,0.020102532
57.231667,0.010347859,0.038636128,-27.726326,0.089113485,144.54674,55.409464,0.020046598
57.331667,0.011102519,0.04415048,-27.726326,0.089497584,144.43283,55.367668,0.019990664
57.431667,0.011264368,0.049664832,-27.726326,0.089881682,144.33629,55.402722,0.019942314
57.531667,0.010966155,0.055179184,-27.726326,0.090265781,144.23974,55.437777,0.019895943
57.631667,0.010667942,0.060693536,-27.726326,0.09064988,144.14319,55.472832,0.019849572
57.731667,0.01036973,0.066207887,-27.726326,0.091033978,144.00371,55.507887,0.0198032
57.831667,0.010071517,0.071722239,-27.727078,0.091418077,143.74293,55.542941,0.019759137
57.931667,0.0097733038,0.077236591,-27.7298,0.091802176,143.48215,55.577996,0.019719103
58.031667,0.0094750909,0.076487237,-27.732522,0.092186274,143.22136,55.613051,0.019679069
58.131667,0.009176878,0.073179529,-27.735244,0.092570373,142.96049,55.648106,0.019639034
58.231667,0.0088786651,0.069871821,-27.737965,0.092954472,142.69887,55.68316,0.019599
58.331667,0.0085804522,0.066564113,-27.748232,0.09333857,142.43725,55.718215,0.019581271
58.431667,0.0083464486,0.063256406,-27.778741,0.093722669,142.17563,55.75327,0.019565018
58.531667,0.0081335546,0.059948698,-27.80925,0.094106767,141.91401,55.788324,0.019548765
58.631667,0.0079206606,0.05664099,-27.839759,0.094490866,141.69867,55.823379,0.019532511
58.731667,0.0077077667,0.053333282,-27.870268,0.094874965,141.48589,55.858434,0.019524624
58.831667,0.0074948727,0.050025575,-27.900146,0.095259063,141.2731,55.890659,0.019524624
58.931667,0.0072819787,0.047227411,-27.928292,0.095643162,141.06032,55.921969,0.019524624
59.031667,0.0070690847,0.0478791,-27.956437,0.096027261,140.96074,55.953279,0.019524624
59.131667,0.0068561907,0.048530789,-27.984582,0.096411359,140.89914,55.98459,0.019523967
59.231667,0.0066432967,0.049182478,-28.012728,0.096795458,140.83753,56.0159,0.019516945
59.331667,0.0064304027,0.049834167,-28.04022,0.097179557,140.77592,56.047211,0.019509923
59.431667,0.0072306686,0.050485856,-28.065874,0.097563655,140.68313,56.078521,0.019502901
59.531667,0.0080931801,0.051137545,-28.091528,0.097947754,140.56366,56.109832,0.019495879
59.631667,0.0089556916,0.051789234,-28.117183,0.098331853,140.44419,56.141142,0.019493589
59.731667,0.0098182031,0.052440923,-28.142837,0.098715951,140.32472,56.172453,0.019493589
59.831667,0.010680715,0.053092612,-28.167767,0.099068195,140.20933,56.203763,0.019493589
59.931667,0.011543226,0.05844185,-28.19061,0.099379115,140.10283,56.235073,0.019493589
60.031667,0.012405738,0.067653872,-28.213454,0.099690035,139.99634,56.266384,0.019493589
60.131667,0.013268249,0.076865894,-28.236297,0.10000096,139.88984,56.297694,0.019493589
60.231667,0.014130761,0.086077916,-28.25914,0.10031188,139.79168,56.352236,0.019493589
60.331667,0.014947222,0.095289938,-28.282819,0.1006228,139.79168,56.428348,0.019493589
60.431667,0.015459581,0.10450196,-28.308966,0.10093372,139.79168,56.50446,0.019493589
60.531667,0.01597194,0.11371398,-28.335113,0.10124464,139.79168,56.580572,0.019495723
60.631667,0.016484299,0.122926,-28.36126,0.10155556,139.79168,56.656684,0.019498264
60.731667,0.016996659,0.13213803,-28.387408,0.10186648,139.64052,56.732796,0.019500805
60.831667,0.017509018,0.14135005,-28.409155,0.1021774,139.46042,56.808908,0.019503346
60.931667,0.018021377,0.13671493,-28.417568,0.10248832,139.28032,56.88502,0.019504807
61.031667,0.018533736,0.13161367,-28.425982,0.10279924,139.10022,56.961132,0.019504807
61.131667,0.019046095,0.12651241,-28.434395,0.10311016,138.89682,57.037244,0.019504807
61.231667,0.019558454,0.12141114,-28.442809,0.10342108,138.67679,57.113356,0.019504807
61.331667,0.019671111,0.11630988,-28.453684,0.103732,138.45676,57.189468,0.019504575
61.431667,0.018939028,0.11120862,-28.472209,0.10404292,138.23673,57.26558,0.019481509
61.531667,0.018206946,0.10610735,-28.490733,0.10435384,138.08355,57.341692,0.019458442
61.631667,0.017474863,0.10100609,-28.509258,0.10466476,138.08355,57.358165,0.019435375
61.731667,0.016742781,0.095904828,-28.527783,0.10497568,138.08355,57.333301,0.019412309
61.831667,0.016010699,0.090885702,-28.546005,0.1052866,138.08355,57.308437,0.019403004
61.931667,0.015278616,0.08599728,-28.563263,0.10559752,138.08024,57.283573,0.019403004
62.031667,0.014546534,0.081108858,-28.58052,0.10590844,137.8726,57.258708,0.019403004
62.131667,0.013814451,0.076220436,-28.597778,0.10621936,137.66496,57.233844,0.019403004
62.231667,0.013082369,0.071332014,-28.615035,0.10653028,137.45731,57.20898,0.019403004
62.331667,0.013014147,0.066443591,-28.631796,0.1068412,137.24967,57.184116,0.019403004
62.431667,0.013582533,0.061555169,-28.646931,0.10715212,137.05188,57.159252,0.019403004
62.531667,0.014150919,0.056666747,-28.662067,0.10746304,136.85809,57.134388,0.019403004
62.631667,0.014719305,0.051778325,-28.677203,0.10777396,136.6643,57.109524,0.019403004
62.731667,0.015287691,0.046889903,-28.692339,0.10808488,136.47052,57.08466,0.019398761
62.831667,0.015856077,0.045140226,-28.70731,0.1083958,136.26852,57.059796,0.019393278
62.931667,0.016424463,0.044147089,-28.721728,0.10870672,136.05366,57.034932,0.019387794
63.031667,0.01699285,0.043153953,-28.736146,0.10901764,135.83879,57.040616,0.019382311
63.131667,0.017561236,0.042160817,-28.750564,0.10932856,135.62393,57.063546,0.01937883
63.231667,0.018129622,0.04116768,-28.764982,0.10963948,135.41172,57.086476,0.01937883
63.331667,0.017735204,0.040174544,-28.778476,0.1099504,135.24766,57.109406,0.01937883
63.431667,0.01692856,0.039181408,-28.788782,0.11026132,135.08361,57.132336,0.01937883
63.531667,0.016121916,0.038188272,-28.799088,0.11057224,134.91955,57.155266,0.01937883
63.631667,0.015315272,0.037195135,-28.809395,0.11088316,134.7555,57.178196,0.019372025
63.731667,0.014508628,0.035964554,-28.819701,0.11119408,134.5437,57.201126,0.019364927
63.831667,0.013701984,0.033920209,-28.828538,0.11145905,134.31144,57.224056,0.019357828
63.931667,0.01289534,0.031875864,-28.83217,0.11166441,134.07917,57.246986,0.01935073
64.031667,0.012088696,0.029831518,-28.835802,0.11186978,133.84691,57.269916,0.019347561
64.131667,0.011282052,0.027787173,-28.839434,0.11207514,133.61095,57.292846,0.019347561
64.231667,0.010475408,0.025742828,-28.843065,0.1122805,133.36751,57.315776,0.019347561
64.331667,0.0096061716,0.023698482,-28.847903,0.11248587,133.12407,57.338706,0.019347561
64.431667,0.0087291544,0.021654137,-28.857136,0.11269123,132.88064,57.344866,0.019359546
64.531667,0.0078521372,0.019609792,-28.866369,0.1128966,132.6372,57.344866,0.01943987
64.631667,0.0069751199,0.017565446,-28.875601,0.11310196,132.84655,57.344866,0.019520195
64.731667,0.0060981027,0.016973504,-28.884834,0.11330732,133.09222,57.344866,0.019600519
64.831667,0.0052210855,0.017182433,-28.893444,0.11351269,133.3379,57.344866,0.019680843
64.931667,0.0043440683,0.017391362,-28.899724,0.11371805,133.58357,57.344866,0.019875363
65.031667,0.003467051,0.01760029,-28.906004,0.11392342,133.69249,57.344866,0.020109373
65.131667,0.0025900338,0.017809219,-28.912284,0.11412878,133.69462,57.344866,0.020343384
65.231667,0.0017772349,0.018018148,-28.918563,0.11433414,133.69676,57.344866,0.020577395
65.331667,0.0017108972,0.018227076,-28.924763,0.11453951,133.6989,57.344866,0.020699977
65.431667,0.0016445595,0.018436005,-28.930657,0.11474487,133.69276,57.344866,0.020603584
65.531667,0.0015782218,0.018644934,-28.93655,0.11495024,133.65304,57.344866,0.020507192
65.631667,0.0015118842,0.018940489,-28.942444,0.1151556,133.61331,57.344866,0.0204108
65.731667,0.0014455465,0.020512236,-28.948337,0.11536096,133.57358,57.344866,0.020314407
65.831667,0.0013792088,0.022083983,-28.954004,0.11556633,133.53385,57.403871,0.020307596
65.931667,0.0013128712,0.02365573,-28.958772,0.11577169,133.62216,57.476371,0.020307596
66.031667,0.0012465335,0.025227476,-28.96354,0.11597706,133.73644,57.548872,0.020307596
66.131667,0.0011801958,0.026799223,-28.968308,0.11618242,133.85071,57.621372,0.020307596
66.231667,0.0011391918,0.02837097,-28.973077,0.11638778,133.96499,57.693872,0.020378122
66.331667,0.0011674377,0.029942717,-28.976929,0.11659315,133.91085,57.766373,0.020514846
66.431667,0.0011956837,0.031514464,-28.977042,0.11679851,133.66759,57.838873,0.02065157
66.531667,0.0012239296,0.033086211,-28.977155,0.11700387,133.42432,57.911373,0.020788294
66.631667,0.0012521755,0.034682379,-28.977268,0.11720924,133.18106,57.983873,0.020911271
66.731667,0.0012804214,0.036304672,-28.977381,0.1174146,132.94459,58.056374,0.020911271
66.831667,0.0013086674,0.037926965,-28.977584,0.11761997,132.80819,58.128874,0.020911271
66.931667,0.0013369133,0.039549258,-28.978162,0.11782533,132.6718,58.201374,0.020911271
67.031667,0.0013651592,0.041171551,-28.978741,0.11803069,132.5354,58.273875,0.020911271
67.131667,0.0013934052,0.042793845,-28.979319,0.11823606,132.399,58.327211,0.020871269
67.231667,0.0014099337,0.044416138,-28.979898,0.11844142,132.26446,58.307261,0.020812722
67.331667,0.0014126055,0.046038431,-28.978787,0.11864679,132.13093,58.287311,0.020754176
67.431667,0.0014152772,0.047660724,-28.970344,0.11885215,131.99739,58.267361,0.020695629
67.531667,0.0014179489,0.049283017,-28.961901,0.11905751,131.86386,58.247412,0.020652444
67.631667,0.0014206206,0.049358222,-28.953458,0.11926288,131.73404,58.227462,0.020652444
67.731667,0.0014232924,0.049264994,-28.945015,0.11946824,131.61704,58.207512,0.020652444
67.831667,0.0014259641,0.049171765,-28.936673,0.11962153,131.50003,58.187562,0.020652444
67.931667,0.0014286358,0.049078537,-28.928779,0.11970725,131.38303,58.167613,0.020652444
68.031667,0.0014313075,0.048985309,-28.920886,0.11979297,131.26603,58.147663,0.020468605
68.131667,0.0014339793,0.04889208,-28.912992,0.11987869,131.25943,58.127713,0.020249358
68.231667,0.0014476367,0.048798852,-28.905099,0.11996441,131.28514,58.107763,0.02003011
68.331667,0.001467292,0.048705624,-28.897511,0.12005013,131.31086,58.087813,0.019810863
68.431667,0.0014869473,0.048612395,-28.89134,0.12013585,131.33657,58.067864,0.01961028
68.531667,0.0015066026,0.048503705,-28.885168,0.12022157,131.37364,58.06726,0.019436788
68.631667,0.0015262579,0.048362232,-28.878996,0.12030729,131.43443,58.119242,0.019263296
68.731667,0.0015459132,0.04822076,-28.872825,0.12039301,131.49522,58.171224,0.019089805
68.831667,0.0015655684,0.048079287,-28.869046,0.12047873,131.55601,58.223205,0.018916313
68.931667,0.0015852237,0.047937815,-28.876686,0.12056445,131.6168,58.275187,0.01876308
69.031667,0.001604879,0.047796342,-28.884326,0.12065017,131.69379,58.327168,0.018610388
69.131667,0.0016245343,0.047654869,-28.891967,0.12073589,131.77305,58.37915,0.018457695
69.231667,0.0016955533,0.047513397,-28.899607,0.12082161,131.8523,58.431131,0.018305003
69.331667,0.001776564,0.047371924,-28.905794,0.12090733,131.93156,58.483113,0.018262198
69.431667,0.0018575748,0.047230452,-28.904811,0.12099306,132.03287,58.535095,0.018312922
69.531667,0.0019385856,0.044732001,-28.903828,0.12107878,132.16284,58.587076,0.018363646
69.631667,0.0020195964,0.041401854,-28.902845,0.1211645,132.29282,58.639058,0.01841437
69.731667,0.0021006071,0.038071706,-28.901862,0.12125022,132.42279,58.691039,0.018459178
69.831667,0.0021816179,0.034741559,-28.899754,0.12133594,132.54645,58.743021,0.018455021
69.931667,0.0022626287,0.031411412,-28.89191,0.12142166,132.34171,58.802922,0.018450863
70.031667,0.0023436394,0.028081265,-28.884066,0.12150738,132.13697,58.874534,0.018446706
70.131667,0.0024262965,0.024751117,-28.876222,0.1215931,131.93222,58.946145,0.018442548
70.231667,0.0025698248,0.02142097,-28.868378,0.12167882,131.72748,59.017757,0.01853435
70.331667,0.0027133532,0.018090823,-28.860364,0.12176454,131.60659,59.089368,0.018671848
70.431667,0.0028568815,0.015186761,-28.851455,0.12185026,131.55485,59.16098,0.018809345
70.531667,0.0030004099,0.014555988,-28.842546,0.12193598,131.50312,59.232592,0.018946842
70.631667,0.0031439382,0.013925214,-28.833637,0.1220217,131.45139,59.304203,0.019050303
70.731667,0.0032874666,0.013294441,-28.824728,0.12210742,131.4005,59.375815,0.019050303
70.831667,0.003430995,0.012663667,-28.817196,0.12219314,131.3646,59.447426,0.019050303
70.931667,0.0035745233,0.012032894,-28.817196,0.12227887,131.3287,59.519038,0.019050303
71.031667,0.0037180517,0.01140212,-28.817196,0.12236459,131.29281,59.590649,0.019050303
71.131667,0.0037844838,0.010771347,-28.817196,0.12245031,131.25691,59.662261,0.019099423
71.231667,0.003571507,0.010140573,-28.817196,0.12253603,131.15188,59.733873,0.019159658
71.331667,0.0033585301,0.0095097999,-28.817196,0.12262175,130.98741,59.797991,0.019219893
71.431667,0.0031455533,0.0088082193,-28.817196,0.12270747,130.82295,59.85731,0.019280128
71.531667,0.0029325765,0.0080546114,-28.817196,0.12279319,130.65849,59.916629,0.019312245
71.631667,0.0027195996,0.0073010036,-28.817196,0.12287891,130.49403,59.975949,0.01929789
71.731667,0.0025066228,0.0065473957,-28.817196,0.12296463,130.65564,60.035268,0.019283534
71.831667,0.002293646,0.0057937878,-28.817391,0.12300378,130.82121,60.094587,0.019269178
71.931667,0.0020806691,0.0050401799,-28.81874,0.12298252,130.98678,60.153906,0.019254822
72.031667,0.0018676923,0.004286572,-28.820089,0.12296126,131.15235,60.213226,0.019253855
72.131667,0.0017256803,0.0035329641,-28.821438,0.12294,131.24031,60.272545,0.019253855
72.231667,0.0016878612,0.0027793562,-28.822787,0.12291874,131.24031,60.331864,0.019253855
72.331667,0.0016500421,0.0020257483,-28.824991,0.12289748,131.24031,60.391183,0.019253855
72.431667,0.001612223,0.0020929641,-28.832428,0.12287622,131.24031,60.450503,0.019253855
72.531667,0.0015744039,0.002162373,-28.839865,0.12285496,131.24031,60.509822,0.019253855
72.631667,0.0015365848,0.0022317819,-28.847301,0.1228337,131.1939,60.54626,0.019253855
72.731667,0.0014987658,0.0023011907,-28.854738,0.12281244,131.14404,60.54626,0.019253855
72.831667,0.0014609467,0.0023705996,-28.862231,0.12279118,131.09417,60.54626,0.019251986
72.931667,0.0014231276,0.0024400085,-28.870082,0.12276992,131.0443,60.54626,0.019179618
73.031667,0.0013853085,0.0025094174,-28.877933,0.12274866,131.00082,60.54626,0.019107251
73.131667,0.0013702641,0.0025788262,-28.885784,0.1227274,130.96755,60.54626,0.019034883
73.231667,0.0013707753,0.0026482351,-28.893634,0.12270614,130.93427,60.54626,0.018962516
73.331667,0.0013712866,0.0026421934,-28.901516,0.12268488,130.901,60.54626,0.018929763
73.431667,0.0013717978,0.0025313718,-28.909603,0.12266362,130.86772,60.54626,0.018929763
73.531667,0.001372309,0.0024205502,-28.917689,0.12264236,130.85657,60.54626,0.018929763
73.631667,0.0013728202,0.0023097287,-28.925776,0.1226211,130.85031,60.54626,0.018929763
73.731667,0.0013733314,0.0021989071,-28.933862,0.12259984,130.84405,60.54626,0.018929763
73.831667,0.0013738426,0.0020880855,-28.94142,0.12257858,130.83779,60.54626,0.018929763
73.931667,0.0013743539,0.0019772639,-28.945327,0.12255732,130.86039,60.554099,0.018929763
74.031667,0.0013748651,0.0018664423,-28.949234,0.12253606,130.97659,60.592302,0.018929763
74.131667,0.0014043718,0.0017556208,-28.953141,0.1225148,131.0928,60.630504,0.018929763
74.231667,0.0014418594,0.0016447992,-28.957048,0.12249354,131.209,60.668706,0.019030351
74.331667,0.001479347,0.0018527495,-28.961219,0.12247228,131.32521,60.706908,0.019197094
74.431667,0.0015168346,0.0021221276,-28.967298,0.12245102,131.33638,60.74511,0.019363837
74.531667,0.0015543221,0.0023915057,-28.973376,0.12242976,131.29409,60.783312,0.01953058
74.631667,0.0015918097,0.0026608838,-28.979454,0.1224085,131.2518,60.821514,0.019672379
74.731667,0.0016292973,0.002930262,-28.985533,0.12238724,131.20951,60.859717,0.01966448
74.831667,0.0016667849,0.0031996401,-28.991489,0.12236597,131.16715,60.897919,0.019656581
74.931667,0.0017042725,0.0034690182,-28.996521,0.12234471,131.12379,60.936121,0.019648682
75.031667,0.00174176,0.0037383964,-29.001553,0.12232345,131.08043,60.974323,0.019640783
75.131667,0.0017208102,0.0040077745,-29.006584,0.12230219,131.03707,61.012525,0.019747617
75.231667,0.0016982322,0.0059379844,-29.011616,0.12228093,130.99372,61.051084,0.019906099
75.331667,0.0016756543,0.01263702,-29.016603,0.12225967,130.93584,61.096647,0.02006458
75.431667,0.0016530764,0.019336056,-29.021231,0.12223841,130.86099,61.14221,0.020223061
75.531667,0.0016304984,0.026035092,-29.02586,0.12221715,130.78614,61.187773,0.020343342
75.631667,0.0016079205,0.032734128,-29.030488,0.12219589,130.71129,61.233336,0.020343342
75.731667,0.0015853425,0.039433164,-29.035116,0.12217463,130.63643,61.278899,0.020343342
75.831667,0.0015627646,0.0461322,-29.039752,0.12212151,130.62404,61.324462,0.020343342
75.931667,0.0015401866,0.052831236,-29.044454,0.12202704,130.62404,61.370026,0.020343342
76.031667,0.0015168534,0.059530272,-29.049155,0.12193258,130.62404,61.415589,0.020343342
76.131667,0.0014896133,0.066229307,-29.053857,0.12183811,130.62404,61.461152,0.020343342
76.231667,0.0014623733,0.071081846,-29.058558,0.12174365,130.60208,61.506715,0.020343342
76.331667,0.0014351333,0.075059398,-29.063252,0.12164918,130.50414,61.552278,0.020343342
76.431667,0.0014078932,0.07903695,-29.067882,0.12155472,130.40619,61.597841,0.020396755
76.531667,0.0013806532,0.083014501,-29.072511,0.12146025,130.30825,61.643404,0.020539062
76.631667,0.0013534132,0.086992053,-29.077141,0.12136579,130.21031,61.618667,0.02068137
76.731667,0.0013261731,0.090969605,-29.081771,0.12127132,130.10168,61.587764,0.020823677
76.831667,0.0012989331,0.094947157,-29.086354,0.12117686,129.98562,61.556861,0.020965985
76.931667,0.001271693,0.098924708,-29.09051,0.12108239,129.86956,61.525959,0.020843039
77.031667,0.001286632,0.10290226,-29.094665,0.12098792,129.75351,61.495056,0.020704382
77.131667,0.0013791862,0.10570648,-29.098821,0.12089346,129.63745,61.464154,0.020565726
77.231667,0.0014717404,0.097754963,-29.102977,0.12079899,129.58271,61.433251,0.020427069
