time(s),C_Active,L_Active,itp_Po,itp_Temp,itp_HR,itp_RR,itp_HRV
56.13921,0.004678568,0.0002595954,-28.80388,0.08997405,186.7535,53.84467,0.006462019
56.23921,0.004703707,0.0002652742,-28.80014,0.08973973,186.7753,53.78183,0.006445152
56.33921,0.004728846,0.0002702008,-28.79683,0.08950541,186.8018,53.80027,0.006398701
56.43921,0.004753985,0.0002720678,-28.79898,0.08927109,186.8514,53.86385,0.00635225
56.53921,0.004779124,0.0002739348,-28.80114,0.08903678,186.901,53.92742,0.006305798
56.63921,0.004804263,0.0002758018,-28.80329,0.08880246,186.9506,53.99099,0.006262233
56.73921,0.004829402,0.0002776688,-28.80544,0.08856814,186.9957,54.05456,0.006220359
56.83921,0.004854541,0.0002795359,-28.80755,0.08833382,187.0401,54.11813,0.006178486
56.93921,0.004879681,0.0002814029,-28.80901,0.08809951,187.0845,54.18171,0.00614416
57.03921,0.004900209,0.0002832699,-28.81047,0.08786519,187.1289,54.24528,0.006148396
57.13921,0.004637371,0.0002851369,-28.81193,0.08763087,187.1734,54.30885,0.006152631
57.23921,0.004374533,0.0002870039,-28.81339,0.08739655,187.2178,54.37242,0.006156866
57.33921,0.004111696,0.0003200444,-28.81478,0.08716224,187.2589,54.43599,0.006146566
57.43921,0.003848858,0.0003793179,-28.81504,0.08692792,187.2925,54.49957,0.006130466
57.53921,0.00358602,0.0004385915,-28.81531,0.0866936,187.3261,54.56314,0.006114366
57.63921,0.003323182,0.000497865,-28.81558,0.08645928,187.3606,54.62731,0.0060924
57.73921,0.003060344,0.0005571386,-28.81585,0.08622496,187.4114,54.69174,0.006054703
57.83921,0.002797506,0.0006164121,-28.8161,0.08599065,187.4621,54.75616,0.006017006
57.93921,0.002534668,0.0006756856,-28.8161,0.08575633,187.5128,54.82059,0.005979309
58.03921,0.002464301,0.0007349592,-28.8161,0.08552201,187.5544,54.88501,0.005973248
58.13921,0.002650425,0.0007942327,-28.8161,0.08528769,187.5938,54.94943,0.005973248
58.23921,0.002836549,0.0008535062,-28.8161,0.08505338,187.6331,55.01386,0.005973248
58.33921,0.003022673,0.0008316972,-28.8161,0.08483273,187.651,55.07828,0.005961228
58.43921,0.003208797,0.0007996373,-28.8161,0.08464924,187.651,55.1427,0.005932866
58.53921,0.003394922,0.0007675775,-28.8161,0.08446575,187.651,55.20713,0.005904505
58.63921,0.003581046,0.0007355176,-28.8161,0.08428226,187.6657,55.27155,0.005876205
58.73921,0.00376717,0.0007034577,-28.8161,0.08409877,187.7165,55.33597,0.005857334
58.83921,0.003953294,0.0006713978,-28.8161,0.08391528,187.7673,55.40025,0.005838463
58.93921,0.004139418,0.0006393379,-28.8161,0.08373179,187.8161,55.45161,0.005819591
59.03921,0.00452689,0.0006072781,-28.8161,0.08354829,187.8161,55.50297,0.005825873
59.13921,0.004952317,0.0005752182,-28.8161,0.0833648,187.8161,55.55433,0.00584848
59.23921,0.005377743,0.0005516168,-28.8161,0.08318131,187.8161,55.60569,0.005871087
59.33921,0.00580317,0.0005559324,-28.81616,0.08299782,187.8385,55.65704,0.005888946
59.43921,0.006228596,0.0005602479,-28.81817,0.08281433,187.8669,55.7084,0.005888946
59.53921,0.006654023,0.0005645635,-28.82018,0.08263084,187.8954,55.75976,0.005888946
59.63921,0.007079449,0.000568879,-28.82218,0.08244735,187.9146,55.81112,0.005888946
59.73921,0.007504876,0.0005731945,-28.82419,0.08226386,187.9259,55.86248,0.005888946
59.83921,0.007930303,0.0005775101,-28.82626,0.08208036,187.9373,55.91384,0.005888946
59.93921,0.00819361,0.0005818256,-28.83111,0.08189687,187.9309,55.96519,0.005888946
60.03921,0.007982142,0.0005861412,-28.83595,0.08171338,187.8801,56.01655,0.005888946
60.13921,0.007770674,0.0005904567,-28.8408,0.08152989,187.8294,56.04246,0.005888946
60.23921,0.007559205,0.0005908925,-28.84564,0.0813464,187.7802,56.03065,0.005888946
60.33921,0.007347737,0.0005884949,-28.85041,0.08116291,187.7802,56.01885,0.005889127
60.43921,0.007136269,0.0005860973,-28.85041,0.08097942,187.7802,56.00704,0.005894393
60.53921,0.0069248,0.0005836997,-28.85041,0.08079593,187.7802,55.99524,0.005899659
60.63921,0.006713332,0.0005813021,-28.85041,0.08061243,187.7542,55.98343,0.005904926
60.73921,0.006501864,0.0005789045,-28.85041,0.08042894,187.7209,55.97163,0.005895834
60.83921,0.006290395,0.0005765068,-28.85044,0.08024545,187.6876,55.95982,0.005878617
60.93921,0.006083677,0.0005741092,-28.85394,0.08006196,187.646,55.94802,0.0058614
61.03921,0.00587933,0.0005717116,-28.85743,0.07987847,187.5961,55.93621,0.005855918
61.13921,0.005674984,0.000569314,-28.86093,0.07969498,187.5463,55.92441,0.005887263
61.23921,0.005470637,0.0005660693,-28.86442,0.07951149,187.5016,55.9126,0.005918609
61.33921,0.00526629,0.0005627533,-28.86791,0.079328,187.4798,55.9008,0.005949955
61.43921,0.005061944,0.0005594374,-28.86791,0.07914451,187.4579,55.93843,0.0059588
61.53921,0.004857597,0.0005561214,-28.86791,0.07896101,187.4361,56.00545,0.005963421
61.63921,0.004653251,0.0005528054,-28.86791,0.07877752,187.3852,56.07248,0.005968042
61.73921,0.004448904,0.0005494894,-28.86791,0.07859403,187.33,56.1395,0.00598793
61.83921,0.00426699,0.0005461735,-28.86791,0.07841054,187.2748,56.20653,0.006027261
61.93921,0.004343494,0.0005428575,-28.87141,0.07822705,187.2199,56.27355,0.006066592
62.03921,0.004419997,0.0005395415,-28.87493,0.07804356,187.1652,56.34057,0.006104558
62.13921,0.004496501,0.0005353242,-28.87845,0.07786007,187.1105,56.4076,0.006104558
62.23921,0.004573005,0.0005286309,-28.88197,0.07767658,187.0684,56.47462,0.006104558
62.33921,0.004649509,0.0005219377,-28.88549,0.07750751,187.0684,56.54165,0.006104558
62.43921,0.004726013,0.0005152445,-28.88606,0.07737766,187.0684,56.60867,0.006123325
62.53921,0.004802516,0.0005085513,-28.8866,0.07724781,187.0684,56.6757,0.006153274
62.63921,0.00487902,0.0005018581,-28.88713,0.07711796,187.0684,56.72693,0.006183224
62.73921,0.004955524,0.0004951649,-28.88766,0.07698811,187.0684,56.7292,0.006216635
62.83921,0.005036332,0.0004884717,-28.8882,0.07685826,187.0684,56.73147,0.006262665
62.93921,0.005121574,0.0004817785,-28.89226,0.07672841,187.0343,56.73373,0.006308695
63.03921,0.005206817,0.0004750853,-28.8964,0.07659856,186.9746,56.736,0.006354724
63.13921,0.005292059,0.0004852444,-28.90054,0.07646871,186.9149,56.73827,0.006399855
63.23921,0.005377302,0.0005061159,-28.90467,0.07633886,186.854,56.74054,0.00644476
63.33921,0.005462544,0.0005269874,-28.90881,0.07620901,186.7891,56.74281,0.006489665
63.43921,0.005547786,0.0005478589,-28.90893,0.07607916,186.7242,56.74507,0.006533309
63.53921,0.005633029,0.0005687305,-28.90893,0.07594931,186.6593,56.74734,0.006574916
63.63921,0.005718271,0.000589602,-28.90893,0.07581946,186.5945,56.74961,0.006616524
63.73921,0.005803514,0.0006104735,-28.90893,0.07568961,186.5296,56.75188,0.006658131
63.83921,0.005640362,0.000631345,-28.90893,0.07555976,186.4648,56.75414,0.006702071
63.93921,0.005451465,0.0006522165,-28.9083,0.07542991,186.3974,56.77398,0.006746103
64.03921,0.005262568,0.000673088,-28.90765,0.07530006,186.3276,56.79663,0.006790134
64.13921,0.005073671,0.0006825316,-28.907,0.07517021,186.2579,56.81928,0.006843739
64.23921,0.004884774,0.0006914472,-28.90634,0.07504036,186.1883,56.84192,0.006905578
64.33921,0.004695876,0.0007003629,-28.90569,0.07491051,186.1193,56.86457,0.006967417
64.43921,0.004506979,0.0007092786,-28.90566,0.07478066,186.0502,56.88722,0.007027711
64.53921,0.004318082,0.0007181943,-28.90566,0.07465081,185.9812,56.90987,0.007075849
64.63921,0.004129185,0.00072711,-28.90566,0.07452096,185.9086,56.93251,0.007123986
64.73921,0.004024279,0.0007360256,-28.90566,0.07439111,185.835,56.95516,0.007172123
64.83921,0.00409879,0.0007449413,-28.90566,0.07426126,185.7615,56.97781,0.007186031
64.93921,0.004173302,0.000753857,-28.90544,0.07413141,185.6841,57.00046,0.007184287
65.03921,0.004247813,0.0007566464,-28.90521,0.07400156,185.6004,57.02311,0.007182542
65.13921,0.004322325,0.0007451636,-28.90497,0.07387171,185.5167,57.03449,0.007181247
65.23921,0.004396837,0.0007336808,-28.90474,0.07374186,185.433,57.03449,0.007181247
65.33921,0.004471348,0.000722198,-28.9045,0.07361201,185.3741,57.03449,0.007181247
65.43921,0.00454586,0.0007107152,-28.90449,0.07348216,185.3165,57.03449,0.007181247
65.53921,0.004620371,0.0006992323,-28.90449,0.07335231,185.2589,57.03449,0.00713134
65.63921,0.004694883,0.0006877495,-28.90449,0.07322246,185.1932,57.03449,0.007071024
65.73921,0.00464607,0.0006762667,-28.90449,0.07309261,185.1204,57.03449,0.007010707
65.83921,0.004552265,0.0006647839,-28.90449,0.07296276,185.0476,57.03449,0.006970655
65.93921,0.00445846,0.0006533011,-28.90449,0.07283291,184.9806,57.03449,0.006961497
66.03921,0.004364654,0.0006425694,-28.90449,0.07270306,184.9647,57.03449,0.006952339
66.13921,0.004270849,0.0006322512,-28.90449,0.07257321,184.9488,57.03449,0.006943181
66.23921,0.004177044,0.0006219329,-28.90449,0.07244336,184.933,57.03449,0.006942847
66.33921,0.004083239,0.0006116147,-28.90449,0.07232559,184.9278,57.04191,0.006942847
66.43921,0.003989434,0.0006012965,-28.90421,0.07224063,184.9278,57.11345,0.006942847
66.53921,0.003895629,0.0005909782,-28.90391,0.07215567,184.9278,57.18499,0.006926049
66.63921,0.003845914,0.00058066,-28.9036,0.07207071,184.915,57.25653,0.006894342
66.73921,0.004055368,0.0005703418,-28.9033,0.07198576,184.863,57.32807,0.006862635
66.83921,0.004264823,0.0005600236,-28.90299,0.0719008,184.811,57.39961,0.00683486
66.93921,0.004474278,0.0005497053,-28.89979,0.07181584,184.7591,57.47115,0.00684416
67.03921,0.004683732,0.0005401035,-28.89634,0.07173088,184.7032,57.54269,0.00685346
67.13921,0.004893187,0.0005305098,-28.89289,0.07164592,184.6464,57.61423,0.00686276
67.23921,0.005102641,0.0005209161,-28.88944,0.07156096,184.5896,57.68577,0.006843777
67.33921,0.005312096,0.0005113225,-28.88599,0.07147601,184.5567,57.75731,0.006810355
67.43921,0.005521551,0.0005017288,-28.88569,0.07139105,184.562,57.82885,0.006776934
67.53921,0.005731005,0.0004921352,-28.88569,0.07130609,184.5672,57.89809,0.006755722
67.63921,0.005957426,0.0004825415,-28.88569,0.07122113,184.5725,57.93964,0.006775677
67.73921,0.006197274,0.0004729478,-28.88569,0.07113617,184.5577,57.98119,0.006795631
67.83921,0.006437122,0.0004633542,-28.88569,0.07105122,184.5419,58.02274,0.006815586
67.93921,0.006676969,0.0004648963,-28.88245,0.07096626,184.5262,58.06429,0.006858869
68.03921,0.006916817,0.0004888584,-28.87888,0.0708813,184.5188,58.10584,0.006908142
68.13921,0.007156665,0.0005128204,-28.8753,0.07079634,184.5188,58.14739,0.006957415
68.23921,0.007396512,0.0005367825,-28.87173,0.07071138,184.5188,58.18894,0.006989389
68.33921,0.00763636,0.0005607445,-28.86815,0.07062642,184.5126,58.23048,0.006989389
68.43921,0.007876208,0.0005847066,-28.86712,0.07054147,184.4507,58.27203,0.006989389
68.53921,0.008116055,0.0006086687,-28.86638,0.07045651,184.3888,58.31358,0.006989389
68.63921,0.008086634,0.0006326307,-28.86563,0.07037155,184.327,58.35513,0.007043345
68.73921,0.008048921,0.0006565928,-28.86489,0.07028659,184.31,58.39281,0.007103247
68.83921,0.008011208,0.0006805549,-28.86414,0.07020163,184.3153,58.40542,0.007163148
68.93921,0.007973494,0.0006761756,-28.86708,0.07011668,184.3206,58.41804,0.00721535
69.03921,0.007935781,0.0006582055,-28.87047,0.07003172,184.3258,58.43065,0.007258251
69.13921,0.007898068,0.0006402355,-28.87387,0.06994676,184.3311,58.44327,0.007301152
69.23921,0.007860355,0.0006222655,-28.87726,0.0698618,184.3364,58.45588,0.007344228
69.33921,0.007822642,0.0006042954,-28.88065,0.06977684,184.3417,58.4685,0.007407367
69.43921,0.007784929,0.0005863254,-28.87892,0.06969188,184.3469,58.48111,0.007470506
69.53921,0.00775023,0.0005683554,-28.87652,0.06960693,184.3521,58.49373,0.007533644
69.63921,0.007720393,0.0005503853,-28.87411,0.06952197,184.3574,58.50634,0.00760283
69.73921,0.007690555,0.0005324153,-28.87171,0.06943701,184.3843,58.51896,0.00767686
69.83921,0.007660717,0.0005147953,-28.86931,0.06935205,184.4465,58.53157,0.00775089
69.93921,0.00763088,0.000515061,-28.8718,0.06926709,184.5087,58.55438,0.007817748
70.03921,0.007601042,0.0005153268,-28.87498,0.06918214,184.5708,58.61611,0.007817748
70.13921,0.007571204,0.0005155926,-28.87816,0.06909718,184.6279,58.67784,0.007817748
70.23921,0.007541367,0.0005158583,-28.88134,0.06901222,184.6848,58.73957,0.007817748
70.33921,0.007511529,0.0005161241,-28.88452,0.06893477,184.7417,58.8013,0.007795335
70.43921,0.007481691,0.0005163899,-28.88493,0.06887771,184.7905,58.86302,0.00776034
70.53921,0.007214154,0.0005166556,-28.88493,0.06882066,184.8322,58.92475,0.007725346
70.63921,0.006885515,0.0005169214,-28.88493,0.06876361,184.8738,58.98648,0.007693667
70.73921,0.006556876,0.0005171871,-28.88493,0.06870655,184.9185,59.04821,0.007676406
70.83921,0.006228236,0.000517186,-28.88493,0.0686495,184.9912,59.10994,0.007659144
70.93921,0.005899597,0.0005167141,-28.88713,0.06859244,185.0639,59.17167,0.007641883
71.03921,0.005570958,0.0005162421,-28.88967,0.06853539,185.1366,59.2334,0.007637285
71.13921,0.005242319,0.0005157702,-28.89221,0.06847834,185.1597,59.24377,0.007637285
71.23921,0.00491368,0.0005152983,-28.89476,0.06842128,185.1597,59.21038,0.007637285
71.33921,0.00458504,0.0005148263,-28.8973,0.06836423,185.1597,59.17698,0.007621341
71.43921,0.004342237,0.0005143544,-28.89767,0.06830717,185.1733,59.14359,0.007564834
71.53921,0.004425785,0.0005138824,-28.89767,0.06825012,185.2254,59.1102,0.007508327
71.63921,0.004509333,0.0005134105,-28.89767,0.06819307,185.2775,59.0768,0.007451821
71.73921,0.00459288,0.0005129386,-28.89767,0.06813601,185.3296,59.04341,0.007394034
71.83921,0.004676428,0.0005002076,-28.89767,0.06807896,185.3948,59.01002,0.007336012
71.93921,0.004759976,0.0004823537,-28.90041,0.0680219,185.4624,58.97662,0.00727799
72.03921,0.004843524,0.0004644998,-28.90364,0.06796485,185.5301,58.94323,0.007242001
72.13921,0.004927072,0.0004466459,-28.90688,0.0679078,185.5757,58.90984,0.007238234
72.23921,0.00501062,0.0004287919,-28.91011,0.06785074,185.5911,58.87644,0.007234466
72.33921,0.005094168,0.000410938,-28.91334,0.06779369,185.6066,58.84055,0.007230698
72.43921,0.005049332,0.0003930841,-28.91494,0.06773664,185.6222,58.80244,0.007286826
72.53921,0.004925924,0.0003752302,-28.91622,0.06767958,185.6853,58.76434,0.007344931
72.63921,0.004802516,0.0003573762,-28.9175,0.06762253,185.7484,58.72624,0.007403036
72.73921,0.004679108,0.0003439493,-28.91878,0.06756547,185.8116,58.68814,0.007430406
72.83921,0.0045557,0.0004187347,-28.92006,0.06750842,185.8312,58.65004,0.007430406
72.93921,0.004432293,0.00049352,-28.92169,0.06745137,185.8204,58.61194,0.007430406
73.03921,0.004308885,0.0005683054,-28.92339,0.06739431,185.8097,58.57383,0.007430406
73.13921,0.004185477,0.0006430908,-28.92509,0.06733726,185.7991,58.53573,0.007430406
73.23921,0.004062069,0.0007178762,-28.92679,0.0672802,185.7887,58.49763,0.007430406
73.33921,0.003942449,0.0007926616,-28.92849,0.06722315,185.7784,58.45953,0.007430406
73.43921,0.003936,0.0008674469,-28.92954,0.0671661,185.7681,58.42143,0.007467078
73.53921,0.003929551,0.0009422323,-28.93046,0.06710904,185.75,58.40154,0.00752212
73.63921,0.003923102,0.001017018,-28.93137,0.06705199,185.7294,58.40154,0.007577162
