time(s),C_Active,L_Active,itp_Po,itp_Temp,itp_HR,itp_RR,itp_HRV
72.30619,0.0009138835,0.0004203739,-30.0831,0.02875573,113.3638,53.0057,0.004374107
72.40619,0.0009596089,0.0004118478,-30.08246,0.02894661,113.3482,53.01183,0.004374107
72.50619,0.001005334,0.0004033218,-30.08163,0.02913749,113.3405,53.01796,0.004369258
72.60619,0.001027262,0.0003947957,-30.08081,0.02932837,113.3329,53.02155,0.004361068
72.70619,0.001042395,0.0003862696,-30.07998,0.02951925,113.3252,53.0186,0.004352877
72.80619,0.001057527,0.0003777435,-30.07915,0.02971013,113.3176,53.01566,0.004344687
72.90619,0.001072659,0.0003809324,-30.07842,0.02990101,113.3114,53.01271,0.004336497
73.00619,0.001087791,0.0003856896,-30.0777,0.03009189,113.3114,53.00977,0.004331029
73.10619,0.001102923,0.0003904467,-30.07699,0.03028277,113.3114,53.00683,0.004331029
73.20619,0.001118055,0.0003952039,-30.07628,0.03047365,113.3114,53.00388,0.004331029
73.30619,0.001133188,0.0003999611,-30.07557,0.03066453,113.3114,53.00094,0.004331029
73.40619,0.00114832,0.0004047182,-30.07455,0.03085541,113.3114,52.99799,0.004331029
73.50619,0.001147758,0.0004094754,-30.07344,0.0310463,113.3231,52.99505,0.004331272
73.60619,0.00110991,0.0004142326,-30.07233,0.03123718,113.336,52.9921,0.004334526
73.70619,0.001072062,0.0004189898,-30.07122,0.03142806,113.3488,52.98916,0.00433778
73.80619,0.001034214,0.0004207905,-30.0701,0.03161894,113.3616,52.9707,0.004341034
73.90619,0.0009963657,0.0004159458,-30.06891,0.03180982,113.3745,52.93292,0.004344289
74.00619,0.0009585176,0.0004111012,-30.06769,0.0320007,113.3849,52.89513,0.004347543
74.10619,0.0009206695,0.0004062565,-30.06647,0.03219158,113.3939,52.85734,0.004341377
74.20619,0.0008828214,0.0004014118,-30.06525,0.03238246,113.403,52.81955,0.004333128
74.30619,0.0008449733,0.0003965671,-30.06403,0.03257334,113.412,52.78176,0.00432488
74.40619,0.0008071252,0.0003917224,-30.06286,0.03276422,113.4211,52.74398,0.004316631
74.50619,0.0008391241,0.0003868777,-30.06171,0.0329551,113.4311,52.70619,0.004308383
74.60619,0.0008870591,0.000382033,-30.06057,0.03314598,113.4427,52.6684,0.004313017
74.70619,0.0009349942,0.0003771883,-30.05942,0.03333686,113.4543,52.63061,0.004327573
74.80619,0.0009829292,0.0003779599,-30.05827,0.03352774,113.4659,52.59282,0.00434213
74.90619,0.001030864,0.0003807802,-30.05709,0.03371862,113.4775,52.55504,0.004356686
75.00619,0.001078799,0.0003836005,-30.05591,0.0339095,113.4905,52.53597,0.004371242
75.10619,0.001126734,0.0003864208,-30.05473,0.03410039,113.516,52.53597,0.004379112
75.20619,0.001174669,0.0003892411,-30.05354,0.03429127,113.5416,52.53597,0.004372292
75.30619,0.001222604,0.0003920613,-30.05236,0.03448215,113.5671,52.53597,0.004365472
75.40619,0.001252753,0.0003948816,-30.05101,0.03467303,113.5927,52.53597,0.004358652
75.50619,0.001247253,0.0003977019,-30.0496,0.03486391,113.6183,52.53597,0.004351832
75.60619,0.001241752,0.0004005222,-30.0482,0.03505479,113.6407,52.53597,0.004345436
75.70619,0.001236252,0.000404239,-30.04679,0.03524567,113.6625,52.53597,0.004345436
75.80619,0.001230752,0.0004127562,-30.04538,0.03543655,113.6843,52.53597,0.004345436
75.90619,0.001225251,0.0004212733,-30.04605,0.03562743,113.7062,52.53597,0.004345436
76.00619,0.001219751,0.0004297904,-30.04745,0.03581831,113.728,52.53597,0.004345436
76.10619,0.001214251,0.0004383075,-30.04886,0.03600919,113.755,52.53597,0.004345436
76.20619,0.00120875,0.0004468246,-30.05027,0.03620007,113.7857,52.53597,0.004334909
76.30619,0.00120325,0.0004553418,-30.05168,0.03639306,113.8165,52.53597,0.004321961
76.40619,0.001200646,0.0004638589,-30.05206,0.03660987,113.8472,52.53597,0.004309012
76.50619,0.001198553,0.000472376,-30.05206,0.03682668,113.878,52.53597,0.004296064
76.60619,0.00119646,0.0004808931,-30.05206,0.03704348,113.9075,52.53597,0.004283115
76.70619,0.001194367,0.0004762243,-30.05206,0.03726029,113.9346,52.53597,0.004276599
76.80619,0.001192274,0.0004620781,-30.05206,0.0374771,113.9617,52.53597,0.004275031
76.90619,0.001190181,0.0004479319,-30.05298,0.0376939,113.9887,52.53597,0.004273463
77.00619,0.001188088,0.0004337857,-30.05425,0.03791071,114.0158,52.53597,0.004271894
77.10619,0.001185995,0.0004196395,-30.05553,0.03812752,114.043,52.53597,0.004270326
77.20619,0.001183902,0.0004054933,-30.0568,0.03834433,114.0716,52.53597,0.004264549
77.30619,0.00118566,0.0003913472,-30.05807,0.03856113,114.1002,52.53597,0.004249764
77.40619,0.001194029,0.000377201,-30.05868,0.03877794,114.1287,52.51061,0.004234979
77.50619,0.001202398,0.0003630548,-30.05902,0.03899475,114.1573,52.4704,0.004220195
77.60619,0.001210766,0.0003490307,-30.05936,0.03921156,114.1859,52.4302,0.00420541
77.70619,0.001219135,0.0003508915,-30.0597,0.03942836,114.2134,52.38999,0.004191952
77.80619,0.001227504,0.0003527523,-30.06005,0.03964517,114.2408,52.34979,0.004195498
77.90619,0.001235872,0.000354613,-30.06014,0.03986198,114.2682,52.30958,0.004199043
78.00619,0.001244241,0.0003564738,-30.06014,0.04007879,114.2956,52.26938,0.004202588
78.10619,0.00125261,0.0003583346,-30.06014,0.04029559,114.323,52.22917,0.004206133
78.20619,0.001260978,0.0003601953,-30.06014,0.0405124,114.352,52.18896,0.004209678
78.30619,0.001233889,0.0003620561,-30.06014,0.04072921,114.382,52.14876,0.004222465
78.40619,0.001202226,0.0003639169,-30.06049,0.04094602,114.412,52.10855,0.004237186
78.50619,0.001170563,0.0003657776,-30.06097,0.04116282,114.442,52.06835,0.004251908
78.60619,0.0011389,0.0003706056,-30.06145,0.04137963,114.472,52.02814,0.00426663
78.70619,0.001107237,0.0003793296,-30.06193,0.04159644,114.498,52.02712,0.004281352
78.80619,0.001075574,0.0003880536,-30.06241,0.04181325,114.5175,52.02712,0.00428903
78.90619,0.001043911,0.0003967776,-30.06309,0.04203005,114.5369,52.02712,0.004291631
79.00619,0.001012249,0.0004055016,-30.06384,0.04224686,114.5564,52.02712,0.004294232
79.10619,0.0009805857,0.0004142256,-30.06459,0.04246367,114.5758,52.02712,0.004296833
79.20619,0.0009768864,0.0004229496,-30.06534,0.04268048,114.5923,52.02712,0.004299434
79.30619,0.001014394,0.0004316736,-30.06609,0.04289728,114.5923,52.02712,0.004298184
79.40619,0.001051902,0.0004403976,-30.06631,0.04311409,114.5923,52.02712,0.004289306
79.50619,0.00108941,0.0004491216,-30.06631,0.0433309,114.5923,52.02712,0.004280428
79.60619,0.001126918,0.0004389185,-30.06631,0.04354771,114.5923,52.02712,0.00427155
79.70619,0.001164426,0.0004255493,-30.06631,0.04376451,114.5923,52.02712,0.004262672
79.80619,0.001201934,0.00041218,-30.06631,0.04398132,114.5923,52.02712,0.004255904
79.90619,0.001239442,0.0003988108,-30.06631,0.04419813,114.5923,52.02712,0.004270475
80.00619,0.00127695,0.0003854416,-30.06631,0.04441494,114.5923,52.02712,0.004285046
80.10619,0.001314458,0.0003720723,-30.06631,0.04463174,114.5923,52.02712,0.004299617
80.20619,0.001299619,0.0003587031,-30.06631,0.04484855,114.5923,52.02712,0.004314188
80.30619,0.001280366,0.0003453339,-30.06631,0.04506741,114.587,52.02712,0.004328759
80.40619,0.001261113,0.0003319646,-30.06631,0.04530952,114.5794,52.02712,0.004334504
80.50619,0.00124186,0.0003284559,-30.06631,0.04555163,114.5717,52.02712,0.004338619
80.60619,0.001222607,0.0003499859,-30.06631,0.04579373,114.564,52.02712,0.004342735
80.70619,0.001203354,0.000371516,-30.06631,0.04603584,114.5563,52.02712,0.004346851
80.80619,0.001184101,0.000393046,-30.06631,0.04627795,114.5469,52.02712,0.004350967
80.90619,0.001164847,0.0004145761,-30.06683,0.04652006,114.5353,52.02712,0.004343952
81.00619,0.001145594,0.0004361061,-30.0676,0.04676216,114.5238,52.02712,0.004329456
81.10619,0.001110912,0.0004576362,-30.06836,0.04700427,114.5122,52.02712,0.004314959
81.20619,0.001056517,0.0004791663,-30.06912,0.04724638,114.5007,52.04746,0.004300463
81.30619,0.001002121,0.0005006963,-30.06988,0.04748848,114.4872,52.07918,0.004285966
81.40619,0.0009477263,0.0005222264,-30.06926,0.04773059,114.4666,52.11091,0.004281685
81.50619,0.0008933312,0.0005262228,-30.06799,0.0479727,114.446,52.14263,0.004296217
81.60619,0.000838936,0.0005229644,-30.06672,0.0482148,114.4254,52.17435,0.004310748
81.70619,0.0007845409,0.000519706,-30.06544,0.04845691,114.4048,52.20607,0.004325279
81.80619,0.0007301457,0.0005164477,-30.06417,0.04869902,114.3841,52.2378,0.00433981
81.90619,0.0006757506,0.0005131893,-30.06375,0.04894113,114.3459,52.26952,0.004353916
82.00619,0.0006213554,0.0005099309,-30.06375,0.04918323,114.3072,52.30124,0.004364847
82.10619,0.0006410637,0.0005066725,-30.06375,0.04942534,114.2685,52.33296,0.004375779
82.20619,0.0006640964,0.0005034142,-30.06375,0.04966745,114.2298,52.36468,0.004386711
82.30619,0.0006871291,0.0005001558,-30.06375,0.04990955,114.1911,52.39641,0.004397643
82.40619,0.0007101618,0.000496514,-30.06375,0.05015166,114.1525,52.42242,0.004408575
82.50619,0.0007331945,0.0004903308,-30.06375,0.05039377,114.1139,52.38184,0.004422377
82.60619,0.0007562271,0.0004841476,-30.06375,0.05063587,114.0753,52.34126,0.004436504
82.70619,0.0007792598,0.0004779644,-30.06375,0.05087798,114.0368,52.30068,0.00445063
82.80619,0.0008022925,0.0004717813,-30.06375,0.05112009,113.9982,52.26011,0.004464757
82.90619,0.0008253252,0.0004655981,-30.06378,0.0513622,113.9603,52.21953,0.004478883
83.00619,0.0008553311,0.0004594149,-30.06382,0.0516043,113.9231,52.17895,0.00449521
83.10619,0.0008930602,0.0004532317,-30.06387,0.05184641,113.886,52.13837,0.004512596
83.20619,0.0009307892,0.0004470486,-30.06391,0.05208852,113.8488,52.0978,0.004529982
83.30619,0.0009685183,0.0004408654,-30.06396,0.05233062,113.8116,52.05722,0.004547368
83.40619,0.001006247,0.0004371266,-30.06341,0.05257273,113.7748,52.01664,0.004564755
83.50619,0.001043976,0.0004353362,-30.06254,0.05281484,113.7392,51.97607,0.004581981
83.60619,0.001081705,0.0004335457,-30.06168,0.05305694,113.7036,51.93549,0.004599025
83.70619,0.001119434,0.0004317553,-30.06082,0.05329905,113.668,51.90707,0.004616068
83.80619,0.001157164,0.0004299649,-30.05996,0.05354116,113.6324,51.90524,0.004633111
83.90619,0.001194893,0.0004281744,-30.05965,0.05378326,113.5968,51.9034,0.004650155
84.00619,0.001156875,0.000426384,-30.05965,0.05402537,113.5624,51.90157,0.004667127
84.10619,0.00111824,0.0004245936,-30.05965,0.05426748,113.5282,51.89974,0.004683892
84.20619,0.001079605,0.0004228031,-30.05965,0.05450959,113.494,51.8979,0.004700657
84.30619,0.00104097,0.0004210127,-30.05965,0.05475309,113.4597,51.89607,0.004717421
84.40619,0.001002335,0.0004246566,-30.05942,0.05501244,113.4255,51.89424,0.004734186
84.50619,0.0009637006,0.0004283982,-30.05906,0.05527178,113.3914,51.8924,0.004749047
84.60619,0.0009250658,0.0004321399,-30.0587,0.05553113,113.3572,51.89057,0.004732244
84.70619,0.000886431,0.0004358816,-30.05835,0.05579047,113.3231,51.88874,0.004715441
84.80619,0.0008477962,0.0004396232,-30.05799,0.05604982,113.289,51.8869,0.004698638
84.90619,0.0008152278,0.0004433649,-30.05706,0.05630917,113.2549,51.88507,0.004681835
85.00619,0.0007885176,0.0004471066,-30.05581,0.05656851,113.2213,51.8842,0.004665033
85.10619,0.0007618074,0.0004508482,-30.05455,0.05682786,113.1885,51.8842,0.00467746
85.20619,0.0007350973,0.0004545899,-30.0533,0.0570872,113.1557,51.8842,0.004694247
85.30619,0.0007083871,0.0004567117,-30.05205,0.05734655,113.1229,51.8842,0.004711033
85.40619,0.0006816769,0.000456486,-30.0515,0.05760589,113.0901,51.8842,0.00472782
85.50619,0.0006549667,0.0004562603,-30.05136,0.05786524,113.058,51.8842,0.004744607
85.60619,0.0006282565,0.0004560346,-30.05122,0.05812458,113.0377,51.8842,0.004761218
85.70619,0.0006015464,0.0004558089,-30.05108,0.05838393,113.0173,51.8842,0.004777747
85.80619,0.0005764865,0.0004555832,-30.05094,0.05864327,112.997,51.8842,0.004794276
85.90619,0.0006143821,0.0004553575,-30.0501,0.05890262,112.9766,51.8842,0.004810805
86.00619,0.0006522778,0.0004551318,-30.04884,0.05916196,112.9563,51.8842,0.004827334
86.10619,0.0006901734,0.0004549061,-30.04758,0.05942131,112.9341,51.8842,0.004835578
86.20619,0.0007280691,0.0004546804,-30.04631,0.05968065,112.9112,51.8842,0.004835578
86.30619,0.0007659647,0.0004404011,-30.04505,0.05994,112.8884,51.8842,0.004835578
86.40619,0.0008038603,0.0004233007,-30.04535,0.06019934,112.8656,51.8842,0.004835578
86.50619,0.000841756,0.0004062003,-30.04659,0.06045869,112.8427,51.8842,0.004835578
86.60619,0.0008796516,0.0003890999,-30.04783,0.06071803,112.8286,51.8842,0.004835578
86.70619,0.0009175473,0.0003719994,-30.04907,0.06097738,112.8247,51.8842,0.004835578
86.80619,0.0009282697,0.000354899,-30.05031,0.06123672,112.8208,51.8842,0.004835578
86.90619,0.0009161098,0.0003377986,-30.05079,0.06149607,112.817,51.8842,0.004835578
87.00619,0.00090395,0.0003206982,-30.05079,0.06175541,112.8131,51.8842,0.004835578
87.10619,0.0008917901,0.0003035978,-30.05079,0.06201476,112.8142,51.8842,0.004838465
87.20619,0.0008796303,0.0002924296,-30.05079,0.0622741,112.8418,51.8842,0.004854766
87.30619,0.0008674704,0.0002983031,-30.05079,0.06253345,112.8694,51.8842,0.004871067
87.40619,0.0008553105,0.0003041766,-30.05141,0.0627928,112.8969,51.8842,0.004887368
87.50619,0.0008431507,0.0003100501,-30.05243,0.06305214,112.9245,51.8842,0.00490367
87.60619,0.0008309908,0.0003159237,-30.05346,0.06331149,112.9521,51.8842,0.004919909
87.70619,0.0008238733,0.0003217972,-30.05448,0.06357083,112.9819,51.8842,0.004932903
87.80619,0.0008945546,0.0003276707,-30.0555,0.06383018,113.0121,51.8842,0.004945896
87.90619,0.0009652358,0.0003335442,-30.05588,0.06408952,113.0423,51.8842,0.00495889
88.00619,0.001035917,0.0003394177,-30.05583,0.06434887,113.0725,51.8842,0.004971883
88.10619,0.001106598,0.0003452913,-30.05578,0.06460821,113.1027,51.8842,0.004984877
88.20619,0.00117728,0.0003538619,-30.05573,0.06486756,113.1329,51.8842,0.004986701
88.30619,0.001247961,0.0003636826,-30.05568,0.06512766,113.1632,51.8842,0.004986701
88.40619,0.001318642,0.0003735032,-30.05554,0.06539637,113.1935,51.8842,0.004986701
88.50619,0.001389323,0.0003833239,-30.05533,0.06566508,113.2238,51.8842,0.004986701
88.60619,0.001460005,0.0003931445,-30.05512,0.06593379,113.2541,51.8842,0.004986701
88.70619,0.001487287,0.0004029652,-30.05491,0.0662025,113.2816,51.8842,0.004997043
88.80619,0.001482998,0.0004127858,-30.05471,0.06647121,113.3016,51.86824,0.005011546
88.90619,0.001478708,0.0004226065,-30.05531,0.06673992,113.3216,51.8266,0.005026048
89.00619,0.001474419,0.0004324271,-30.05645,0.06700863,113.3416,51.78495,0.005040551
89.10619,0.001470129,0.0004414175,-30.0576,0.06727733,113.3616,51.7433,0.005055053
89.20619,0.00146584,0.0004436335,-30.05875,0.06754604,113.3816,51.70166,0.005071338
89.30619,0.00146155,0.0004458496,-30.05989,0.06781475,113.4107,51.66001,0.005088987
89.40619,0.001457261,0.0004480656,-30.06037,0.06808346,113.4398,51.61837,0.005106637
89.50619,0.001452971,0.0004502816,-30.06037,0.06835217,113.469,51.57672,0.005124286
89.60619,0.001443092,0.0004524976,-30.06037,0.06862088,113.4981,51.53507,0.005141935
89.70619,0.001380853,0.0004547136,-30.06037,0.06888959,113.5273,51.49343,0.005155001
89.80619,0.001318615,0.0004569296,-30.06037,0.0691583,113.5474,51.45178,0.005161442
89.90619,0.001256376,0.0004591456,-30.05952,0.069427,113.5637,51.41013,0.005167883
90.00619,0.001194137,0.0004613616,-30.05807,0.06969571,113.58,51.36849,0.005174324
90.10619,0.001131898,0.0004622412,-30.05661,0.06996442,113.5963,51.3551,0.005180766
90.20619,0.001069659,0.0004619577,-30.05516,0.07023313,113.6126,51.3585,0.005189023
90.30619,0.001007421,0.0004616742,-30.05371,0.07050184,113.6252,51.3619,0.005202821
90.40619,0.0009451818,0.0004613906,-30.05304,0.07077055,113.6327,51.3653,0.005216619
90.50619,0.000882943,0.0004611071,-30.05294,0.07103926,113.6402,51.3687,0.005230417
90.60619,0.0008658712,0.0004608235,-30.05284,0.07130797,113.6477,51.3721,0.005244215
90.70619,0.0008772825,0.00046054,-30.05275,0.07157668,113.6551,51.3755,0.005258324
90.80619,0.0008886938,0.0004602564,-30.05265,0.07184538,113.6616,51.3789,0.005275359
90.90619,0.0009001051,0.0004599729,-30.05192,0.07211409,113.6616,51.3823,0.005292394
91.00619,0.0009115164,0.0004596894,-30.05072,0.0723828,113.6616,51.3857,0.005309429
91.10619,0.0009229277,0.0004536082,-30.04952,0.07265151,113.6616,51.3891,0.005326464
91.20619,0.0009343389,0.0004472833,-30.04832,0.07292022,113.6616,51.3925,0.0053435
91.30619,0.0009457502,0.0004409585,-30.04711,0.07318893,113.6616,51.3959,0.005335735
91.40619,0.0009571615,0.0004346337,-30.04678,0.07345764,113.6454,51.41975,0.005326603
91.50619,0.0009695894,0.0004283088,-30.0471,0.07372635,113.6264,51.44562,0.005317471
91.60619,0.0009888159,0.000421984,-30.04742,0.07399506,113.6074,51.47149,0.005308339
91.70619,0.001008042,0.0004156592,-30.04774,0.07426376,113.5884,51.49736,0.005299207
91.80619,0.001027269,0.0004093343,-30.04806,0.07453247,113.5695,51.52323,0.00529867
