time(s),C_Active,L_Active,itp_Po,itp_Temp,itp_HR,itp_RR,itp_HRV
69.190964,0.0035823067,0.00096221174,-29.151802,0.047244178,136.33975,57.445019,0.015956239
69.290964,0.0038052171,0.001020899,-29.151264,0.047497925,136.33975,57.445019,0.016050083
69.390964,0.0040281275,0.0010795862,-29.151264,0.047751672,136.29467,57.445019,0.016186836
69.490964,0.0042510379,0.0011382734,-29.151264,0.048005419,136.24639,57.445019,0.01632359
69.590964,0.0044739483,0.0011969607,-29.151264,0.048259166,136.19811,57.445019,0.016460344
69.690964,0.0046968588,0.0012556479,-29.151264,0.048512913,136.14983,57.445019,0.016585547
69.790964,0.0049197692,0.0013143351,-29.150795,0.048766661,136.10175,57.445019,0.016681007
69.890964,0.0051426796,0.0013730223,-29.149149,0.049020408,136.05385,57.445019,0.016776468
69.990964,0.00536559,0.0013803601,-29.147503,0.049274155,136.00595,57.445019,0.016871928
70.090964,0.0055885004,0.0013575482,-29.145856,0.049475672,135.95806,57.445019,0.016967389
70.190964,0.0052653432,0.0013347364,-29.14421,0.049652074,135.91265,57.445019,0.01702292
70.290964,0.0048686208,0.0013119246,-29.147258,0.049828475,135.89489,57.445019,0.01707288
70.390964,0.0044718985,0.0012891128,-29.162144,0.050004877,135.87714,57.445019,0.017122839
70.490964,0.0040751762,0.001266301,-29.177029,0.050181278,135.85939,57.445019,0.017172799
70.590964,0.0036784539,0.0012434891,-29.191915,0.05035768,135.84164,57.445019,0.017186409
70.690964,0.0032817316,0.0012206773,-29.2068,0.050534081,135.81555,57.445019,0.017161448
70.790964,0.0028850093,0.0011978655,-29.221703,0.050710483,135.78482,57.445019,0.017136487
70.890964,0.002488287,0.0011761081,-29.236651,0.050886884,135.75409,57.43655,0.017111526
70.990964,0.0020915647,0.0011713779,-29.251598,0.051063286,135.72336,57.38418,0.017103472
71.090964,0.0017864587,0.0011666478,-29.266545,0.051239687,135.69852,57.331811,0.017241765
71.190964,0.0018255957,0.0011619176,-29.281492,0.051416089,135.69852,57.279441,0.017380059
71.290964,0.0018647328,0.0011571874,-29.295601,0.05159249,135.69852,57.227072,0.017518352
71.390964,0.0019038699,0.0011524573,-29.307579,0.051768892,135.69852,57.174702,0.017656646
71.490964,0.0019430069,0.0011477271,-29.319556,0.051945293,135.69852,57.122333,0.017680477
71.590964,0.001982144,0.001142997,-29.331533,0.052121695,135.69852,57.069963,0.017661238
71.690964,0.002021281,0.0011382668,-29.343511,0.052298096,135.69852,57.017594,0.017641999
71.790964,0.0020604181,0.0011335367,-29.354536,0.052474498,135.69852,56.965224,0.01762276
71.890964,0.0020995552,0.0011583915,-29.363129,0.0526509,135.69852,56.912855,0.017581243
71.990964,0.0021386922,0.0012144659,-29.371722,0.052827301,135.69852,56.860486,0.017499383
72.090964,0.0021381041,0.0012705403,-29.380315,0.053003703,135.69852,56.808116,0.017417522
72.190964,0.0021034305,0.0013266147,-29.388908,0.053180104,135.69852,56.755747,0.017335662
72.290964,0.002068757,0.001382689,-29.395092,0.053356506,135.69852,56.707826,0.017253802
72.390964,0.0020340835,0.0014387634,-29.395092,0.053532907,135.69852,56.707826,0.01742929
72.490964,0.0019994099,0.0014948378,-29.395092,0.053709309,135.69852,56.707826,0.017607505
72.590964,0.0019647364,0.0015509121,-29.395092,0.05388571,135.69852,56.707826,0.01778572
72.690964,0.0019300628,0.0016069865,-29.395092,0.054062112,135.69852,56.707826,0.017963935
72.790964,0.0018953893,0.0016630609,-29.395092,0.054238513,135.69852,56.707826,0.018031223
72.890964,0.0018607158,0.0015563372,-29.395092,0.054414915,135.69852,56.707826,0.018031223
72.990964,0.0018260422,0.0014344297,-29.395092,0.054591316,135.69852,56.707826,0.018031223
73.090964,0.0018298175,0.0013125223,-29.395092,0.054767718,135.69852,56.707826,0.018031223
73.190964,0.0018395003,0.0011906149,-29.395092,0.054944119,135.69852,56.707826,0.018031223
73.290964,0.001849183,0.0010687075,-29.395092,0.055120521,135.69852,56.707826,0.018031223
73.390964,0.0018588658,0.00094680012,-29.395092,0.055296922,135.69852,56.707826,0.018031223
73.490964,0.0018685485,0.00082489271,-29.395092,0.055473324,135.69852,56.707826,0.018031223
73.590964,0.0018782313,0.0007029853,-29.395092,0.055649726,135.69852,56.707826,0.018031223
73.690964,0.001887914,0.00058107789,-29.395092,0.055826127,135.69852,56.728336,0.017831434
73.790964,0.0018975968,0.00049178042,-29.395092,0.056002529,135.69852,56.782687,0.01761848
73.890964,0.0019072795,0.00046492927,-29.395092,0.05617893,135.69852,56.837039,0.017405526
73.990964,0.0019166255,0.00043807812,-29.395092,0.056355332,135.69852,56.89139,0.017192573
74.090964,0.0019245822,0.00041122697,-29.395092,0.056486139,135.69852,56.945742,0.017011505
74.190964,0.0019325389,0.00038437582,-29.395092,0.056595021,135.69853,57.000093,0.016852159
74.290964,0.0019404956,0.00035752467,-29.392865,0.056703904,135.74421,57.054445,0.016692813
74.390964,0.0019484523,0.00033067352,-29.38482,0.056812786,135.78988,57.108796,0.016533467
74.490964,0.001956409,0.00030382237,-29.376775,0.056921669,135.83556,57.163147,0.016410014
74.590964,0.0019643657,0.00027697121,-29.36873,0.057030551,135.88124,57.217499,0.016391302
74.690964,0.0019723225,0.00025012006,-29.360685,0.057139434,135.89508,57.27185,0.01637259
74.790964,0.0019802792,0.00032365449,-29.351895,0.057248316,135.88446,57.326202,0.016353879
74.890964,0.0019882359,0.00042699326,-29.341149,0.057357198,135.87384,57.380553,0.016335167
74.990964,0.0019339453,0.00053033203,-29.330404,0.057466081,135.86322,57.434905,0.016346466
75.090964,0.0018230665,0.0006336708,-29.319658,0.057574963,135.86004,57.445019,0.016360359
75.190964,0.0017121876,0.00073700957,-29.308913,0.057683846,135.90817,57.445019,0.016374251
75.290964,0.0016013087,0.00084034834,-29.299401,0.057792728,135.9563,57.445019,0.016388143
75.390964,0.0014904299,0.00094368711,-29.29314,0.057901611,136.00442,57.445019,0.016395428
75.490964,0.001379551,0.0010470259,-29.286878,0.058010493,136.05255,57.445019,0.016398128
75.590964,0.0012686721,0.0011503646,-29.280617,0.058119376,136.06646,57.445019,0.016400827
75.690964,0.0011577932,0.0012770026,-29.274356,0.058228258,136.06646,57.445019,0.016403527
75.790964,0.0010469144,0.001497159,-29.273885,0.058337141,136.06646,57.445019,0.016417452
75.890964,0.00093603549,0.0017173154,-29.288743,0.058446023,136.06646,57.445019,0.016462232
75.990964,0.00094224353,0.0019374718,-29.303601,0.058554906,136.07919,57.445019,0.016507012
76.090964,0.00096873419,0.0021576282,-29.318459,0.058663788,136.12508,57.445019,0.016551792
76.190964,0.00099522485,0.0023777846,-29.333317,0.05877267,136.17097,57.445019,0.016596573
76.290964,0.0010217155,0.002597941,-29.347471,0.058881553,136.21686,57.445019,0.016597192
76.390964,0.0010482062,0.0028180974,-29.359755,0.058990435,136.26275,57.445019,0.016595392
76.490964,0.0010746968,0.0030382538,-29.372038,0.059099318,136.30688,57.445019,0.016593592
76.590964,0.0011011875,0.0032584102,-29.384321,0.0592082,136.35071,57.445019,0.016591792
76.690964,0.0011276782,0.0079490115,-29.396605,0.059317083,136.39454,57.445019,0.016584903
76.790964,0.0011541688,0.015278967,-29.408084,0.059425965,136.43837,57.445019,0.016575061
76.890964,0.00117982,0.022608922,-29.417414,0.059534848,136.48223,57.445019,0.016565219
76.990964,0.0012016799,0.029938878,-29.426744,0.05964373,136.52613,57.445019,0.016555377
77.090964,0.0012235398,0.037268833,-29.436075,0.059752613,136.57004,57.445019,0.016555207
77.190964,0.0012453997,0.044598789,-29.445405,0.059861495,136.61394,57.445019,0.016575472
77.290964,0.0012672596,0.051928744,-29.453742,0.059970378,136.65781,57.445019,0.016595737
77.390964,0.0012891195,0.0592587,-29.459412,0.06007926,136.69975,57.445019,0.016616002
77.490964,0.0013109794,0.066588655,-29.465083,0.060188142,136.74169,57.445019,0.016636089
77.590964,0.0013328393,0.073183381,-29.470753,0.060297025,136.78362,57.445019,0.016640502
77.690964,0.0013546992,0.067677898,-29.476424,0.060405907,136.82556,57.445019,0.016644914
77.790964,0.0013765591,0.062172414,-29.48056,0.06051479,136.86524,57.428966,0.016649327
77.890964,0.0013870372,0.05666693,-29.48056,0.060623672,136.90347,57.399189,0.016653739
77.990964,0.0013865609,0.051161446,-29.48056,0.060732555,136.9417,57.369412,0.016673117
78.090964,0.0013860847,0.045655962,-29.48056,0.060811123,136.97993,57.339635,0.016698808
78.190964,0.0013856085,0.040150478,-29.48056,0.060875115,137.02047,57.309858,0.016724498
78.290964,0.0013851322,0.034644994,-29.48056,0.060939107,137.06967,57.280081,0.016750189
78.390964,0.001384656,0.02913951,-29.48056,0.061003099,137.11887,57.250304,0.016765618
78.490964,0.0013841798,0.023634026,-29.48056,0.061067091,137.16807,57.220527,0.016765618
78.590964,0.0013837035,0.020567758,-29.48056,0.061131083,137.21727,57.19075,0.016765618
78.690964,0.0013832273,0.020085434,-29.48056,0.061195075,137.2577,57.160973,0.016765618
78.790964,0.001382751,0.019603109,-29.48056,0.061259067,137.29616,57.131196,0.016765014
78.890964,0.001389711,0.019120784,-29.48056,0.061323059,137.33461,57.101419,0.016758937
78.990964,0.0013981048,0.018638459,-29.48056,0.061387051,137.37307,57.071643,0.01675286
79.090964,0.0014064985,0.018156134,-29.48056,0.061451043,137.42096,57.041866,0.016746782
79.190964,0.0014148922,0.017673809,-29.48056,0.061515035,137.48145,57.036095,0.016740705
79.290964,0.0014232859,0.017191484,-29.48056,0.061579027,137.54193,57.036095,0.016620754
79.390964,0.0014316797,0.01670916,-29.48056,0.061643019,137.60241,57.036095,0.016472707
79.490964,0.0014400734,0.016226835,-29.48056,0.061707011,137.66269,57.036095,0.01632466
79.590964,0.0014484671,0.014873479,-29.48056,0.061771003,137.71896,57.036095,0.016176613
79.690964,0.0014568609,0.01343921,-29.48056,0.061834995,137.77522,57.036095,0.016031216
79.790964,0.0014664572,0.01200494,-29.48056,0.061898987,137.83149,57.036095,0.015888261
79.890964,0.0014820918,0.010570671,-29.48056,0.061962979,137.88776,57.036095,0.015745307
79.990964,0.0014977264,0.0091364016,-29.48056,0.062026971,137.95539,57.036095,0.015602352
80.090964,0.0015133609,0.0077021323,-29.48056,0.062090963,138.0285,57.036095,0.01549269
80.190964,0.0015289955,0.006267863,-29.48056,0.062154955,138.1016,57.036095,0.01549269
80.290964,0.0015446301,0.0048335937,-29.480542,0.062218947,138.17471,57.036095,0.01549269
80.390964,0.0015602647,0.0033993244,-29.480473,0.062282939,138.25252,57.036095,0.01549269
80.490964,0.0015758993,0.0026090979,-29.480405,0.062346931,138.34082,57.023319,0.01549269
80.590964,0.0015915339,0.0030519617,-29.480337,0.062410923,138.42911,56.993848,0.01549269
80.690964,0.0016071684,0.0034948256,-29.480268,0.062474915,138.5174,56.964376,0.01549269
80.790964,0.0016230202,0.0039376894,-29.482234,0.062538907,138.6057,56.934904,0.01549269
80.890964,0.0016390945,0.0043805532,-29.489833,0.062602899,138.67806,56.905433,0.01549269
80.990964,0.0016551688,0.0048234171,-29.497433,0.062666891,138.74968,56.875961,0.015486969
81.090964,0.0016712431,0.0052662809,-29.505033,0.062730883,138.8213,56.84649,0.015478422
81.190964,0.0016873173,0.0057091447,-29.512632,0.062794875,138.89292,56.817018,0.015469874
81.290964,0.0017033916,0.0061520085,-29.520109,0.062858867,138.96965,56.787546,0.015461327
81.390964,0.0017194659,0.0065948724,-29.527246,0.062922859,139.04965,56.758075,0.015506005
81.490964,0.0017355402,0.0062197068,-29.534382,0.062986851,139.12966,56.728603,0.015635002
81.590964,0.0017516145,0.0056023076,-29.541519,0.063050843,139.20966,56.699132,0.015763999
81.690964,0.0017676888,0.0049849084,-29.548655,0.063114835,139.26335,56.66966,0.015892996
81.790964,0.0017686076,0.0043675092,-29.553912,0.063178827,139.24626,56.64066,0.016007323
81.890964,0.00176622,0.0037501101,-29.553912,0.063242819,139.22916,56.64066,0.016007323
81.990964,0.0017638324,0.0031327109,-29.553912,0.063306811,139.21206,56.64066,0.016007323
82.090964,0.0017614448,0.0025153117,-29.553912,0.063358674,139.19496,56.64066,0.016007323
82.190964,0.0017590572,0.0018979126,-29.553912,0.063404704,139.26606,56.64066,0.016007323
82.290964,0.0017566697,0.0012805134,-29.553912,0.063450735,139.34424,56.64066,0.016007323
82.390964,0.0017542821,0.00080062703,-29.553912,0.063496765,139.42243,56.64066,0.016007323
82.490964,0.0017518945,0.0008716415,-29.553912,0.063542795,139.50061,56.64066,0.016007323
82.590964,0.0017495069,0.00094265597,-29.553912,0.063588826,139.53097,56.64066,0.016007323
82.690964,0.0017456463,0.0010136704,-29.553912,0.063634856,139.53097,56.64066,0.016007323
82.790964,0.001733308,0.0010846849,-29.555165,0.063680886,139.53097,56.64066,0.016007323
82.890964,0.0017209697,0.0011556994,-29.559953,0.063726916,139.53097,56.64066,0.016007323
82.990964,0.0017086314,0.0012267138,-29.564742,0.063772947,139.53097,56.64066,0.016007323
83.090964,0.0016962931,0.0012977283,-29.569531,0.063818977,139.53097,56.64066,0.016007323
83.190964,0.0016839549,0.0013687428,-29.57432,0.063865007,139.53097,56.625863,0.016007323
83.290964,0.0016716166,0.0014397572,-29.579611,0.063911038,139.53097,56.600193,0.016007323
83.390964,0.0016592783,0.0014404904,-29.586326,0.063957068,139.53097,56.574522,0.016007323
83.490964,0.00164694,0.0013995925,-29.59304,0.064003098,139.62296,56.548852,0.016007323
83.590964,0.0016346017,0.0013586946,-29.599754,0.064049129,139.71695,56.523181,0.016007323
83.690964,0.0016293592,0.0013177966,-29.606469,0.064095159,139.81093,56.497511,0.016007323
83.790964,0.0016319359,0.0012768987,-29.61259,0.064141189,139.90491,56.47184,0.016007323
83.890964,0.0016345125,0.0012360007,-29.617022,0.06418722,139.93437,56.44617,0.016007323
83.990964,0.0016370891,0.0011951028,-29.621454,0.06423325,139.93437,56.420499,0.016105631
84.090964,0.0016396657,0.0011542048,-29.625886,0.06427928,139.93437,56.394829,0.016224906
84.190964,0.0016422424,0.0011133069,-29.630319,0.064325311,139.93437,56.369158,0.01634418
84.290964,0.001644819,0.00107294,-29.634651,0.064371341,139.97243,56.343488,0.016463455
84.390964,0.0016473956,0.0010415946,-29.638698,0.064417371,140.06906,56.317817,0.016467945
84.490964,0.0016499722,0.0010102492,-29.642744,0.064463401,140.16569,56.291931,0.016386056
84.590964,0.0016525488,0.00097890377,-29.646791,0.064509432,140.26231,56.263683,0.016304166
84.690964,0.0016960161,0.00094755834,-29.650838,0.064555462,140.34678,56.235434,0.016222276
84.790964,0.0017495127,0.00091621292,-29.65384,0.064601492,140.32836,56.207185,0.016166613
84.890964,0.0018030093,0.00088486749,-29.65384,0.064647523,140.30993,56.178937,0.016166613
84.990964,0.0018565059,0.00085352206,-29.65384,0.064693553,140.29151,56.150688,0.016166613
85.090964,0.0019100025,0.00082217664,-29.65384,0.064739583,140.27308,56.12244,0.016166613
85.190964,0.0019634991,0.00079083121,-29.65384,0.064785614,140.24126,56.094191,0.016166613
85.290964,0.0020169956,0.00076491189,-29.65384,0.064831644,140.20641,56.065942,0.016166613
85.390964,0.0020704922,0.00074480917,-29.65384,0.064877674,140.17156,56.037694,0.016166613
85.490964,0.0021239888,0.00072470645,-29.65384,0.064923705,140.13671,56.009445,0.016166613
85.590964,0.0021615151,0.00070460373,-29.65384,0.064969735,140.10314,55.981197,0.016166613
85.690964,0.002092151,0.00068450102,-29.65384,0.065015765,140.07077,55.952948,0.01616779
85.790964,0.0020227869,0.0006643983,-29.653333,0.065061796,140.03839,55.924699,0.016169213
85.890964,0.0019534229,0.00064429558,-29.651352,0.065107826,140.00602,55.902125,0.016170637
85.990964,0.0018840588,0.00062419286,-29.649372,0.065153856,139.97626,55.88402,0.01617206
86.090964,0.0018146947,0.00060409015,-29.647392,0.065204569,139.95567,55.865915,0.016172652
86.190964,0.0017453306,0.00058398743,-29.645412,0.065257534,139.93508,55.84781,0.016172652
86.290964,0.0016759666,0.00056610646,-29.643938,0.065310498,139.91449,55.829705,0.016172652
86.390964,0.0016066025,0.00054844761,-29.643938,0.065363463,139.89391,55.8116,0.016172652
86.490964,0.0015372384,0.00053078877,-29.643938,0.065416427,139.84801,55.793495,0.016151341
86.590964,0.001859213,0.00051312992,-29.643938,0.065469392,139.79993,55.77539,0.01608921
86.690964,0.0026455969,0.00049547107,-29.643938,0.065522357,139.75186,55.757285,0.01602708
86.790964,0.0034319808,0.00047781223,-29.643938,0.065575321,139.70378,55.73918,0.01596495
86.890964,0.0042183647,0.00046015338,-29.643938,0.065628286,139.66314,55.721076,0.015893621
86.990964,0.0050047486,0.00044249453,-29.643938,0.06568125,139.62724,55.702971,0.015744788
87.090964,0.0057911325,0.00042483569,-29.643938,0.065734215,139.59134,55.684866,0.015595955
87.190964,0.0065775164,0.00041625009,-29.643938,0.065787179,139.55544,55.666761,0.015447123
87.290964,0.0073639003,0.00042553156,-29.643369,0.065840144,139.55131,55.63093,0.01529829
87.390964,0.0081502842,0.00043481303,-29.641127,0.065893109,139.63378,55.595077,0.015140065
87.490964,0.0089366681,0.0004440945,-29.638885,0.065946073,139.71625,55.559225,0.01498056
87.590964,0.0090749999,0.00045337598,-29.636643,0.065999038,139.79872,55.523373,0.014821055
87.690964,0.0090350158,0.00046265745,-29.634401,0.066052002,139.88119,55.48752,0.014661551
87.790964,0.0089950318,0.00047193892,-29.631536,0.066104967,139.97577,55.451668,0.014599339
87.890964,0.0089550477,0.00048122039,-29.626829,0.066157932,140.07101,55.415815,0.014590246
87.990964,0.0089150636,0.00049050186,-29.622122,0.066210896,140.16626,55.379963,0.014581152
88.090964,0.0088750796,0.00049978334,-29.617414,0.066263861,140.2615,55.344111,0.014572058
88.190964,0.0088350955,0.00049723073,-29.612707,0.066316825,140.34331,55.308258,0.01452817
88.290964,0.0087951114,0.00049101941,-29.609185,0.06636979,140.41788,55.272406,0.014433389
88.390964,0.0087551274,0.00048480808,-29.609185,0.066422754,140.49244,55.236554,0.014338607
88.490964,0.0087287795,0.00047859675,-29.609185,0.066475719,140.56701,55.200701,0.014243826
88.590964,0.008810614,0.00047238542,-29.609185,0.066528684,140.61406,55.182396,0.014149473
88.690964,0.0088924486,0.00046617409,-29.609185,0.066581648,140.61184,55.191349,0.014057325
88.790964,0.0089742832,0.00045996277,-29.609,0.066634613,140.60963,55.200302,0.013965177
88.890964,0.0090561177,0.00045375144,-29.608261,0.066687577,140.60742,55.209255,0.013873029
88.990964,0.0091379523,0.00044754011,-29.607523,0.066740542,140.6116,55.218209,0.013780881
89.090964,0.0092197869,0.00045072568,-29.606784,0.066793507,140.7123,55.227162,0.013699225
89.190964,0.0093016214,0.00049360015,-29.606045,0.066846471,140.813,55.236115,0.013618551
89.290964,0.009383456,0.00053647463,-29.603342,0.066899436,140.9137,55.245069,0.013537877
89.390964,0.0094652905,0.0005793491,-29.594746,0.0669524,141.01441,55.254022,0.013457204
89.490964,0.0091710322,0.00062222358,-29.586149,0.067005365,141.14865,55.262975,0.01337516
89.590964,0.0083967953,0.00066509805,-29.577553,0.067058329,141.29193,55.271928,0.013292399
89.690964,0.0076225583,0.00070797252,-29.568956,0.067111294,141.43521,55.280882,0.013209639
89.790964,0.0068483214,0.000750847,-29.559987,0.067164259,141.57848,55.289835,0.013126878
89.890964,0.0060740844,0.00079372147,-29.549892,0.067217223,141.71299,55.298788,0.013049726
89.990964,0.0052998474,0.00083659595,-29.539797,0.067270188,141.83953,55.286085,0.012981083
90.090964,0.0045256105,0.00086027193,-29.529702,0.067340142,141.96607,55.267713,0.01291244
90.190964,0.0037513735,0.00087216523,-29.519608,0.067418267,142.09262,55.249342,0.012843797
90.290964,0.0029771366,0.00088405853,-29.509294,0.067496391,142.22529,55.23097,0.012775383
90.390964,0.0022028996,0.00089595183,-29.498316,0.067574515,142.37386,55.212598,0.012708463
90.490964,0.0019210057,0.00090784513,-29.487337,0.06765264,142.52242,55.194227,0.012641543
90.590964,0.001789378,0.00091973843,-29.476359,0.067730764,142.67099,55.175855,0.012574622
90.690964,0.0016577503,0.00093163173,-29.465381,0.067808888,142.8181,55.157483,0.012507702
90.790964,0.0015261226,0.00094352503,-29.456168,0.067887013,142.93934,55.139112,0.01249875
90.890964,0.0013944949,0.00095541832,-29.452326,0.067965137,143.06058,55.12074,0.01249875
90.990964,0.0012628672,0.00096773829,-29.448484,0.068043261,143.18182,55.102368,0.01249875
91.090964,0.0011312395,0.00098862396,-29.444642,0.068121386,143.30306,55.083997,0.01249875
91.190964,0.00099961181,0.0010095096,-29.4408,0.06819951,143.43827,55.065625,0.012494546
91.290964,0.00086798411,0.0010303953,-29.434807,0.068277634,143.57627,55.045715,0.012487511
91.390964,0.00074790516,0.001051281,-29.422242,0.068355759,143.71427,55.018446,0.012480476
91.490964,0.00073928385,0.0010721667,-29.409676,0.068433883,143.85227,54.991177,0.012473442
