time(s),C_Active,L_Active,itp_Po,itp_Temp,itp_HR,itp_RR,itp_HRV
51.662094,0.00169674,0.025941991,-28.616495,0.082075184,140.77573,51.863509,0.0034097337
51.762094,0.0016298292,0.023067567,-28.623338,0.08279252,140.78815,51.863509,0.0033952824
51.862094,0.0015706329,0.020193143,-28.617876,0.083509857,140.80241,51.863509,0.0033808311
51.962094,0.0015114367,0.017318718,-28.611033,0.084227193,140.81668,51.853491,0.0033663798
52.062094,0.0014522404,0.014444294,-28.60419,0.084944529,140.83094,51.821153,0.003354102
52.162094,0.0013930441,0.01156987,-28.597347,0.085661865,140.83766,51.788814,0.003354102
52.262094,0.0013338479,0.0086954455,-28.590504,0.086379201,140.83766,51.756476,0.003354102
52.362094,0.0012746516,0.0058210212,-28.589903,0.087096538,140.83766,51.724138,0.003354102
52.462094,0.0012154554,0.0029465969,-28.590019,0.087813874,140.83766,51.691799,0.003354102
52.562094,0.0011562591,0.0021619656,-28.590135,0.08853121,140.83766,51.659461,0.0033636223
52.662094,0.0011355841,0.0022489278,-28.590251,0.089248546,140.83766,51.627122,0.0033761865
52.762094,0.0011580283,0.00233589,-28.590367,0.089965883,140.83766,51.594784,0.0033887508
52.862094,0.0011804724,0.0024228522,-28.590379,0.090683219,140.83766,51.562446,0.003401315
52.962094,0.0012029166,0.0025098145,-28.590379,0.091400555,140.83766,51.530107,0.0034130061
53.062094,0.0012253607,0.0025967767,-28.590379,0.092117891,140.83766,51.497769,0.0034230388
53.162094,0.0012478049,0.0026837389,-28.590379,0.092835227,140.83766,51.465431,0.0034330714
53.262094,0.0012702491,0.0027707011,-28.590379,0.093552564,140.83766,51.433092,0.0034431041
53.362094,0.0012926932,0.0028576634,-28.590379,0.0942699,140.83766,51.400754,0.0034531368
53.462094,0.0013151374,0.0029230632,-28.590379,0.094987236,140.83628,51.368416,0.003453938
53.562094,0.0013375815,0.0027231229,-28.590379,0.095704572,140.83391,51.400357,0.003453938
53.662094,0.0013791949,0.0025231825,-28.590379,0.096421909,140.83155,51.436317,0.003453938
53.762094,0.0014210077,0.0023232422,-28.590379,0.097139245,140.82918,51.472278,0.003453938
53.862094,0.0014628206,0.0021233018,-28.590379,0.097856581,140.82745,51.508238,0.0034629018
53.962094,0.0015046334,0.0019233615,-28.590379,0.098573917,140.82745,51.544199,0.0034810818
54.062094,0.0015464463,0.0017234211,-28.590379,0.099291392,140.82745,51.580159,0.0034992617
54.162094,0.0015882591,0.0015234808,-28.590379,0.100023,140.82745,51.61612,0.0035174416
54.262094,0.001630072,0.0013235404,-28.590379,0.10075461,140.82745,51.65208,0.0035355911
54.362094,0.0016718848,0.0011236001,-28.590379,0.10148623,140.80242,51.688041,0.0035533071
54.462094,0.0017136977,0.0010000707,-28.590379,0.10221784,140.7761,51.724001,0.0035710232
54.562094,0.0017068119,0.00097286676,-28.590379,0.10294945,140.74977,51.759962,0.0035887392
54.662094,0.0016525037,0.00094566287,-28.590379,0.10368106,140.72345,51.795922,0.0036064552
54.762094,0.0015981955,0.00091845898,-28.590379,0.10441267,140.71375,51.831883,0.0036199166
54.862094,0.0015438873,0.00089125509,-28.590379,0.10514428,140.71375,51.867843,0.0036308079
54.962094,0.001489579,0.0008640512,-28.590379,0.10587589,140.71375,51.903804,0.0036416991
55.062094,0.0014352708,0.0008368473,-28.590379,0.1066075,140.71375,51.872154,0.0036525903
55.162094,0.0013809626,0.00080964341,-28.590379,0.10733911,140.71155,51.804364,0.0036643415
55.262094,0.0013266544,0.00078243952,-28.590379,0.10807072,140.70446,51.736575,0.0036798536
55.362094,0.0012723462,0.00075523563,-28.591784,0.10880233,140.69737,51.668786,0.0036953657
55.462094,0.0012194303,0.00077592327,-28.593373,0.10953395,140.69029,51.600996,0.0037108778
55.562094,0.0012216136,0.00080778882,-28.594963,0.11026556,140.6832,51.533207,0.0037263899
55.662094,0.001223797,0.00083965436,-28.596552,0.11099717,140.68311,51.465418,0.0037462414
55.762094,0.0012259804,0.00087151991,-28.598141,0.11172878,140.68311,51.397629,0.0037674842
55.862094,0.0012281638,0.00090338545,-28.604617,0.11246039,140.68311,51.329839,0.0037887269
55.962094,0.0012303472,0.000935251,-28.611747,0.113192,140.68311,51.26205,0.0038099696
56.062094,0.0012325306,0.00096711655,-28.618877,0.11392361,140.66641,51.194261,0.0038296422
56.162094,0.001234714,0.00099898209,-28.626007,0.11465522,140.64238,51.126471,0.0038460844
56.262094,0.0012368973,0.0010308476,-28.633137,0.11538683,140.61836,51.058682,0.0038625265
56.362094,0.0012390807,0.0010490695,-28.640119,0.11611844,140.59434,50.990893,0.0038789687
56.462094,0.0012472885,0.0010048204,-28.647081,0.11685006,140.56847,50.923103,0.0038954108
56.562094,0.0012605752,0.00096057121,-28.654043,0.11758167,140.53984,50.866414,0.0039035765
56.662094,0.0012738618,0.00091632207,-28.661005,0.11831328,140.51121,50.866414,0.0039107856
56.762094,0.0012871485,0.00087207293,-28.667967,0.11904489,140.48257,50.866414,0.0039179947
56.862094,0.0013004352,0.00082782379,-28.669638,0.1197765,140.45394,50.866414,0.0039252038
56.962094,0.0013137219,0.00078357465,-28.670572,0.12050811,140.42534,50.866414,0.0039290584
57.062094,0.0013270086,0.00073932551,-28.671506,0.12123972,140.39673,50.866414,0.0039290584
57.162094,0.0013402953,0.00069507637,-28.67244,0.12197133,140.36813,50.866414,0.0039290584
57.262094,0.001353582,0.00065082723,-28.673374,0.12270294,140.33952,50.866414,0.0039290584
57.362094,0.001362961,0.00061843189,-28.679462,0.12343455,140.31286,50.866414,0.0039286388
57.462094,0.0013112459,0.00059587639,-28.686283,0.12416616,140.28671,50.866414,0.003916215
57.562094,0.0012595308,0.0005733209,-28.693104,0.12489778,140.26055,50.866414,0.0039037912
57.662094,0.0012078157,0.0005507654,-28.699925,0.12562939,140.23439,50.866414,0.0038913673
57.762094,0.0011561005,0.0005282099,-28.706746,0.126361,140.20825,50.866414,0.0038789435
57.862094,0.0011043854,0.00050565441,-28.711496,0.12709261,140.18212,50.866414,0.003866146
57.962094,0.0010526703,0.00048309891,-28.715945,0.12782422,140.15599,50.866414,0.0038531008
58.062094,0.0010009552,0.00046054342,-28.720395,0.12855592,140.12985,50.866414,0.0038400557
58.162094,0.00094924005,0.00043798792,-28.724844,0.12929715,140.10826,50.825067,0.0038270105
58.262094,0.00089752493,0.00041543242,-28.729293,0.13003837,140.10826,50.760334,0.0038129086
58.362094,0.00090033431,0.00042280991,-28.729866,0.13077959,140.10826,50.695602,0.003793358
58.462094,0.0009428432,0.00043299553,-28.729866,0.13152081,140.10826,50.63087,0.0037738073
58.562094,0.00098535208,0.00044318115,-28.729866,0.13226203,140.10826,50.566137,0.0037542567
58.662094,0.001027861,0.00045336677,-28.729866,0.13300325,140.10826,50.501405,0.0037347061
58.762094,0.0010703698,0.00046355238,-28.729866,0.13374448,140.10826,50.436673,0.0037291085
58.862094,0.0011128787,0.000473738,-28.731408,0.1344857,140.10826,50.37194,0.0037291085
58.962094,0.0011553876,0.00048392362,-28.733181,0.13522692,140.10826,50.307208,0.0037291085
59.062094,0.0011978965,0.00049410924,-28.734954,0.13596814,140.09183,50.242475,0.0037291085
59.162094,0.0012404054,0.00050429486,-28.736727,0.13670936,140.06557,50.177743,0.0037251817
59.262094,0.0012977663,0.00051192019,-28.738501,0.13745058,140.0393,50.113011,0.003709794
59.362094,0.0014939061,0.00051302608,-28.746016,0.13819181,140.01303,50.048278,0.0036944063
59.462094,0.001690046,0.00051413197,-28.754413,0.13893303,139.9868,49.983546,0.0036790186
59.562094,0.0018861859,0.00051523785,-28.76281,0.13967425,139.96064,49.918814,0.0036636309
59.662094,0.0020823258,0.00051634374,-28.771206,0.14041547,139.93447,49.854081,0.0036466202
59.762094,0.0022784656,0.00051744963,-28.779603,0.14115669,139.90831,49.847662,0.003629176
59.862094,0.0024746055,0.00051855552,-28.78759,0.14189791,139.88215,49.847662,0.0036117319
59.962094,0.0026707454,0.00051966141,-28.795512,0.14263914,139.85609,49.847662,0.0035942877
60.062094,0.0028668853,0.0005207673,-28.803434,0.14338036,139.83003,49.847662,0.0035827277
60.162094,0.0030630251,0.00052187318,-28.811356,0.14412158,139.80397,49.847662,0.0035827277
60.262094,0.0031652574,0.00053709811,-28.819279,0.1448628,139.77791,49.847662,0.0035827277
60.362094,0.0032083264,0.00055992182,-28.823045,0.14560402,139.75021,49.847662,0.0035827277
60.462094,0.0032513954,0.00058274553,-28.826149,0.14634524,139.72194,49.847662,0.0035827277
60.562094,0.0032944644,0.00060556925,-28.829253,0.14708647,139.69368,49.847662,0.0035985104
60.662094,0.0033375333,0.00062839296,-28.832358,0.14782769,139.66541,49.847662,0.0036160602
60.762094,0.0033806023,0.00065121668,-28.835462,0.14856891,139.63819,49.847662,0.0036336099
60.862094,0.0034236713,0.00067404039,-28.838111,0.14931013,139.61234,49.847662,0.0036511597
60.962094,0.0034667403,0.0006968641,-28.840686,0.15005135,139.58649,49.847662,0.0036520393
61.062094,0.0035098092,0.00071968782,-28.843261,0.15079257,139.56064,49.847662,0.0036344338
61.162094,0.0036007585,0.00076190731,-28.845836,0.1515338,139.5348,49.847662,0.0036168284
61.262094,0.0040112722,0.0019561669,-28.848411,0.15227502,139.50897,49.847662,0.0035992229
61.362094,0.0044217859,0.0031504265,-28.85497,0.15301624,139.48314,49.847662,0.0035827277
61.462094,0.0048322996,0.0043446861,-28.862187,0.15375746,139.45732,49.847662,0.0035827277
61.562094,0.0052428133,0.0055389456,-28.869404,0.15449868,139.43149,49.847662,0.0035827277
61.662094,0.0056533271,0.0067332052,-28.876621,0.1552399,139.39822,49.847662,0.0035827277
61.762094,0.0060638408,0.0079274648,-28.883838,0.15598113,139.36325,49.847662,0.0035827277
61.862094,0.0064743545,0.0091217244,-28.890553,0.15672235,139.32827,49.847662,0.0035852978
61.962094,0.0068848682,0.010315984,-28.897184,0.15746357,139.29329,49.847662,0.003589242
62.062094,0.0072953819,0.011510244,-28.903814,0.15820447,139.27564,49.847662,0.0035931863
62.162094,0.0070782442,0.011997435,-28.910445,0.15891243,139.27564,49.847662,0.0035971305
62.262094,0.0065206011,0.011349269,-28.917076,0.1596204,139.27564,49.847662,0.0035974555
62.362094,0.005962958,0.010701104,-28.918043,0.16032836,139.27564,49.847662,0.0035862865
62.462094,0.0054053149,0.010052939,-28.918043,0.16103633,139.27564,49.847662,0.0035751176
62.562094,0.0048476718,0.0094047741,-28.918043,0.16174429,139.27564,49.847662,0.0035639486
62.662094,0.0042900287,0.0087566089,-28.918043,0.16245225,139.27564,49.847662,0.0035527796
62.762094,0.0037323856,0.0081084438,-28.918043,0.16316022,139.27564,49.847662,0.0035473979
62.862094,0.0031747425,0.0074602786,-28.923325,0.16386818,139.27564,49.847662,0.0035431364
62.962094,0.0026170994,0.0068121135,-28.929525,0.16457615,139.24052,49.847662,0.003538875
63.062094,0.0021393885,0.0061639484,-28.935725,0.16528411,139.20106,49.847662,0.0035346135
63.162094,0.0020657348,0.0061977111,-28.941925,0.16599207,139.1616,49.847662,0.0035260112
63.262094,0.0019920812,0.0064575917,-28.948125,0.16670004,139.12215,49.847662,0.0035118349
63.362094,0.0019184275,0.0067174723,-28.954235,0.167408,139.07518,49.847662,0.0034976587
63.462094,0.0018447739,0.006977353,-28.960328,0.16811597,139.02269,49.847662,0.0034834824
63.562094,0.0017711202,0.0072372336,-28.966422,0.16882393,138.97021,49.847662,0.0034697352
63.662094,0.0016974666,0.0074971142,-28.972515,0.1695319,138.91773,49.847662,0.0034697352
63.762094,0.0016238129,0.0077569948,-28.978608,0.17023986,138.86369,49.847662,0.0034697352
63.862094,0.0015501593,0.0080168754,-28.984718,0.17094782,138.80468,49.847662,0.0034697352
63.962094,0.0014765056,0.0082767561,-28.990831,0.17165579,138.74568,49.847662,0.0034697352
64.062094,0.0014495887,0.0084519397,-28.996943,0.17236375,138.68668,49.847662,0.0034697352
64.162094,0.0014443542,0.0079938315,-29.003056,0.17307172,138.62768,49.847662,0.0034697352
64.262094,0.0014391198,0.0075357232,-29.009169,0.17377968,138.57085,49.847662,0.0034697352
64.362094,0.0014338854,0.007077615,-29.015533,0.17448765,138.51427,49.847662,0.0034697352
64.462094,0.001428651,0.0066195067,-29.021942,0.17519561,138.4577,49.847145,0.0034687142
64.562094,0.0014234165,0.0061613985,-29.028352,0.17590357,138.40112,49.846506,0.0034635992
64.662094,0.0014181821,0.0057032902,-29.034761,0.17661154,138.34339,49.845867,0.0034584841
64.762094,0.0014129477,0.005245182,-29.041171,0.1773195,138.28471,49.845228,0.003453369
64.862094,0.0014077132,0.0047870737,-29.046542,0.17802747,138.22603,49.84459,0.0034482539
64.962094,0.0014006822,0.0043289654,-29.051721,0.17873543,138.16734,49.843951,0.0034527465
65.062094,0.0013864862,0.0039746677,-29.056899,0.17944339,138.10867,49.843312,0.0034598968
65.162094,0.0013722902,0.0037299,-29.062077,0.18015136,138.05005,49.842673,0.0034670471
65.262094,0.0013580942,0.0034851324,-29.067256,0.18085932,137.99143,49.842034,0.0034741975
65.362094,0.0013438982,0.0032403648,-29.072131,0.18156729,137.93281,49.841395,0.00347873
65.462094,0.0013297022,0.0029955971,-29.07695,0.18227525,137.87419,49.840757,0.00347873
65.562094,0.0013155062,0.0027508295,-29.081769,0.18298322,137.81757,49.840118,0.00347873
65.662094,0.0013013102,0.0025060619,-29.086588,0.18369118,137.76135,49.839479,0.00347873
65.762094,0.0012871142,0.0022612942,-29.091407,0.18439914,137.70513,49.83884,0.00347873
65.862094,0.0012729181,0.0020165266,-29.09637,0.18510711,137.64891,49.838201,0.00347873
65.962094,0.0012911755,0.001771759,-29.101361,0.18581507,137.59169,49.841131,0.00347873
66.062094,0.0013221775,0.0016511394,-29.106352,0.18652215,137.53336,49.884464,0.00347873
66.162094,0.0013531795,0.0015518225,-29.111343,0.18713835,137.47503,49.927798,0.00347873
66.262094,0.0013841815,0.0014525057,-29.116334,0.18775455,137.4167,49.971132,0.003471274
66.362094,0.0014151835,0.0013531889,-29.120408,0.18837075,137.35838,50.014466,0.0034571745
66.462094,0.0014461855,0.001253872,-29.124303,0.18898695,137.30011,50.057799,0.003443075
66.562094,0.0014771875,0.0011545552,-29.128199,0.18960315,137.24183,50.101133,0.0034289755
66.662094,0.0015081895,0.0010552383,-29.132094,0.19021935,137.18356,50.144467,0.0034148479
66.762094,0.0015391915,0.00095592151,-29.135989,0.19083555,137.12529,50.187801,0.00340049
66.862094,0.0015490798,0.00085660467,-29.138308,0.19145175,137.07213,50.231135,0.0033861322
66.962094,0.0014901755,0.00077413163,-29.140315,0.19206795,137.02086,50.274468,0.0033717743
67.062094,0.0014312712,0.00075153179,-29.142322,0.19268416,136.96958,50.317802,0.0033574165
67.162094,0.0013723669,0.00072893195,-29.144329,0.19330036,136.9183,50.361136,0.0033529371
67.262094,0.0013134625,0.00070633211,-29.146336,0.19391656,136.86704,50.40447,0.0033529371
67.362094,0.0012545582,0.00068373227,-29.150379,0.19453276,136.81581,50.447804,0.0033529371
67.462094,0.0011956539,0.00066113242,-29.154832,0.19514896,136.76457,50.491137,0.0033529371
67.562094,0.0011367496,0.00063853258,-29.159284,0.19576516,136.71334,50.500612,0.0033509599
67.662094,0.0010778453,0.00061593274,-29.163736,0.19638136,136.66211,50.46622,0.0033435248
67.762094,0.0010189409,0.0005933329,-29.168189,0.19699756,136.60674,50.431829,0.0033360897
67.862094,0.0010168927,0.00057073306,-29.171611,0.19761376,136.55127,50.397437,0.0033286547
67.962094,0.00103363,0.00055225194,-29.174823,0.19822997,136.4958,50.363045,0.0033212196
68.062094,0.0010503673,0.00053668265,-29.178036,0.19884617,136.44033,50.328653,0.0033111763
68.162094,0.0010671047,0.00052111337,-29.181248,0.19946237,136.38623,50.294262,0.0033006976
68.262094,0.001083842,0.00050554408,-29.18446,0.20007857,136.33308,50.25987,0.003290219
68.362094,0.0011005793,0.0004899748,-29.185297,0.20069477,136.27993,50.225478,0.0032797403
68.462094,0.0011173166,0.00047440551,-29.185642,0.20131097,136.22679,50.191086,0.0032691915
68.562094,0.0011340539,0.00045883622,-29.185986,0.20192717,136.17318,50.156695,0.0032585561
68.662094,0.0011507913,0.00044326694,-29.186331,0.20254337,136.11778,50.122303,0.0032479207
68.762094,0.0011748487,0.00042769765,-29.186676,0.20315957,136.06238,50.087911,0.0032372853
68.862094,0.0012188529,0.00041212837,-29.187254,0.20377578,136.00698,50.053519,0.0032266445
68.962094,0.0012628572,0.00044406037,-29.187881,0.20439198,135.95158,50.019128,0.0032158762
69.062094,0.0013068614,0.00047834481,-29.188508,0.20500818,135.90144,49.984736,0.0032051079
69.162094,0.0013508656,0.00051262925,-29.189135,0.20562438,135.85251,49.965163,0.0031943395
69.262094,0.0013948699,0.00054691369,-29.189762,0.20624058,135.80358,49.95084,0.0031835712
69.362094,0.0014388741,0.00058119813,-29.189872,0.20685678,135.75466,49.936516,0.0031822881
69.462094,0.0014828783,0.00061548257,-29.189872,0.20747298,135.70496,49.922193,0.0031867158
69.562094,0.0015268826,0.00064976701,-29.189872,0.20808918,135.6542,49.907869,0.0031911435
69.662094,0.0015708868,0.00068405145,-29.189872,0.20870538,135.60345,49.893546,0.0031955712
69.762094,0.0015660629,0.00071833589,-29.189872,0.20932158,135.55269,49.879222,0.003199121
69.862094,0.0015478677,0.00072701736,-29.191814,0.20993779,135.50204,49.864899,0.003199121
69.962094,0.0015296725,0.00068099915,-29.194177,0.21055399,135.45587,49.850575,0.003199121
70.062094,0.0015114774,0.00063498095,-29.19654,0.21116883,135.40969,49.836252,0.003199121
70.162094,0.0014932822,0.00058896274,-29.198903,0.21164504,135.36352,49.821928,0.003199121
70.262094,0.001475087,0.00054294454,-29.201266,0.21212125,135.31735,49.807604,0.0032106968
70.362094,0.0014568919,0.00049692633,-29.201692,0.21259746,135.26987,49.793281,0.0032257081
70.462094,0.0014386967,0.00045090812,-29.201692,0.21307367,135.22161,49.778957,0.0032407193
70.562094,0.0014205016,0.00040488992,-29.201692,0.21354988,135.17335,49.764634,0.0032557306
70.662094,0.0013968407,0.00035887171,-29.201692,0.21402609,135.12509,49.75031,0.003260435
70.762094,0.001360479,0.0003128535,-29.201692,0.2145023,135.07684,49.745331,0.0032454281
70.862094,0.0013241172,0.00031118177,-29.201692,0.21497851,135.02861,49.743966,0.0032304212
70.962094,0.0012877555,0.00032991725,-29.201692,0.21545472,134.98038,49.742602,0.0032154144
71.062094,0.0012513937,0.00034865273,-29.201692,0.21593093,134.93215,49.741238,0.0032004075
71.162094,0.001215032,0.00036738821,-29.201692,0.21640714,134.88392,49.739873,0.0032058893
71.262094,0.0011786702,0.00038612368,-29.201692,0.21688335,134.84131,49.738509,0.0032132923
71.362094,0.0011423084,0.00040485916,-29.201692,0.21735956,134.79998,49.737144,0.0032206953
71.462094,0.0011059467,0.00042359464,-29.201692,0.21783577,134.75865,49.73578,0.0032280983
71.562094,0.0010695849,0.00044233012,-29.201692,0.21831198,134.71733,49.734416,0.0032391026
71.662094,0.0010604171,0.00046106559,-29.201692,0.21878818,134.67871,49.733051,0.0032539517
71.762094,0.0010573128,0.00047818165,-29.201692,0.21926439,134.64408,49.731687,0.0032688008
71.862094,0.0010542085,0.00046508047,-29.200137,0.2197406,134.60946,49.730322,0.0032836499
71.962094,0.0010511043,0.00045197928,-29.198226,0.22021681,134.57483,49.728958,0.0032981
72.062094,0.001048,0.00043887809,-29.196314,0.22069302,134.54021,49.727594,0.0033052801
72.162094,0.0010448958,0.00042577691,-29.194403,0.22116923,134.52101,49.726229,0.0033124601
72.262094,0.0010417915,0.00041267572,-29.192491,0.22164544,134.50194,49.724865,0.0033196402
72.362094,0.0010386872,0.00039957453,-29.189785,0.22212165,134.48288,49.742207,0.0033268203
72.462094,0.001035583,0.00038647335,-29.186893,0.22259786,134.46381,49.768119,0.0033295552
72.562094,0.0010305116,0.00037337216,-29.184001,0.22307407,134.44708,49.794031,0.0033295552
72.662094,0.0010215264,0.00036027098,-29.181109,0.22355028,134.43243,49.819943,0.0033295552
72.762094,0.0010125413,0.00036332885,-29.178218,0.22402649,134.41779,49.845854,0.0033295552
72.862094,0.0010035561,0.00038907208,-29.175198,0.2245027,134.40314,49.871766,0.0033295552
72.962094,0.00099457097,0.0004148153,-29.172148,0.22497891,134.3885,49.897678,0.0033295552
73.062094,0.00098558581,0.00044055853,-29.169098,0.22545512,134.37387,49.923589,0.0033295552
73.162094,0.00097660066,0.00046630176,-29.166047,0.22593133,134.35924,49.949501,0.0033295552
73.262094,0.0009676155,0.00049204499,-29.162997,0.22640754,134.34461,49.975413,0.0033295552
73.362094,0.00095863035,0.00051778821,-29.162408,0.22688375,134.32999,50.001325,0.0033403539
73.462094,0.00094964519,0.00054353144,-29.162408,0.22735996,134.32317,50.027236,0.0033547583
73.562094,0.00098156334,0.00056927467,-29.162408,0.22783617,134.32317,50.053148,0.0033691627
73.662094,0.0010206261,0.0005950179,-29.162408,0.22831238,134.32317,50.07906,0.0033835671
73.762094,0.0010596889,0.00059049732,-29.162408,0.22878859,134.32317,50.104972,0.0033911866
73.862094,0.0010987518,0.00057746986,-29.162408,0.2292648,134.32274,50.130883,0.0033838896
73.962094,0.0011378146,0.00056444239,-29.162408,0.22974101,134.31034,50.139386,0.0033765926
74.062094,0.0011768774,0.00055141492,-29.162408,0.23021566,134.29794,50.139864,0.0033692956
74.162094,0.0012159402,0.00053838745,-29.162408,0.23053155,134.28554,50.140342,0.0033619986
74.262094,0.001255003,0.00052535998,-29.162408,0.23084745,134.27314,50.14082,0.0033610824
74.362094,0.0012940658,0.00051233251,-29.158355,0.23116334,134.27296,50.141298,0.0033610824
74.462094,0.0013008666,0.00049930505,-29.153304,0.23147923,134.2854,50.141776,0.0033610824
74.562094,0.0012522878,0.00048627758,-29.148254,0.23179512,134.29785,50.142253,0.0033610824
74.662094,0.0012037089,0.00047603203,-29.143204,0.23211102,134.3103,50.142731,0.0033610824
74.762094,0.0011551301,0.00048187536,-29.138153,0.23242691,134.32274,50.143209,0.0033610824
74.862094,0.0011065512,0.00048771869,-29.137559,0.2327428,134.32317,50.143687,0.0033610824
74.962094,0.0010579724,0.00049356202,-29.138076,0.23305869,134.32317,50.144165,0.0033610824
